ModelName,GameNumber,ID_RunTime,NumGamesPlayed,Score,BlockHits,PaddleHits,TimePlayed,WinStatus
Paddle - lc_23,648,2000,2/28/2021 11:40:50 AM,80,8,3,5.55,0
Paddle - lc_23,649,2000,2/28/2021 11:40:50 AM,180,18,3,12.86,0
Paddle - lc_23,650,2000,2/28/2021 11:40:50 AM,130,13,5,8.88,0
Paddle - lc_23,651,2000,2/28/2021 11:40:50 AM,170,17,2,17.47,0
Paddle - lc_23,652,2000,2/28/2021 11:40:50 AM,80,8,2,3.79,0
Paddle - lc_23,653,2000,2/28/2021 11:40:50 AM,120,12,1,13.97,0
Paddle - lc_23,654,2000,2/28/2021 11:40:50 AM,40,4,2,4.79,0
Paddle - lc_23,655,2000,2/28/2021 11:40:50 AM,210,21,5,23.29,1
Paddle - lc_23,656,2000,2/28/2021 11:40:50 AM,180,18,8,28.53,0
Paddle - lc_23,657,2000,2/28/2021 11:40:50 AM,110,11,4,8.1,0
Paddle - lc_23,658,2000,2/28/2021 11:40:50 AM,110,11,2,11.81,0
Paddle - lc_23,659,2000,2/28/2021 11:40:50 AM,130,13,4,14.35,0
Paddle - lc_23,660,2000,2/28/2021 11:40:50 AM,190,19,5,16.36,0
Paddle - lc_23,661,2000,2/28/2021 11:40:50 AM,40,4,6,13.11,0
Paddle - lc_23,662,2000,2/28/2021 11:40:50 AM,20,2,1,3.95,0
Paddle - lc_23,663,2000,2/28/2021 11:40:50 AM,100,10,1,12.07,0
Paddle - lc_23,664,2000,2/28/2021 11:40:50 AM,190,19,5,21.95,0
Paddle - lc_23,665,2000,2/28/2021 11:40:50 AM,170,17,2,18.94,0
Paddle - lc_23,666,2000,2/28/2021 11:40:50 AM,120,12,0,10.7,0
Paddle - lc_23,667,2000,2/28/2021 11:40:50 AM,190,19,10,23.36,0
Paddle - lc_23,668,2000,2/28/2021 11:40:50 AM,60,6,2,8.26,0
Paddle - lc_23,669,2000,2/28/2021 11:40:50 AM,150,15,10,18.91,0
Paddle - lc_23,670,2000,2/28/2021 11:40:50 AM,100,10,1,11.35,0
Paddle - lc_23,671,2000,2/28/2021 11:40:50 AM,10,1,2,2.96,0
Paddle - lc_23,672,2000,2/28/2021 11:40:50 AM,190,19,5,14.73,0
Paddle - lc_23,673,2000,2/28/2021 11:40:50 AM,180,18,9,31.54,0
Paddle - lc_23,674,2000,2/28/2021 11:40:50 AM,50,5,3,6.22,0
Paddle - lc_23,675,2000,2/28/2021 11:40:50 AM,210,21,7,23.94,1
Paddle - lc_23,676,2000,2/28/2021 11:40:50 AM,140,14,0,7.14,0
Paddle - lc_23,677,2000,2/28/2021 11:40:50 AM,100,10,3,9.96,0
Paddle - lc_23,678,2000,2/28/2021 11:40:50 AM,110,11,5,9.22,0
Paddle - lc_23,679,2000,2/28/2021 11:40:50 AM,180,18,6,18.34,0
Paddle - lc_23,680,2000,2/28/2021 11:40:50 AM,180,18,5,30.16,0
Paddle - lc_23,681,2000,2/28/2021 11:40:50 AM,120,12,5,9.5,0
Paddle - lc_23,682,2000,2/28/2021 11:40:50 AM,100,10,3,5.46,0
Paddle - lc_23,683,2000,2/28/2021 11:40:50 AM,210,21,4,21.8,1
Paddle - lc_23,684,2000,2/28/2021 11:40:50 AM,140,14,7,12.57,0
Paddle - lc_23,685,2000,2/28/2021 11:40:50 AM,210,21,7,32.02,1
Paddle - lc_23,686,2000,2/28/2021 11:40:50 AM,120,12,6,11.31,0
Paddle - lc_23,687,2000,2/28/2021 11:40:50 AM,180,18,7,16.36,0
Paddle - lc_23,688,2000,2/28/2021 11:40:50 AM,50,5,4,7.42,0
Paddle - lc_23,689,2000,2/28/2021 11:40:50 AM,170,17,4,8.58,0
Paddle - lc_23,690,2000,2/28/2021 11:40:50 AM,210,21,28,32.37,1
Paddle - lc_23,691,2000,2/28/2021 11:40:50 AM,190,19,5,14.47,0
Paddle - lc_23,692,2000,2/28/2021 11:40:50 AM,210,21,15,47.69,1
Paddle - lc_23,693,2000,2/28/2021 11:40:50 AM,110,11,3,13.11,0
Paddle - lc_23,694,2000,2/28/2021 11:40:50 AM,150,15,3,13.37,0
Paddle - lc_23,695,2000,2/28/2021 11:40:50 AM,110,11,1,11.23,0
Paddle - lc_23,696,2000,2/28/2021 11:40:50 AM,90,9,3,8.06,0
Paddle - lc_23,697,2000,2/28/2021 11:40:50 AM,200,20,7,28.51,0
Paddle - lc_23,698,2000,2/28/2021 11:40:50 AM,180,18,7,13.07,0
Paddle - lc_23,699,2000,2/28/2021 11:40:50 AM,140,14,1,15.32,0
Paddle - lc_23,700,2000,2/28/2021 11:40:50 AM,100,10,2,11.89,0
Paddle - lc_23,701,2000,2/28/2021 11:40:50 AM,180,18,4,16.22,0
Paddle - lc_23,702,2000,2/28/2021 11:40:50 AM,170,17,13,19.85,0
Paddle - lc_23,703,2000,2/28/2021 11:40:50 AM,100,10,4,10.5,0
Paddle - lc_23,704,2000,2/28/2021 11:40:50 AM,190,19,4,19.57,0
Paddle - lc_23,705,2000,2/28/2021 11:40:50 AM,200,20,10,20.05,0
Paddle - lc_23,706,2000,2/28/2021 11:40:50 AM,190,19,4,19.73,0
Paddle - lc_23,707,2000,2/28/2021 11:40:50 AM,100,10,5,9.04,0
Paddle - lc_23,708,2000,2/28/2021 11:40:50 AM,90,9,3,6.12,0
Paddle - lc_23,709,2000,2/28/2021 11:40:50 AM,40,4,3,5.91,0
Paddle - lc_23,710,2000,2/28/2021 11:40:50 AM,30,3,4,9.9,0
Paddle - lc_23,711,2000,2/28/2021 11:40:50 AM,130,13,6,10.72,0
Paddle - lc_23,712,2000,2/28/2021 11:40:50 AM,20,2,2,3.73,0
Paddle - lc_23,713,2000,2/28/2021 11:40:50 AM,100,10,5,7.98,0
Paddle - lc_23,714,2000,2/28/2021 11:40:50 AM,180,18,4,13.75,0
Paddle - lc_23,715,2000,2/28/2021 11:40:50 AM,40,4,2,5.67,0
Paddle - lc_23,716,2000,2/28/2021 11:40:50 AM,160,16,3,14.83,0
Paddle - lc_23,717,2000,2/28/2021 11:40:50 AM,190,19,5,21.19,0
Paddle - lc_23,718,2000,2/28/2021 11:40:50 AM,210,21,18,56.99,1
Paddle - lc_23,719,2000,2/28/2021 11:40:50 AM,70,7,1,6.16,0
Paddle - lc_23,720,2000,2/28/2021 11:40:50 AM,50,5,2,5.5,0
Paddle - lc_23,721,2000,2/28/2021 11:40:50 AM,160,16,3,12.43,0
Paddle - lc_23,722,2000,2/28/2021 11:40:50 AM,60,6,7,15.32,0
Paddle - lc_23,723,2000,2/28/2021 11:40:50 AM,40,4,3,7.58,0
Paddle - lc_23,724,2000,2/28/2021 11:40:50 AM,100,10,3,12.47,0
Paddle - lc_23,725,2000,2/28/2021 11:40:50 AM,190,19,3,20.81,0
Paddle - lc_23,726,2000,2/28/2021 11:40:50 AM,190,19,7,15.84,0
Paddle - lc_23,727,2000,2/28/2021 11:40:50 AM,30,3,1,5.69,0
Paddle - lc_23,728,2000,2/28/2021 11:40:50 AM,200,20,8,18.12,0
Paddle - lc_23,729,2000,2/28/2021 11:40:50 AM,50,5,5,7.62,0
Paddle - lc_23,730,2000,2/28/2021 11:40:50 AM,90,9,1,11.91,0
Paddle - lc_23,731,2000,2/28/2021 11:40:50 AM,130,13,5,12.65,0
Paddle - lc_23,732,2000,2/28/2021 11:40:50 AM,210,21,7,16.4,1
Paddle - lc_23,733,2000,2/28/2021 11:40:50 AM,120,12,2,9.79,0
Paddle - lc_23,734,2000,2/28/2021 11:40:50 AM,70,7,1,14.79,0
Paddle - lc_23,735,2000,2/28/2021 11:40:50 AM,180,18,9,30.3,0
Paddle - lc_23,736,2000,2/28/2021 11:40:50 AM,150,15,5,11.23,0
Paddle - lc_23,737,2000,2/28/2021 11:40:50 AM,70,7,1,4.09,0
Paddle - lc_23,738,2000,2/28/2021 11:40:50 AM,20,2,1,3.69,0
Paddle - lc_23,739,2000,2/28/2021 11:40:50 AM,10,1,1,3.25,0
Paddle - lc_23,740,2000,2/28/2021 11:40:50 AM,30,3,5,8.22,0
Paddle - lc_23,741,2000,2/28/2021 11:40:50 AM,180,18,6,11.87,0
Paddle - lc_23,742,2000,2/28/2021 11:40:50 AM,160,16,6,12.61,0
Paddle - lc_23,743,2000,2/28/2021 11:40:50 AM,150,15,5,7.26,0
Paddle - lc_23,744,2000,2/28/2021 11:40:50 AM,120,12,3,13.13,0
Paddle - lc_23,745,2000,2/28/2021 11:40:50 AM,190,19,3,9.7,0
Paddle - lc_23,746,2000,2/28/2021 11:40:50 AM,60,6,2,5.99,0
Paddle - lc_23,747,2000,2/28/2021 11:40:50 AM,190,19,4,19.2,0
Paddle - lc_23,748,2000,2/28/2021 11:40:50 AM,180,18,7,16.91,0
Paddle - lc_23,749,2000,2/28/2021 11:40:50 AM,20,2,1,3.42,0
Paddle - lc_23,750,2000,2/28/2021 11:40:50 AM,20,2,2,3.82,0
Paddle - lc_23,751,2000,2/28/2021 11:40:50 AM,150,15,6,18.65,0
Paddle - lc_23,752,2000,2/28/2021 11:40:50 AM,110,11,6,12.77,0
Paddle - lc_23,753,2000,2/28/2021 11:40:50 AM,140,14,3,13.76,0
Paddle - lc_23,754,2000,2/28/2021 11:40:50 AM,40,4,2,5.59,0
Paddle - lc_23,755,2000,2/28/2021 11:40:50 AM,30,3,1,5.09,0
Paddle - lc_23,756,2000,2/28/2021 11:40:50 AM,150,15,1,9.7,0
Paddle - lc_23,757,2000,2/28/2021 11:40:50 AM,120,12,10,28.49,0
Paddle - lc_23,758,2000,2/28/2021 11:40:50 AM,70,7,18,25.92,0
Paddle - lc_23,759,2000,2/28/2021 11:40:50 AM,200,20,8,52.4,0
Paddle - lc_23,760,2000,2/28/2021 11:40:50 AM,130,13,7,36.8,0
Paddle - lc_23,761,2000,2/28/2021 11:40:50 AM,160,16,8,16.93,0
Paddle - lc_23,762,2000,2/28/2021 11:40:50 AM,150,15,2,8.72,0
Paddle - lc_23,763,2000,2/28/2021 11:40:50 AM,130,13,4,13.36,0
Paddle - lc_23,764,2000,2/28/2021 11:40:50 AM,160,16,3,19.4,0
Paddle - lc_23,765,2000,2/28/2021 11:40:50 AM,0,0,4,7.86,0
Paddle - lc_23,766,2000,2/28/2021 11:40:50 AM,60,6,7,9.94,0
Paddle - lc_23,767,2000,2/28/2021 11:40:50 AM,100,10,2,12.74,0
Paddle - lc_23,768,2000,2/28/2021 11:40:50 AM,210,21,8,23.52,1
Paddle - lc_23,769,2000,2/28/2021 11:40:50 AM,60,6,6,11.64,0
Paddle - lc_23,770,2000,2/28/2021 11:40:50 AM,180,18,7,20.43,0
Paddle - lc_23,771,2000,2/28/2021 11:40:50 AM,210,21,8,31.71,1
Paddle - lc_23,772,2000,2/28/2021 11:40:50 AM,0,0,7,13.19,0
Paddle - lc_23,773,2000,2/28/2021 11:40:50 AM,80,8,4,7.39,0
Paddle - lc_23,774,2000,2/28/2021 11:40:50 AM,30,3,1,3.35,0
Paddle - lc_23,775,2000,2/28/2021 11:40:50 AM,70,7,2,4.07,0
Paddle - lc_23,776,2000,2/28/2021 11:40:50 AM,210,21,7,23.16,1
Paddle - lc_23,777,2000,2/28/2021 11:40:50 AM,200,20,11,27.63,0
Paddle - lc_23,778,2000,2/28/2021 11:40:50 AM,210,21,5,59.74,1
Paddle - lc_23,779,2000,2/28/2021 11:40:50 AM,130,13,3,12.35,0
Paddle - lc_23,780,2000,2/28/2021 11:40:50 AM,80,8,4,8.78,0
Paddle - lc_23,781,2000,2/28/2021 11:40:50 AM,170,17,4,14.53,0
Paddle - lc_23,782,2000,2/28/2021 11:40:50 AM,60,6,5,19.37,0
Paddle - lc_23,783,2000,2/28/2021 11:40:50 AM,190,19,13,30.09,0
Paddle - lc_23,784,2000,2/28/2021 11:40:50 AM,40,4,1,3.85,0
Paddle - lc_23,785,2000,2/28/2021 11:40:50 AM,90,9,1,11.2,0
Paddle - lc_23,786,2000,2/28/2021 11:40:50 AM,170,17,4,13.68,0
Paddle - lc_23,787,2000,2/28/2021 11:40:50 AM,40,4,2,4.51,0
Paddle - lc_23,788,2000,2/28/2021 11:40:50 AM,190,19,6,21.05,0
Paddle - lc_23,789,2000,2/28/2021 11:40:50 AM,20,2,3,6.22,0
Paddle - lc_23,790,2000,2/28/2021 11:40:50 AM,10,1,2,6.3,0
Paddle - lc_23,791,2000,2/28/2021 11:40:50 AM,20,2,1,3.75,0
Paddle - lc_23,792,2000,2/28/2021 11:40:50 AM,170,17,2,14.4,0
Paddle - lc_23,793,2000,2/28/2021 11:40:50 AM,100,10,5,11.35,0
Paddle - lc_23,794,2000,2/28/2021 11:40:50 AM,40,4,2,6.07,0
Paddle - lc_23,795,2000,2/28/2021 11:40:50 AM,40,4,2,5.55,0
Paddle - lc_23,796,2000,2/28/2021 11:40:50 AM,100,10,5,12.69,0
Paddle - lc_23,797,2000,2/28/2021 11:40:50 AM,140,14,5,14.77,0
Paddle - lc_23,798,2000,2/28/2021 11:40:50 AM,160,16,6,14.09,0
Paddle - lc_23,799,2000,2/28/2021 11:40:50 AM,210,21,5,25.74,1
Paddle - lc_23,800,2000,2/28/2021 11:40:50 AM,160,16,2,12.67,0
Paddle - lc_23,801,2000,2/28/2021 11:40:50 AM,190,19,2,14.17,0
Paddle - lc_23,802,2000,2/28/2021 11:40:50 AM,80,8,5,9.61,0
Paddle - lc_23,803,2000,2/28/2021 11:40:50 AM,180,18,3,14.88,0
Paddle - lc_23,804,2000,2/28/2021 11:40:50 AM,200,20,7,39.34,0
Paddle - lc_23,805,2000,2/28/2021 11:40:50 AM,160,16,3,16.76,0
Paddle - lc_23,806,2000,2/28/2021 11:40:50 AM,120,12,6,8.82,0
Paddle - lc_23,807,2000,2/28/2021 11:40:50 AM,30,3,3,6.1,0
Paddle - lc_23,808,2000,2/28/2021 11:40:50 AM,130,13,2,8.82,0
Paddle - lc_23,809,2000,2/28/2021 11:40:50 AM,130,13,7,13.83,0
Paddle - lc_23,810,2000,2/28/2021 11:40:50 AM,180,18,6,16.94,0
Paddle - lc_23,811,2000,2/28/2021 11:40:50 AM,40,4,1,3.83,0
Paddle - lc_23,812,2000,2/28/2021 11:40:50 AM,90,9,2,13.07,0
Paddle - lc_23,813,2000,2/28/2021 11:40:50 AM,0,0,3,7.14,0
Paddle - lc_23,814,2000,2/28/2021 11:40:50 AM,210,21,12,58.26,1
Paddle - lc_23,815,2000,2/28/2021 11:40:50 AM,20,2,0,3.61,0
Paddle - lc_23,816,2000,2/28/2021 11:40:50 AM,190,19,10,28.03,0
Paddle - lc_23,817,2000,2/28/2021 11:40:50 AM,80,8,1,4.01,0
Paddle - lc_23,818,2000,2/28/2021 11:40:50 AM,130,13,7,13.61,0
Paddle - lc_23,819,2000,2/28/2021 11:40:50 AM,90,9,2,7.98,0
Paddle - lc_23,820,2000,2/28/2021 11:40:50 AM,30,3,1,2.71,0
Paddle - lc_23,821,2000,2/28/2021 11:40:50 AM,30,3,20,33.73,0
Paddle - lc_23,822,2000,2/28/2021 11:40:50 AM,190,19,67,104.67,0
Paddle - lc_23,823,2000,2/28/2021 11:40:50 AM,200,20,5,15.36,0
Paddle - lc_23,824,2000,2/28/2021 11:40:50 AM,210,21,4,36.14,1
Paddle - lc_23,825,2000,2/28/2021 11:40:50 AM,80,8,5,14.57,0
Paddle - lc_23,826,2000,2/28/2021 11:40:50 AM,160,16,8,13.81,0
Paddle - lc_23,827,2000,2/28/2021 11:40:50 AM,200,20,11,23.11,0
Paddle - lc_23,828,2000,2/28/2021 11:40:50 AM,210,21,6,39.03,1
Paddle - lc_23,829,2000,2/28/2021 11:40:50 AM,180,18,11,31.84,0
Paddle - lc_23,830,2000,2/28/2021 11:40:50 AM,70,7,3,3.99,0
Paddle - lc_23,831,2000,2/28/2021 11:40:50 AM,70,7,3,6.99,0
Paddle - lc_23,832,2000,2/28/2021 11:40:50 AM,150,15,6,16.12,0
Paddle - lc_23,833,2000,2/28/2021 11:40:50 AM,110,11,2,9.68,0
Paddle - lc_23,834,2000,2/28/2021 11:40:50 AM,110,11,2,12.09,0
Paddle - lc_23,835,2000,2/28/2021 11:40:50 AM,20,2,2,4.09,0
Paddle - lc_23,836,2000,2/28/2021 11:40:50 AM,210,21,7,28.66,1
Paddle - lc_23,837,2000,2/28/2021 11:40:50 AM,110,11,2,8.2,0
Paddle - lc_23,838,2000,2/28/2021 11:40:50 AM,180,18,6,17.08,0
Paddle - lc_23,839,2000,2/28/2021 11:40:50 AM,120,12,6,9.96,0
Paddle - lc_23,840,2000,2/28/2021 11:40:50 AM,40,4,4,8.86,0
Paddle - lc_23,841,2000,2/28/2021 11:40:50 AM,160,16,1,15.56,0
Paddle - lc_23,842,2000,2/28/2021 11:40:50 AM,150,15,3,23.05,0
Paddle - lc_23,843,2000,2/28/2021 11:40:50 AM,120,12,1,10.44,0
Paddle - lc_23,844,2000,2/28/2021 11:40:50 AM,190,19,8,23.21,0
Paddle - lc_23,845,2000,2/28/2021 11:40:50 AM,140,14,3,11.29,0
Paddle - lc_23,846,2000,2/28/2021 11:40:50 AM,50,5,5,7.62,0
Paddle - lc_23,847,2000,2/28/2021 11:40:50 AM,180,18,7,17.58,0
Paddle - lc_23,848,2000,2/28/2021 11:40:50 AM,170,17,6,14.93,0
Paddle - lc_23,849,2000,2/28/2021 11:40:50 AM,150,15,4,12.26,0
Paddle - lc_23,850,2000,2/28/2021 11:40:50 AM,10,1,3,3.41,0
Paddle - lc_23,851,2000,2/28/2021 11:40:50 AM,10,1,2,3.97,0
Paddle - lc_23,852,2000,2/28/2021 11:40:50 AM,30,3,2,2.62,0
Paddle - lc_23,853,2000,2/28/2021 11:40:50 AM,210,21,6,18.9,1
Paddle - lc_23,854,2000,2/28/2021 11:40:50 AM,180,18,5,19.12,0
Paddle - lc_23,855,2000,2/28/2021 11:40:50 AM,130,13,2,11.83,0
Paddle - lc_23,856,2000,2/28/2021 11:40:50 AM,90,9,1,11.35,0
Paddle - lc_23,857,2000,2/28/2021 11:40:50 AM,60,6,2,5.39,0
Paddle - lc_23,858,2000,2/28/2021 11:40:50 AM,110,11,1,10.22,0
Paddle - lc_23,859,2000,2/28/2021 11:40:50 AM,90,9,2,6.05,0
Paddle - lc_23,860,2000,2/28/2021 11:40:50 AM,210,21,4,21.67,1
Paddle - lc_23,861,2000,2/28/2021 11:40:50 AM,160,16,23,47.25,0
Paddle - lc_23,862,2000,2/28/2021 11:40:50 AM,190,19,1,25.14,0
Paddle - lc_23,863,2000,2/28/2021 11:40:50 AM,210,21,10,19.54,1
Paddle - lc_23,864,2000,2/28/2021 11:40:50 AM,170,17,1,13.68,0
Paddle - lc_23,865,2000,2/28/2021 11:40:50 AM,120,12,1,10.31,0
Paddle - lc_23,866,2000,2/28/2021 11:40:50 AM,20,2,2,2.88,0
Paddle - lc_23,867,2000,2/28/2021 11:40:50 AM,100,10,2,9.8,0
Paddle - lc_23,868,2000,2/28/2021 11:40:50 AM,210,21,8,25.8,1
Paddle - lc_23,869,2000,2/28/2021 11:40:50 AM,150,15,3,12.57,0
Paddle - lc_23,870,2000,2/28/2021 11:40:50 AM,180,18,8,22.87,0
Paddle - lc_23,871,2000,2/28/2021 11:40:50 AM,60,6,1,4.73,0
Paddle - lc_23,872,2000,2/28/2021 11:40:50 AM,130,13,6,8.24,0
Paddle - lc_23,873,2000,2/28/2021 11:40:50 AM,150,15,3,7,0
Paddle - lc_23,874,2000,2/28/2021 11:40:50 AM,210,21,12,35.49,1
Paddle - lc_23,875,2000,2/28/2021 11:40:50 AM,40,4,1,2.92,0
Paddle - lc_23,876,2000,2/28/2021 11:40:50 AM,120,12,4,13.43,0
Paddle - lc_23,877,2000,2/28/2021 11:40:50 AM,210,21,10,37.21,1
Paddle - lc_23,878,2000,2/28/2021 11:40:50 AM,210,21,5,18.98,1
Paddle - lc_23,879,2000,2/28/2021 11:40:50 AM,10,1,1,2.58,0
Paddle - lc_23,880,2000,2/28/2021 11:40:50 AM,70,7,5,9.22,0
Paddle - lc_23,881,2000,2/28/2021 11:40:50 AM,120,12,2,11.82,0
Paddle - lc_23,882,2000,2/28/2021 11:40:50 AM,140,14,10,9.5,0
Paddle - lc_23,883,2000,2/28/2021 11:40:50 AM,120,12,2,14.76,0
Paddle - lc_23,884,2000,2/28/2021 11:40:50 AM,200,20,14,43.8,0
Paddle - lc_23,885,2000,2/28/2021 11:40:50 AM,0,0,1,4.15,0
Paddle - lc_23,886,2000,2/28/2021 11:40:50 AM,210,21,5,25.6,1
Paddle - lc_23,887,2000,2/28/2021 11:40:50 AM,150,15,3,8.14,0
Paddle - lc_23,888,2000,2/28/2021 11:40:50 AM,210,21,5,29.11,1
Paddle - lc_23,889,2000,2/28/2021 11:40:50 AM,120,12,2,13.07,0
Paddle - lc_23,890,2000,2/28/2021 11:40:50 AM,30,3,3,4.23,0
Paddle - lc_23,891,2000,2/28/2021 11:40:50 AM,20,2,2,3.51,0
Paddle - lc_23,892,2000,2/28/2021 11:40:50 AM,210,21,5,27.53,1
Paddle - lc_23,893,2000,2/28/2021 11:40:50 AM,10,1,1,3.79,0
Paddle - lc_23,894,2000,2/28/2021 11:40:50 AM,20,2,1,4.15,0
Paddle - lc_23,895,2000,2/28/2021 11:40:50 AM,170,17,2,8.63,0
Paddle - lc_23,896,2000,2/28/2021 11:40:50 AM,210,21,4,32.05,1
Paddle - lc_23,897,2000,2/28/2021 11:40:50 AM,200,20,2,26.46,0
Paddle - lc_23,898,2000,2/28/2021 11:40:50 AM,180,18,5,26.22,0
Paddle - lc_23,899,2000,2/28/2021 11:40:50 AM,20,2,2,3.67,0
Paddle - lc_23,900,2000,2/28/2021 11:40:50 AM,150,15,9,18.02,0
Paddle - lc_23,901,2000,2/28/2021 11:40:50 AM,60,6,3,7.18,0
Paddle - lc_23,902,2000,2/28/2021 11:40:50 AM,90,9,3,8.98,0
Paddle - lc_23,903,2000,2/28/2021 11:40:50 AM,140,14,2,11.93,0
Paddle - lc_23,904,2000,2/28/2021 11:40:50 AM,170,17,3,18.08,0
Paddle - lc_23,905,2000,2/28/2021 11:40:50 AM,90,9,3,7.71,0
Paddle - lc_23,906,2000,2/28/2021 11:40:50 AM,120,12,3,11,0
Paddle - lc_23,907,2000,2/28/2021 11:40:50 AM,210,21,1,14.64,1
Paddle - lc_23,908,2000,2/28/2021 11:40:50 AM,20,2,2,3.57,0
Paddle - lc_23,909,2000,2/28/2021 11:40:50 AM,110,11,1,10.66,0
Paddle - lc_23,910,2000,2/28/2021 11:40:50 AM,100,10,4,12.09,0
Paddle - lc_23,911,2000,2/28/2021 11:40:50 AM,210,21,19,57.74,1
Paddle - lc_23,912,2000,2/28/2021 11:40:50 AM,210,21,11,27,1
Paddle - lc_23,913,2000,2/28/2021 11:40:50 AM,170,17,1,16.38,0
Paddle - lc_23,914,2000,2/28/2021 11:40:50 AM,110,11,2,5.55,0
Paddle - lc_23,915,2000,2/28/2021 11:40:50 AM,10,1,3,1.38,0
Paddle - lc_23,916,2000,2/28/2021 11:40:50 AM,130,13,4,14.17,0
Paddle - lc_23,917,2000,2/28/2021 11:40:50 AM,20,2,1,2.76,0
Paddle - lc_23,918,2000,2/28/2021 11:40:50 AM,110,11,5,17.24,0
Paddle - lc_23,919,2000,2/28/2021 11:40:50 AM,210,21,20,27.68,1
Paddle - lc_23,920,2000,2/28/2021 11:40:50 AM,200,20,5,21.76,0
Paddle - lc_23,921,2000,2/28/2021 11:40:50 AM,30,3,1,5.61,0
Paddle - lc_23,922,2000,2/28/2021 11:40:50 AM,160,16,5,34.32,0
Paddle - lc_23,923,2000,2/28/2021 11:40:50 AM,60,6,3,7.56,0
Paddle - lc_23,924,2000,2/28/2021 11:40:50 AM,180,18,11,23.6,0
Paddle - lc_23,925,2000,2/28/2021 11:40:50 AM,160,16,5,12.15,0
Paddle - lc_23,926,2000,2/28/2021 11:40:50 AM,210,21,5,52.89,1
Paddle - lc_23,927,2000,2/28/2021 11:40:50 AM,180,18,1,19.65,0
Paddle - lc_23,928,2000,2/28/2021 11:40:50 AM,90,9,2,11.16,0
Paddle - lc_23,929,2000,2/28/2021 11:40:50 AM,150,15,3,15.21,0
Paddle - lc_23,930,2000,2/28/2021 11:40:50 AM,180,18,11,38.58,0
Paddle - lc_23,931,2000,2/28/2021 11:40:50 AM,40,4,1,3.75,0
Paddle - lc_23,932,2000,2/28/2021 11:40:50 AM,120,12,1,7.78,0
Paddle - lc_23,933,2000,2/28/2021 11:40:50 AM,210,21,13,20.47,1
Paddle - lc_23,934,2000,2/28/2021 11:40:50 AM,80,8,6,10.78,0
Paddle - lc_23,935,2000,2/28/2021 11:40:50 AM,30,3,2,5.13,0
Paddle - lc_23,936,2000,2/28/2021 11:40:50 AM,190,19,1,14.89,0
Paddle - lc_23,937,2000,2/28/2021 11:40:50 AM,210,21,4,41.2,1
Paddle - lc_23,938,2000,2/28/2021 11:40:50 AM,210,21,8,28.3,1
Paddle - lc_23,939,2000,2/28/2021 11:40:50 AM,40,4,3,5.01,0
Paddle - lc_23,940,2000,2/28/2021 11:40:50 AM,180,18,3,13.11,0
Paddle - lc_23,941,2000,2/28/2021 11:40:50 AM,90,9,5,14.33,0
Paddle - lc_23,942,2000,2/28/2021 11:40:50 AM,200,20,5,15.59,0
Paddle - lc_23,943,2000,2/28/2021 11:40:50 AM,210,21,8,25.9,1
Paddle - lc_23,944,2000,2/28/2021 11:40:50 AM,160,16,10,18.06,0
Paddle - lc_23,945,2000,2/28/2021 11:40:50 AM,10,1,2,3.27,0
Paddle - lc_23,946,2000,2/28/2021 11:40:50 AM,210,21,5,36.12,1
Paddle - lc_23,947,2000,2/28/2021 11:40:50 AM,10,1,1,1.16,0
Paddle - lc_23,948,2000,2/28/2021 11:40:50 AM,210,21,15,67.2,1
Paddle - lc_23,949,2000,2/28/2021 11:40:50 AM,160,16,5,9.95,0
Paddle - lc_23,950,2000,2/28/2021 11:40:50 AM,60,6,5,9.65,0
Paddle - lc_23,951,2000,2/28/2021 11:40:50 AM,30,3,2,6.18,0
Paddle - lc_23,952,2000,2/28/2021 11:40:50 AM,70,7,1,5.99,0
Paddle - lc_23,953,2000,2/28/2021 11:40:50 AM,210,21,4,30,1
Paddle - lc_23,954,2000,2/28/2021 11:40:50 AM,170,17,3,23.22,0
Paddle - lc_23,955,2000,2/28/2021 11:40:50 AM,50,5,5,7.28,0
Paddle - lc_23,956,2000,2/28/2021 11:40:50 AM,80,8,5,8.78,0
Paddle - lc_23,957,2000,2/28/2021 11:40:50 AM,210,21,18,48.73,1
Paddle - lc_23,958,2000,2/28/2021 11:40:50 AM,180,18,3,12.65,0
Paddle - lc_23,959,2000,2/28/2021 11:40:50 AM,70,7,3,5.31,0
Paddle - lc_23,960,2000,2/28/2021 11:40:50 AM,160,16,3,9.18,0
Paddle - lc_23,961,2000,2/28/2021 11:40:50 AM,100,10,3,9.72,0
Paddle - lc_23,962,2000,2/28/2021 11:40:50 AM,110,11,2,12.41,0
Paddle - lc_23,963,2000,2/28/2021 11:40:50 AM,30,3,1,3.89,0
Paddle - lc_23,964,2000,2/28/2021 11:40:50 AM,190,19,9,18.44,0
Paddle - lc_23,965,2000,2/28/2021 11:40:50 AM,20,2,1,2.64,0
Paddle - lc_23,966,2000,2/28/2021 11:40:50 AM,110,11,3,6.4,0
Paddle - lc_23,967,2000,2/28/2021 11:40:50 AM,210,21,6,42.33,1
Paddle - lc_23,968,2000,2/28/2021 11:40:50 AM,180,18,3,10.47,0
Paddle - lc_23,969,2000,2/28/2021 11:40:50 AM,170,17,2,15.11,0
Paddle - lc_23,970,2000,2/28/2021 11:40:50 AM,20,2,1,4.29,0
Paddle - lc_23,971,2000,2/28/2021 11:40:50 AM,210,21,8,36.4,1
