ModelName,GameNumber,ID_RunTime,NumGamesPlayed,Score,BlockHits,PaddleHits,TimePlayed,WinStatus
Paddle - lc_28_500k,592,2000,2/28/2021 7:52:01 PM,150,15,0,5.45,0
Paddle - lc_28_500k,593,2000,2/28/2021 7:52:01 PM,140,14,2,8.6,0
Paddle - lc_28_500k,594,2000,2/28/2021 7:52:01 PM,10,1,0,1.42,0
Paddle - lc_28_500k,595,2000,2/28/2021 7:52:01 PM,110,11,1,11.08,0
Paddle - lc_28_500k,596,2000,2/28/2021 7:52:01 PM,40,4,0,4.97,0
Paddle - lc_28_500k,597,2000,2/28/2021 7:52:01 PM,30,3,3,4.29,0
Paddle - lc_28_500k,598,2000,2/28/2021 7:52:01 PM,10,1,0,2.44,0
Paddle - lc_28_500k,599,2000,2/28/2021 7:52:01 PM,10,1,1,0.84,0
Paddle - lc_28_500k,600,2000,2/28/2021 7:52:01 PM,120,12,1,5.21,0
Paddle - lc_28_500k,601,2000,2/28/2021 7:52:01 PM,10,1,0,2.46,0
Paddle - lc_28_500k,602,2000,2/28/2021 7:52:01 PM,10,1,0,1.78,0
Paddle - lc_28_500k,603,2000,2/28/2021 7:52:01 PM,80,8,2,7.84,0
Paddle - lc_28_500k,604,2000,2/28/2021 7:52:01 PM,10,1,0,3.15,0
Paddle - lc_28_500k,605,2000,2/28/2021 7:52:01 PM,10,1,0,1.38,0
Paddle - lc_28_500k,606,2000,2/28/2021 7:52:01 PM,10,1,0,0.8,0
Paddle - lc_28_500k,607,2000,2/28/2021 7:52:01 PM,10,1,0,1.72,0
Paddle - lc_28_500k,608,2000,2/28/2021 7:52:01 PM,20,2,17,11.03,0
Paddle - lc_28_500k,609,2000,2/28/2021 7:52:01 PM,10,1,0,0.78,0
Paddle - lc_28_500k,610,2000,2/28/2021 7:52:01 PM,40,4,0,2.48,0
Paddle - lc_28_500k,611,2000,2/28/2021 7:52:01 PM,10,1,0,0.38,0
Paddle - lc_28_500k,612,2000,2/28/2021 7:52:01 PM,10,1,0,0.14,0
Paddle - lc_28_500k,613,2000,2/28/2021 7:52:01 PM,10,1,0,0.52,0
Paddle - lc_28_500k,614,2000,2/28/2021 7:52:01 PM,10,1,0,0.82,0
Paddle - lc_28_500k,615,2000,2/28/2021 7:52:01 PM,10,1,0,3.61,0
Paddle - lc_28_500k,616,2000,2/28/2021 7:52:01 PM,10,1,0,0.82,0
Paddle - lc_28_500k,617,2000,2/28/2021 7:52:01 PM,10,1,0,0.44,0
Paddle - lc_28_500k,618,2000,2/28/2021 7:52:01 PM,10,1,0,0.46,0
Paddle - lc_28_500k,619,2000,2/28/2021 7:52:01 PM,10,1,0,0.82,0
Paddle - lc_28_500k,620,2000,2/28/2021 7:52:01 PM,10,1,0,0.8,0
Paddle - lc_28_500k,621,2000,2/28/2021 7:52:01 PM,10,1,0,1.12,0
Paddle - lc_28_500k,622,2000,2/28/2021 7:52:01 PM,70,7,0,2.79,0
Paddle - lc_28_500k,623,2000,2/28/2021 7:52:01 PM,10,1,0,0.44,0
Paddle - lc_28_500k,624,2000,2/28/2021 7:52:01 PM,40,4,0,2.21,0
Paddle - lc_28_500k,625,2000,2/28/2021 7:52:01 PM,80,8,1,3.79,0
Paddle - lc_28_500k,626,2000,2/28/2021 7:52:01 PM,80,8,1,3.63,0
Paddle - lc_28_500k,627,2000,2/28/2021 7:52:01 PM,80,8,1,4.63,0
Paddle - lc_28_500k,628,2000,2/28/2021 7:52:01 PM,10,1,0,1.08,0
Paddle - lc_28_500k,629,2000,2/28/2021 7:52:01 PM,30,3,2,14.41,0
Paddle - lc_28_500k,630,2000,2/28/2021 7:52:01 PM,70,7,3,6.75,0
Paddle - lc_28_500k,631,2000,2/28/2021 7:52:01 PM,90,9,1,11.1,0
Paddle - lc_28_500k,632,2000,2/28/2021 7:52:01 PM,10,1,0,0.36,0
Paddle - lc_28_500k,633,2000,2/28/2021 7:52:01 PM,20,2,0,3.33,0
Paddle - lc_28_500k,634,2000,2/28/2021 7:52:01 PM,80,8,2,17.06,0
Paddle - lc_28_500k,635,2000,2/28/2021 7:52:01 PM,10,1,0,0.42,0
Paddle - lc_28_500k,636,2000,2/28/2021 7:52:01 PM,60,6,1,1.56,0
Paddle - lc_28_500k,637,2000,2/28/2021 7:52:01 PM,70,7,1,6.81,0
Paddle - lc_28_500k,638,2000,2/28/2021 7:52:01 PM,30,3,0,2.96,0
Paddle - lc_28_500k,639,2000,2/28/2021 7:52:01 PM,0,0,0,2.3,0
Paddle - lc_28_500k,640,2000,2/28/2021 7:52:01 PM,170,17,1,22.51,0
Paddle - lc_28_500k,641,2000,2/28/2021 7:52:01 PM,40,4,1,3.99,0
Paddle - lc_28_500k,642,2000,2/28/2021 7:52:01 PM,200,20,2,49.59,0
Paddle - lc_28_500k,643,2000,2/28/2021 7:52:01 PM,30,3,0,1.94,0
Paddle - lc_28_500k,644,2000,2/28/2021 7:52:01 PM,20,2,1,4.64,0
Paddle - lc_28_500k,645,2000,2/28/2021 7:52:01 PM,20,2,1,11.83,0
Paddle - lc_28_500k,646,2000,2/28/2021 7:52:01 PM,20,2,1,5.21,0
Paddle - lc_28_500k,647,2000,2/28/2021 7:52:01 PM,20,2,0,1.92,0
Paddle - lc_28_500k,648,2000,2/28/2021 7:52:01 PM,10,1,0,0.82,0
Paddle - lc_28_500k,649,2000,2/28/2021 7:52:01 PM,80,8,10,19.98,0
Paddle - lc_28_500k,650,2000,2/28/2021 7:52:01 PM,60,6,2,3.67,0
Paddle - lc_28_500k,651,2000,2/28/2021 7:52:01 PM,10,1,0,2.82,0
Paddle - lc_28_500k,652,2000,2/28/2021 7:52:01 PM,130,13,0,11.43,0
Paddle - lc_28_500k,653,2000,2/28/2021 7:52:01 PM,10,1,0,2.9,0
Paddle - lc_28_500k,654,2000,2/28/2021 7:52:01 PM,40,4,0,3.75,0
Paddle - lc_28_500k,655,2000,2/28/2021 7:52:01 PM,10,1,0,1.1,0
Paddle - lc_28_500k,656,2000,2/28/2021 7:52:01 PM,10,1,1,1.82,0
Paddle - lc_28_500k,657,2000,2/28/2021 7:52:01 PM,20,2,1,0.96,0
Paddle - lc_28_500k,658,2000,2/28/2021 7:52:01 PM,0,0,3,6.97,0
Paddle - lc_28_500k,659,2000,2/28/2021 7:52:01 PM,20,2,2,4.43,0
Paddle - lc_28_500k,660,2000,2/28/2021 7:52:01 PM,30,3,3,8.28,0
Paddle - lc_28_500k,661,2000,2/28/2021 7:52:01 PM,20,2,1,2.76,0
Paddle - lc_28_500k,662,2000,2/28/2021 7:52:01 PM,10,1,0,1.18,0
Paddle - lc_28_500k,663,2000,2/28/2021 7:52:01 PM,10,1,0,1.06,0
Paddle - lc_28_500k,664,2000,2/28/2021 7:52:01 PM,10,1,0,2.4,0
Paddle - lc_28_500k,665,2000,2/28/2021 7:52:01 PM,10,1,0,1.12,0
Paddle - lc_28_500k,666,2000,2/28/2021 7:52:01 PM,10,1,0,0.18,0
Paddle - lc_28_500k,667,2000,2/28/2021 7:52:01 PM,10,1,0,3.37,0
Paddle - lc_28_500k,668,2000,2/28/2021 7:52:01 PM,10,1,0,1.14,0
Paddle - lc_28_500k,669,2000,2/28/2021 7:52:01 PM,50,5,3,7.96,0
Paddle - lc_28_500k,670,2000,2/28/2021 7:52:01 PM,10,1,0,3.65,0
Paddle - lc_28_500k,671,2000,2/28/2021 7:52:01 PM,10,1,0,0.42,0
Paddle - lc_28_500k,672,2000,2/28/2021 7:52:01 PM,30,3,2,4.67,0
Paddle - lc_28_500k,673,2000,2/28/2021 7:52:01 PM,20,2,1,7.7,0
Paddle - lc_28_500k,674,2000,2/28/2021 7:52:01 PM,10,1,0,1.12,0
Paddle - lc_28_500k,675,2000,2/28/2021 7:52:01 PM,160,16,1,19.49,0
Paddle - lc_28_500k,676,2000,2/28/2021 7:52:01 PM,130,13,0,38.39,0
Paddle - lc_28_500k,677,2000,2/28/2021 7:52:01 PM,60,6,1,3.31,0
Paddle - lc_28_500k,678,2000,2/28/2021 7:52:01 PM,20,2,1,5.19,0
Paddle - lc_28_500k,679,2000,2/28/2021 7:52:01 PM,10,1,0,1.52,0
Paddle - lc_28_500k,680,2000,2/28/2021 7:52:01 PM,20,2,0,3.02,0
Paddle - lc_28_500k,681,2000,2/28/2021 7:52:01 PM,70,7,1,3.89,0
Paddle - lc_28_500k,682,2000,2/28/2021 7:52:01 PM,160,16,0,9.34,0
Paddle - lc_28_500k,683,2000,2/28/2021 7:52:01 PM,40,4,1,4.31,0
Paddle - lc_28_500k,684,2000,2/28/2021 7:52:01 PM,10,1,0,0.14,0
Paddle - lc_28_500k,685,2000,2/28/2021 7:52:01 PM,10,1,0,3.99,0
Paddle - lc_28_500k,686,2000,2/28/2021 7:52:01 PM,0,0,15,24.64,0
Paddle - lc_28_500k,687,2000,2/28/2021 7:52:01 PM,10,1,0,2.38,0
Paddle - lc_28_500k,688,2000,2/28/2021 7:52:01 PM,40,4,0,2.26,0
Paddle - lc_28_500k,689,2000,2/28/2021 7:52:01 PM,120,12,2,13.73,0
Paddle - lc_28_500k,690,2000,2/28/2021 7:52:01 PM,10,1,0,0.42,0
Paddle - lc_28_500k,691,2000,2/28/2021 7:52:01 PM,10,1,0,2.48,0
Paddle - lc_28_500k,692,2000,2/28/2021 7:52:01 PM,90,9,1,5.49,0
Paddle - lc_28_500k,693,2000,2/28/2021 7:52:01 PM,90,9,1,4.49,0
Paddle - lc_28_500k,694,2000,2/28/2021 7:52:01 PM,10,1,0,0.42,0
Paddle - lc_28_500k,695,2000,2/28/2021 7:52:01 PM,40,4,1,2.84,0
Paddle - lc_28_500k,696,2000,2/28/2021 7:52:01 PM,20,2,1,1.8,0
Paddle - lc_28_500k,697,2000,2/28/2021 7:52:01 PM,20,2,1,1.2,0
Paddle - lc_28_500k,698,2000,2/28/2021 7:52:01 PM,10,1,0,1.1,0
Paddle - lc_28_500k,699,2000,2/28/2021 7:52:01 PM,10,1,0,0.6,0
Paddle - lc_28_500k,700,2000,2/28/2021 7:52:01 PM,20,2,1,1.12,0
Paddle - lc_28_500k,701,2000,2/28/2021 7:52:01 PM,10,1,0,0.72,0
Paddle - lc_28_500k,702,2000,2/28/2021 7:52:01 PM,30,3,2,7.38,0
Paddle - lc_28_500k,703,2000,2/28/2021 7:52:01 PM,20,2,1,3.81,0
Paddle - lc_28_500k,704,2000,2/28/2021 7:52:01 PM,10,1,0,4.67,0
Paddle - lc_28_500k,705,2000,2/28/2021 7:52:01 PM,20,2,0,5.83,0
Paddle - lc_28_500k,706,2000,2/28/2021 7:52:01 PM,30,3,2,2.6,0
Paddle - lc_28_500k,707,2000,2/28/2021 7:52:01 PM,120,12,0,7.26,0
Paddle - lc_28_500k,708,2000,2/28/2021 7:52:01 PM,10,1,0,0.42,0
Paddle - lc_28_500k,709,2000,2/28/2021 7:52:01 PM,0,0,5,10.98,0
Paddle - lc_28_500k,710,2000,2/28/2021 7:52:01 PM,10,1,0,1.48,0
Paddle - lc_28_500k,711,2000,2/28/2021 7:52:01 PM,130,13,0,8.42,0
Paddle - lc_28_500k,712,2000,2/28/2021 7:52:01 PM,150,15,0,10.02,0
Paddle - lc_28_500k,713,2000,2/28/2021 7:52:01 PM,10,1,0,3.45,0
Paddle - lc_28_500k,714,2000,2/28/2021 7:52:01 PM,10,1,0,0.84,0
Paddle - lc_28_500k,715,2000,2/28/2021 7:52:01 PM,80,8,2,6.57,0
Paddle - lc_28_500k,716,2000,2/28/2021 7:52:01 PM,80,8,1,2.79,0
Paddle - lc_28_500k,717,2000,2/28/2021 7:52:01 PM,40,4,3,8.7,0
Paddle - lc_28_500k,718,2000,2/28/2021 7:52:01 PM,100,10,0,8.28,0
Paddle - lc_28_500k,719,2000,2/28/2021 7:52:01 PM,10,1,0,0.86,0
Paddle - lc_28_500k,720,2000,2/28/2021 7:52:01 PM,50,5,1,2.52,0
Paddle - lc_28_500k,721,2000,2/28/2021 7:52:01 PM,120,12,1,10.8,0
Paddle - lc_28_500k,722,2000,2/28/2021 7:52:01 PM,80,8,2,7,0
Paddle - lc_28_500k,723,2000,2/28/2021 7:52:01 PM,70,7,1,4.27,0
Paddle - lc_28_500k,724,2000,2/28/2021 7:52:01 PM,10,1,0,0.92,0
Paddle - lc_28_500k,725,2000,2/28/2021 7:52:01 PM,10,1,0,0.52,0
Paddle - lc_28_500k,726,2000,2/28/2021 7:52:01 PM,170,17,2,13.53,0
Paddle - lc_28_500k,727,2000,2/28/2021 7:52:01 PM,10,1,0,0.38,0
Paddle - lc_28_500k,728,2000,2/28/2021 7:52:01 PM,50,5,1,5.75,0
Paddle - lc_28_500k,729,2000,2/28/2021 7:52:01 PM,10,1,0,1.6,0
Paddle - lc_28_500k,730,2000,2/28/2021 7:52:01 PM,30,3,1,1.66,0
Paddle - lc_28_500k,731,2000,2/28/2021 7:52:01 PM,120,12,0,4.91,0
Paddle - lc_28_500k,732,2000,2/28/2021 7:52:01 PM,10,1,0,1.6,0
Paddle - lc_28_500k,733,2000,2/28/2021 7:52:01 PM,10,1,0,0.12,0
Paddle - lc_28_500k,734,2000,2/28/2021 7:52:01 PM,80,8,1,5.21,0
Paddle - lc_28_500k,735,2000,2/28/2021 7:52:01 PM,10,1,0,2.26,0
Paddle - lc_28_500k,736,2000,2/28/2021 7:52:01 PM,10,1,0,2.09,0
Paddle - lc_28_500k,737,2000,2/28/2021 7:52:01 PM,30,3,0,2.23,0
Paddle - lc_28_500k,738,2000,2/28/2021 7:52:01 PM,10,1,0,0.18,0
Paddle - lc_28_500k,739,2000,2/28/2021 7:52:01 PM,30,3,0,2.07,0
Paddle - lc_28_500k,740,2000,2/28/2021 7:52:01 PM,10,1,0,2.66,0
Paddle - lc_28_500k,741,2000,2/28/2021 7:52:01 PM,10,1,0,1.24,0
Paddle - lc_28_500k,742,2000,2/28/2021 7:52:01 PM,10,1,0,1.22,0
Paddle - lc_28_500k,743,2000,2/28/2021 7:52:01 PM,10,1,0,0.14,0
Paddle - lc_28_500k,744,2000,2/28/2021 7:52:01 PM,10,1,0,1.18,0
Paddle - lc_28_500k,745,2000,2/28/2021 7:52:01 PM,40,4,1,5.31,0
Paddle - lc_28_500k,746,2000,2/28/2021 7:52:01 PM,40,4,0,3.23,0
Paddle - lc_28_500k,747,2000,2/28/2021 7:52:01 PM,180,18,1,10.92,0
Paddle - lc_28_500k,748,2000,2/28/2021 7:52:01 PM,10,1,0,1.6,0
Paddle - lc_28_500k,749,2000,2/28/2021 7:52:01 PM,20,2,1,2.9,0
Paddle - lc_28_500k,750,2000,2/28/2021 7:52:01 PM,30,3,1,4.53,0
Paddle - lc_28_500k,751,2000,2/28/2021 7:52:01 PM,60,6,1,4.26,0
Paddle - lc_28_500k,752,2000,2/28/2021 7:52:01 PM,120,12,2,9.76,0
Paddle - lc_28_500k,753,2000,2/28/2021 7:52:01 PM,20,2,1,3.07,0
Paddle - lc_28_500k,754,2000,2/28/2021 7:52:01 PM,10,1,0,0.88,0
Paddle - lc_28_500k,755,2000,2/28/2021 7:52:01 PM,10,1,0,2.31,0
Paddle - lc_28_500k,756,2000,2/28/2021 7:52:01 PM,80,8,2,10.32,0
Paddle - lc_28_500k,757,2000,2/28/2021 7:52:01 PM,10,1,0,0.38,0
Paddle - lc_28_500k,758,2000,2/28/2021 7:52:01 PM,10,1,0,0.76,0
Paddle - lc_28_500k,759,2000,2/28/2021 7:52:01 PM,50,5,2,5.19,0
Paddle - lc_28_500k,760,2000,2/28/2021 7:52:01 PM,160,16,1,13.79,0
Paddle - lc_28_500k,761,2000,2/28/2021 7:52:01 PM,10,1,0,3.19,0
Paddle - lc_28_500k,762,2000,2/28/2021 7:52:01 PM,10,1,0,0.8,0
Paddle - lc_28_500k,763,2000,2/28/2021 7:52:01 PM,170,17,0,9.84,0
Paddle - lc_28_500k,764,2000,2/28/2021 7:52:01 PM,140,14,4,17.1,0
Paddle - lc_28_500k,765,2000,2/28/2021 7:52:01 PM,70,7,0,3.41,0
Paddle - lc_28_500k,766,2000,2/28/2021 7:52:01 PM,160,16,1,8.34,0
Paddle - lc_28_500k,767,2000,2/28/2021 7:52:01 PM,0,0,0,1.74,0
Paddle - lc_28_500k,768,2000,2/28/2021 7:52:01 PM,10,1,1,2.32,0
Paddle - lc_28_500k,769,2000,2/28/2021 7:52:01 PM,10,1,0,0.36,0
Paddle - lc_28_500k,770,2000,2/28/2021 7:52:01 PM,10,1,0,0.48,0
Paddle - lc_28_500k,771,2000,2/28/2021 7:52:01 PM,10,1,0,0.14,0
Paddle - lc_28_500k,772,2000,2/28/2021 7:52:01 PM,60,6,3,11.33,0
Paddle - lc_28_500k,773,2000,2/28/2021 7:52:01 PM,60,6,0,2.82,0
Paddle - lc_28_500k,774,2000,2/28/2021 7:52:01 PM,60,6,1,4.77,0
Paddle - lc_28_500k,775,2000,2/28/2021 7:52:01 PM,0,0,0,2.46,0
Paddle - lc_28_500k,776,2000,2/28/2021 7:52:01 PM,10,1,0,2.96,0
Paddle - lc_28_500k,777,2000,2/28/2021 7:52:01 PM,20,2,1,2.26,0
Paddle - lc_28_500k,778,2000,2/28/2021 7:52:01 PM,50,5,2,3,0
Paddle - lc_28_500k,779,2000,2/28/2021 7:52:01 PM,10,1,1,0.48,0
Paddle - lc_28_500k,780,2000,2/28/2021 7:52:01 PM,140,14,0,10.32,0
Paddle - lc_28_500k,781,2000,2/28/2021 7:52:01 PM,30,3,1,4.23,0
Paddle - lc_28_500k,782,2000,2/28/2021 7:52:01 PM,30,3,3,5.15,0
Paddle - lc_28_500k,783,2000,2/28/2021 7:52:01 PM,10,1,0,1.88,0
Paddle - lc_28_500k,784,2000,2/28/2021 7:52:01 PM,10,1,0,3.31,0
Paddle - lc_28_500k,785,2000,2/28/2021 7:52:01 PM,80,8,1,5.99,0
Paddle - lc_28_500k,786,2000,2/28/2021 7:52:01 PM,10,1,0,0.74,0
Paddle - lc_28_500k,787,2000,2/28/2021 7:52:01 PM,20,2,1,5.35,0
Paddle - lc_28_500k,788,2000,2/28/2021 7:52:01 PM,10,1,0,1.06,0
Paddle - lc_28_500k,789,2000,2/28/2021 7:52:01 PM,10,1,0,0.8,0
Paddle - lc_28_500k,790,2000,2/28/2021 7:52:01 PM,10,1,0,0.54,0
Paddle - lc_28_500k,791,2000,2/28/2021 7:52:01 PM,0,0,0,3.52,0
Paddle - lc_28_500k,792,2000,2/28/2021 7:52:01 PM,30,3,0,3.33,0
Paddle - lc_28_500k,793,2000,2/28/2021 7:52:01 PM,10,1,0,3.09,0
Paddle - lc_28_500k,794,2000,2/28/2021 7:52:01 PM,60,6,1,5.25,0
Paddle - lc_28_500k,795,2000,2/28/2021 7:52:01 PM,30,3,1,4.69,0
Paddle - lc_28_500k,796,2000,2/28/2021 7:52:01 PM,150,15,2,16.72,0
Paddle - lc_28_500k,797,2000,2/28/2021 7:52:01 PM,10,1,0,1.62,0
Paddle - lc_28_500k,798,2000,2/28/2021 7:52:01 PM,10,1,0,1.86,0
Paddle - lc_28_500k,799,2000,2/28/2021 7:52:01 PM,10,1,0,0.48,0
Paddle - lc_28_500k,800,2000,2/28/2021 7:52:01 PM,10,1,0,2.38,0
Paddle - lc_28_500k,801,2000,2/28/2021 7:52:01 PM,40,4,0,4.59,0
Paddle - lc_28_500k,802,2000,2/28/2021 7:52:01 PM,20,2,2,3.35,0
Paddle - lc_28_500k,803,2000,2/28/2021 7:52:01 PM,20,2,2,3.39,0
Paddle - lc_28_500k,804,2000,2/28/2021 7:52:01 PM,10,1,2,2.5,0
Paddle - lc_28_500k,805,2000,2/28/2021 7:52:01 PM,10,1,0,0.48,0
Paddle - lc_28_500k,806,2000,2/28/2021 7:52:01 PM,20,2,0,2.6,0
Paddle - lc_28_500k,807,2000,2/28/2021 7:52:01 PM,120,12,1,8.34,0
Paddle - lc_28_500k,808,2000,2/28/2021 7:52:01 PM,20,2,1,6.36,0
Paddle - lc_28_500k,809,2000,2/28/2021 7:52:01 PM,10,1,0,6.22,0
Paddle - lc_28_500k,810,2000,2/28/2021 7:52:01 PM,20,2,1,3.27,0
Paddle - lc_28_500k,811,2000,2/28/2021 7:52:01 PM,50,5,2,4.49,0
Paddle - lc_28_500k,812,2000,2/28/2021 7:52:01 PM,10,1,0,0.74,0
Paddle - lc_28_500k,813,2000,2/28/2021 7:52:01 PM,80,8,1,5.23,0
Paddle - lc_28_500k,814,2000,2/28/2021 7:52:01 PM,10,1,0,1.66,0
Paddle - lc_28_500k,815,2000,2/28/2021 7:52:01 PM,10,1,0,0.48,0
Paddle - lc_28_500k,816,2000,2/28/2021 7:52:01 PM,40,4,0,1.88,0
Paddle - lc_28_500k,817,2000,2/28/2021 7:52:01 PM,70,7,0,8.64,0
Paddle - lc_28_500k,818,2000,2/28/2021 7:52:01 PM,50,5,3,6.83,0
Paddle - lc_28_500k,819,2000,2/28/2021 7:52:01 PM,20,2,1,2.34,0
Paddle - lc_28_500k,820,2000,2/28/2021 7:52:01 PM,10,1,0,4.15,0
Paddle - lc_28_500k,821,2000,2/28/2021 7:52:01 PM,20,2,2,2.9,0
Paddle - lc_28_500k,822,2000,2/28/2021 7:52:01 PM,10,1,0,0.84,0
Paddle - lc_28_500k,823,2000,2/28/2021 7:52:01 PM,50,5,3,5.81,0
Paddle - lc_28_500k,824,2000,2/28/2021 7:52:01 PM,180,18,1,7.12,0
Paddle - lc_28_500k,825,2000,2/28/2021 7:52:01 PM,10,1,0,0.78,0
Paddle - lc_28_500k,826,2000,2/28/2021 7:52:01 PM,20,2,1,1.7,0
Paddle - lc_28_500k,827,2000,2/28/2021 7:52:01 PM,10,1,0,0.46,0
Paddle - lc_28_500k,828,2000,2/28/2021 7:52:01 PM,10,1,0,1.52,0
Paddle - lc_28_500k,829,2000,2/28/2021 7:52:01 PM,150,15,2,22.47,0
Paddle - lc_28_500k,830,2000,2/28/2021 7:52:01 PM,50,5,2,8.34,0
Paddle - lc_28_500k,831,2000,2/28/2021 7:52:01 PM,10,1,0,0.16,0
Paddle - lc_28_500k,832,2000,2/28/2021 7:52:01 PM,20,2,2,3.59,0
Paddle - lc_28_500k,833,2000,2/28/2021 7:52:01 PM,10,1,2,0.84,0
Paddle - lc_28_500k,834,2000,2/28/2021 7:52:01 PM,130,13,4,15.46,0
Paddle - lc_28_500k,835,2000,2/28/2021 7:52:01 PM,110,11,2,6.66,0
Paddle - lc_28_500k,836,2000,2/28/2021 7:52:01 PM,20,2,1,3.79,0
Paddle - lc_28_500k,837,2000,2/28/2021 7:52:01 PM,180,18,2,15.64,0
Paddle - lc_28_500k,838,2000,2/28/2021 7:52:01 PM,140,14,1,16.1,0
Paddle - lc_28_500k,839,2000,2/28/2021 7:52:01 PM,50,5,28,40.51,0
Paddle - lc_28_500k,840,2000,2/28/2021 7:52:01 PM,160,16,0,11.35,0
Paddle - lc_28_500k,841,2000,2/28/2021 7:52:01 PM,80,8,0,1.82,0
Paddle - lc_28_500k,842,2000,2/28/2021 7:52:01 PM,10,1,0,3.77,0
Paddle - lc_28_500k,843,2000,2/28/2021 7:52:01 PM,10,1,0,1.34,0
Paddle - lc_28_500k,844,2000,2/28/2021 7:52:01 PM,90,9,1,8,0
Paddle - lc_28_500k,845,2000,2/28/2021 7:52:01 PM,170,17,2,10.1,0
Paddle - lc_28_500k,846,2000,2/28/2021 7:52:01 PM,40,4,0,1.46,0
Paddle - lc_28_500k,847,2000,2/28/2021 7:52:01 PM,10,1,0,0.5,0
Paddle - lc_28_500k,848,2000,2/28/2021 7:52:01 PM,10,1,0,0.68,0
Paddle - lc_28_500k,849,2000,2/28/2021 7:52:01 PM,50,5,0,2.54,0
Paddle - lc_28_500k,850,2000,2/28/2021 7:52:01 PM,10,1,0,0.82,0
Paddle - lc_28_500k,851,2000,2/28/2021 7:52:01 PM,10,1,0,0.16,0
Paddle - lc_28_500k,852,2000,2/28/2021 7:52:01 PM,140,14,1,8.24,0
Paddle - lc_28_500k,853,2000,2/28/2021 7:52:01 PM,40,4,0,2.78,0
Paddle - lc_28_500k,854,2000,2/28/2021 7:52:01 PM,90,9,1,5.41,0
Paddle - lc_28_500k,855,2000,2/28/2021 7:52:01 PM,40,4,1,4.95,0
Paddle - lc_28_500k,856,2000,2/28/2021 7:52:01 PM,50,5,3,5.79,0
Paddle - lc_28_500k,857,2000,2/28/2021 7:52:01 PM,10,1,0,1.16,0
Paddle - lc_28_500k,858,2000,2/28/2021 7:52:01 PM,0,0,0,2.9,0
Paddle - lc_28_500k,859,2000,2/28/2021 7:52:01 PM,10,1,0,0.34,0
Paddle - lc_28_500k,860,2000,2/28/2021 7:52:01 PM,10,1,0,0.48,0
Paddle - lc_28_500k,861,2000,2/28/2021 7:52:01 PM,10,1,0,0.22,0
Paddle - lc_28_500k,862,2000,2/28/2021 7:52:01 PM,90,9,1,13.33,0
Paddle - lc_28_500k,863,2000,2/28/2021 7:52:01 PM,80,8,1,4.45,0
Paddle - lc_28_500k,864,2000,2/28/2021 7:52:01 PM,10,1,0,0.14,0
Paddle - lc_28_500k,865,2000,2/28/2021 7:52:01 PM,170,17,1,11.3,0
Paddle - lc_28_500k,866,2000,2/28/2021 7:52:01 PM,10,1,0,1.88,0
Paddle - lc_28_500k,867,2000,2/28/2021 7:52:01 PM,30,3,0,2.09,0
Paddle - lc_28_500k,868,2000,2/28/2021 7:52:01 PM,190,19,4,42.54,0
Paddle - lc_28_500k,869,2000,2/28/2021 7:52:01 PM,80,8,3,12.75,0
Paddle - lc_28_500k,870,2000,2/28/2021 7:52:01 PM,10,1,0,1.48,0
Paddle - lc_28_500k,871,2000,2/28/2021 7:52:01 PM,50,5,1,7.14,0
Paddle - lc_28_500k,872,2000,2/28/2021 7:52:01 PM,140,14,0,38.27,0
Paddle - lc_28_500k,873,2000,2/28/2021 7:52:01 PM,10,1,0,2.9,0
Paddle - lc_28_500k,874,2000,2/28/2021 7:52:01 PM,70,7,3,10.22,0
Paddle - lc_28_500k,875,2000,2/28/2021 7:52:01 PM,10,1,0,0.46,0
Paddle - lc_28_500k,876,2000,2/28/2021 7:52:01 PM,110,11,1,10.77,0
Paddle - lc_28_500k,877,2000,2/28/2021 7:52:01 PM,160,16,0,13.17,0
Paddle - lc_28_500k,878,2000,2/28/2021 7:52:01 PM,10,1,0,3.13,0
Paddle - lc_28_500k,879,2000,2/28/2021 7:52:01 PM,10,1,0,0.9,0
Paddle - lc_28_500k,880,2000,2/28/2021 7:52:01 PM,10,1,0,0.54,0
Paddle - lc_28_500k,881,2000,2/28/2021 7:52:01 PM,160,16,1,9.72,0
Paddle - lc_28_500k,882,2000,2/28/2021 7:52:01 PM,10,1,0,0.16,0
Paddle - lc_28_500k,883,2000,2/28/2021 7:52:01 PM,20,2,0,3.21,0
Paddle - lc_28_500k,884,2000,2/28/2021 7:52:01 PM,10,1,0,0.48,0
Paddle - lc_28_500k,885,2000,2/28/2021 7:52:01 PM,40,4,1,4.37,0
Paddle - lc_28_500k,886,2000,2/28/2021 7:52:01 PM,130,13,0,6.42,0
Paddle - lc_28_500k,887,2000,2/28/2021 7:52:01 PM,10,1,0,1.4,0
Paddle - lc_28_500k,888,2000,2/28/2021 7:52:01 PM,110,11,1,6.52,0
Paddle - lc_28_500k,889,2000,2/28/2021 7:52:01 PM,20,2,1,2.96,0
Paddle - lc_28_500k,890,2000,2/28/2021 7:52:01 PM,10,1,0,1.5,0
Paddle - lc_28_500k,891,2000,2/28/2021 7:52:01 PM,110,11,0,15.28,0
Paddle - lc_28_500k,892,2000,2/28/2021 7:52:01 PM,170,17,0,22.94,0
Paddle - lc_28_500k,893,2000,2/28/2021 7:52:01 PM,10,1,0,2.34,0
Paddle - lc_28_500k,894,2000,2/28/2021 7:52:01 PM,60,6,3,6.18,0
