ModelName,GameNumber,ID_RunTime,NumGamesPlayed,Score,BlockHits,PaddleHits,TimePlayed,WinStatus
Paddle - lc_34_3M,75,2000,2/28/2021 8:56:42 PM,40,4,1,4.65,0
Paddle - lc_34_3M,76,2000,2/28/2021 8:56:42 PM,20,2,0,1.98,0
Paddle - lc_34_3M,77,2000,2/28/2021 8:56:42 PM,140,14,2,15.58,0
Paddle - lc_34_3M,78,2000,2/28/2021 8:56:42 PM,150,15,1,6,0
Paddle - lc_34_3M,79,2000,2/28/2021 8:56:42 PM,40,4,9,12.64,0
Paddle - lc_34_3M,80,2000,2/28/2021 8:56:42 PM,100,10,2,8.29,0
Paddle - lc_34_3M,81,2000,2/28/2021 8:56:42 PM,120,12,5,13.56,0
Paddle - lc_34_3M,82,2000,2/28/2021 8:56:42 PM,140,14,5,17.06,0
Paddle - lc_34_3M,83,2000,2/28/2021 8:56:42 PM,160,16,1,9.5,0
Paddle - lc_34_3M,84,2000,2/28/2021 8:56:42 PM,200,20,9,33.14,0
Paddle - lc_34_3M,85,2000,2/28/2021 8:56:42 PM,50,5,3,6.22,0
Paddle - lc_34_3M,86,2000,2/28/2021 8:56:42 PM,150,15,5,16.58,0
Paddle - lc_34_3M,87,2000,2/28/2021 8:56:42 PM,100,10,3,8,0
Paddle - lc_34_3M,88,2000,2/28/2021 8:56:42 PM,170,17,3,26.28,0
Paddle - lc_34_3M,89,2000,2/28/2021 8:56:42 PM,110,11,3,13.39,0
Paddle - lc_34_3M,90,2000,2/28/2021 8:56:42 PM,10,1,2,3.29,0
Paddle - lc_34_3M,91,2000,2/28/2021 8:56:42 PM,120,12,2,21.21,0
Paddle - lc_34_3M,92,2000,2/28/2021 8:56:42 PM,170,17,7,18.56,0
Paddle - lc_34_3M,93,2000,2/28/2021 8:56:42 PM,150,15,5,21.99,0
Paddle - lc_34_3M,94,2000,2/28/2021 8:56:42 PM,110,11,7,14.67,0
Paddle - lc_34_3M,95,2000,2/28/2021 8:56:42 PM,200,20,6,26.63,0
Paddle - lc_34_3M,96,2000,2/28/2021 8:56:42 PM,190,19,5,18.34,0
Paddle - lc_34_3M,97,2000,2/28/2021 8:56:42 PM,140,14,3,10.9,0
Paddle - lc_34_3M,98,2000,2/28/2021 8:56:42 PM,120,12,3,16.3,0
Paddle - lc_34_3M,99,2000,2/28/2021 8:56:42 PM,120,12,3,10.66,0
Paddle - lc_34_3M,100,2000,2/28/2021 8:56:42 PM,90,9,2,6.93,0
Paddle - lc_34_3M,101,2000,2/28/2021 8:56:42 PM,20,2,1,4.88,0
Paddle - lc_34_3M,102,2000,2/28/2021 8:56:42 PM,60,6,5,12.77,0
Paddle - lc_34_3M,103,2000,2/28/2021 8:56:42 PM,20,2,1,4.51,0
Paddle - lc_34_3M,104,2000,2/28/2021 8:56:42 PM,20,2,2,3.17,0
Paddle - lc_34_3M,105,2000,2/28/2021 8:56:42 PM,210,21,5,25.17,1
Paddle - lc_34_3M,106,2000,2/28/2021 8:56:42 PM,70,7,5,10.51,0
Paddle - lc_34_3M,107,2000,2/28/2021 8:56:42 PM,190,19,2,16.98,0
Paddle - lc_34_3M,108,2000,2/28/2021 8:56:42 PM,180,18,3,12.87,0
Paddle - lc_34_3M,109,2000,2/28/2021 8:56:42 PM,160,16,2,15.88,0
Paddle - lc_34_3M,110,2000,2/28/2021 8:56:42 PM,100,10,2,12.31,0
Paddle - lc_34_3M,111,2000,2/28/2021 8:56:42 PM,110,11,7,21.11,0
Paddle - lc_34_3M,112,2000,2/28/2021 8:56:42 PM,20,2,2,2.78,0
Paddle - lc_34_3M,113,2000,2/28/2021 8:56:42 PM,10,1,1,3.57,0
Paddle - lc_34_3M,114,2000,2/28/2021 8:56:42 PM,30,3,2,5.99,0
Paddle - lc_34_3M,115,2000,2/28/2021 8:56:42 PM,30,3,2,7.18,0
Paddle - lc_34_3M,116,2000,2/28/2021 8:56:42 PM,130,13,6,15.48,0
Paddle - lc_34_3M,117,2000,2/28/2021 8:56:42 PM,20,2,2,3.89,0
Paddle - lc_34_3M,118,2000,2/28/2021 8:56:42 PM,100,10,1,12.17,0
Paddle - lc_34_3M,119,2000,2/28/2021 8:56:42 PM,70,7,1,10.92,0
Paddle - lc_34_3M,120,2000,2/28/2021 8:56:42 PM,90,9,1,4.53,0
Paddle - lc_34_3M,121,2000,2/28/2021 8:56:42 PM,60,6,5,9.64,0
Paddle - lc_34_3M,122,2000,2/28/2021 8:56:42 PM,130,13,1,5.97,0
Paddle - lc_34_3M,123,2000,2/28/2021 8:56:42 PM,10,1,2,2.4,0
Paddle - lc_34_3M,124,2000,2/28/2021 8:56:42 PM,40,4,24,39.79,0
Paddle - lc_34_3M,125,2000,2/28/2021 8:56:42 PM,140,14,8,20.51,0
Paddle - lc_34_3M,126,2000,2/28/2021 8:56:42 PM,70,7,2,5.24,0
Paddle - lc_34_3M,127,2000,2/28/2021 8:56:42 PM,70,7,0,3.71,0
Paddle - lc_34_3M,128,2000,2/28/2021 8:56:42 PM,200,20,3,17.01,0
Paddle - lc_34_3M,129,2000,2/28/2021 8:56:42 PM,120,12,2,11.66,0
Paddle - lc_34_3M,130,2000,2/28/2021 8:56:42 PM,10,1,32,49.28,0
Paddle - lc_34_3M,131,2000,2/28/2021 8:56:42 PM,210,21,4,26.97,1
Paddle - lc_34_3M,132,2000,2/28/2021 8:56:42 PM,30,3,3,6.46,0
Paddle - lc_34_3M,133,2000,2/28/2021 8:56:42 PM,190,19,3,19.73,0
Paddle - lc_34_3M,134,2000,2/28/2021 8:56:42 PM,110,11,3,13.05,0
Paddle - lc_34_3M,135,2000,2/28/2021 8:56:42 PM,20,2,1,3.05,0
Paddle - lc_34_3M,136,2000,2/28/2021 8:56:42 PM,0,0,0,2.62,0
Paddle - lc_34_3M,137,2000,2/28/2021 8:56:42 PM,20,2,2,4.91,0
Paddle - lc_34_3M,138,2000,2/28/2021 8:56:42 PM,100,10,1,8.16,0
Paddle - lc_34_3M,139,2000,2/28/2021 8:56:42 PM,50,5,1,1.56,0
Paddle - lc_34_3M,140,2000,2/28/2021 8:56:42 PM,10,1,2,7.16,0
Paddle - lc_34_3M,141,2000,2/28/2021 8:56:42 PM,60,6,6,9.02,0
Paddle - lc_34_3M,142,2000,2/28/2021 8:56:42 PM,20,2,1,2.66,0
Paddle - lc_34_3M,143,2000,2/28/2021 8:56:42 PM,70,7,2,8.27,0
Paddle - lc_34_3M,144,2000,2/28/2021 8:56:42 PM,10,1,2,2.52,0
Paddle - lc_34_3M,145,2000,2/28/2021 8:56:42 PM,190,19,4,29.96,0
Paddle - lc_34_3M,146,2000,2/28/2021 8:56:42 PM,100,10,2,12.53,0
Paddle - lc_34_3M,147,2000,2/28/2021 8:56:42 PM,100,10,1,9.59,0
Paddle - lc_34_3M,148,2000,2/28/2021 8:56:42 PM,20,2,2,2.56,0
Paddle - lc_34_3M,149,2000,2/28/2021 8:56:42 PM,10,1,2,2.74,0
Paddle - lc_34_3M,150,2000,2/28/2021 8:56:42 PM,50,5,2,6.12,0
Paddle - lc_34_3M,151,2000,2/28/2021 8:56:42 PM,10,1,0,0.46,0
Paddle - lc_34_3M,152,2000,2/28/2021 8:56:42 PM,180,18,3,14.01,0
Paddle - lc_34_3M,153,2000,2/28/2021 8:56:42 PM,20,2,0,4.23,0
Paddle - lc_34_3M,154,2000,2/28/2021 8:56:42 PM,130,13,0,10.12,0
Paddle - lc_34_3M,155,2000,2/28/2021 8:56:42 PM,190,19,3,21.15,0
Paddle - lc_34_3M,156,2000,2/28/2021 8:56:42 PM,100,10,1,15.96,0
Paddle - lc_34_3M,157,2000,2/28/2021 8:56:42 PM,40,4,3,6.38,0
Paddle - lc_34_3M,158,2000,2/28/2021 8:56:42 PM,150,15,3,15.88,0
Paddle - lc_34_3M,159,2000,2/28/2021 8:56:42 PM,30,3,1,3.33,0
Paddle - lc_34_3M,160,2000,2/28/2021 8:56:42 PM,180,18,7,25.68,0
Paddle - lc_34_3M,161,2000,2/28/2021 8:56:42 PM,50,5,1,4.01,0
Paddle - lc_34_3M,162,2000,2/28/2021 8:56:42 PM,190,19,1,14.57,0
Paddle - lc_34_3M,163,2000,2/28/2021 8:56:42 PM,140,14,5,16.2,0
Paddle - lc_34_3M,164,2000,2/28/2021 8:56:42 PM,10,1,1,1.1,0
Paddle - lc_34_3M,165,2000,2/28/2021 8:56:42 PM,20,2,3,6.14,0
Paddle - lc_34_3M,166,2000,2/28/2021 8:56:42 PM,100,10,3,6.92,0
Paddle - lc_34_3M,167,2000,2/28/2021 8:56:42 PM,100,10,1,11.21,0
Paddle - lc_34_3M,168,2000,2/28/2021 8:56:42 PM,80,8,2,7.53,0
Paddle - lc_34_3M,169,2000,2/28/2021 8:56:42 PM,60,6,4,8.7,0
Paddle - lc_34_3M,170,2000,2/28/2021 8:56:42 PM,170,17,2,10.64,0
Paddle - lc_34_3M,171,2000,2/28/2021 8:56:42 PM,20,2,1,3.51,0
Paddle - lc_34_3M,172,2000,2/28/2021 8:56:42 PM,100,10,2,14.25,0
Paddle - lc_34_3M,173,2000,2/28/2021 8:56:42 PM,10,1,1,3.07,0
Paddle - lc_34_3M,174,2000,2/28/2021 8:56:42 PM,50,5,3,11.19,0
Paddle - lc_34_3M,175,2000,2/28/2021 8:56:42 PM,20,2,1,2.98,0
Paddle - lc_34_3M,176,2000,2/28/2021 8:56:42 PM,50,5,3,5.77,0
Paddle - lc_34_3M,177,2000,2/28/2021 8:56:42 PM,10,1,0,2.05,0
Paddle - lc_34_3M,178,2000,2/28/2021 8:56:42 PM,130,13,0,5.12,0
Paddle - lc_34_3M,179,2000,2/28/2021 8:56:42 PM,70,7,1,5.65,0
Paddle - lc_34_3M,180,2000,2/28/2021 8:56:42 PM,90,9,3,8.2,0
Paddle - lc_34_3M,181,2000,2/28/2021 8:56:42 PM,30,3,3,6.85,0
Paddle - lc_34_3M,182,2000,2/28/2021 8:56:42 PM,90,9,1,10.72,0
Paddle - lc_34_3M,183,2000,2/28/2021 8:56:42 PM,100,10,3,14.92,0
Paddle - lc_34_3M,184,2000,2/28/2021 8:56:42 PM,50,5,6,14.03,0
Paddle - lc_34_3M,185,2000,2/28/2021 8:56:42 PM,40,4,2,6.04,0
Paddle - lc_34_3M,186,2000,2/28/2021 8:56:42 PM,210,21,4,13.1,1
Paddle - lc_34_3M,187,2000,2/28/2021 8:56:42 PM,40,4,1,3.49,0
Paddle - lc_34_3M,188,2000,2/28/2021 8:56:42 PM,120,12,3,6.03,0
Paddle - lc_34_3M,189,2000,2/28/2021 8:56:42 PM,190,19,5,26.94,0
Paddle - lc_34_3M,190,2000,2/28/2021 8:56:42 PM,70,7,5,9.56,0
Paddle - lc_34_3M,191,2000,2/28/2021 8:56:42 PM,80,8,3,7.92,0
Paddle - lc_34_3M,192,2000,2/28/2021 8:56:42 PM,100,10,2,6.27,0
Paddle - lc_34_3M,193,2000,2/28/2021 8:56:42 PM,50,5,5,4.69,0
Paddle - lc_34_3M,194,2000,2/28/2021 8:56:42 PM,10,1,0,0.8,0
Paddle - lc_34_3M,195,2000,2/28/2021 8:56:42 PM,110,11,2,12.51,0
Paddle - lc_34_3M,196,2000,2/28/2021 8:56:42 PM,140,14,2,6.85,0
Paddle - lc_34_3M,197,2000,2/28/2021 8:56:42 PM,120,12,6,14.09,0
Paddle - lc_34_3M,198,2000,2/28/2021 8:56:42 PM,130,13,3,10.18,0
Paddle - lc_34_3M,199,2000,2/28/2021 8:56:42 PM,20,2,1,3.27,0
Paddle - lc_34_3M,200,2000,2/28/2021 8:56:42 PM,80,8,1,4.17,0
Paddle - lc_34_3M,201,2000,2/28/2021 8:56:42 PM,90,9,1,4.85,0
Paddle - lc_34_3M,202,2000,2/28/2021 8:56:42 PM,20,2,1,2.76,0
Paddle - lc_34_3M,203,2000,2/28/2021 8:56:42 PM,100,10,6,8.54,0
Paddle - lc_34_3M,204,2000,2/28/2021 8:56:42 PM,100,10,4,7.33,0
Paddle - lc_34_3M,205,2000,2/28/2021 8:56:42 PM,50,5,4,6.38,0
Paddle - lc_34_3M,206,2000,2/28/2021 8:56:42 PM,30,3,1,2.56,0
Paddle - lc_34_3M,207,2000,2/28/2021 8:56:42 PM,100,10,1,13.3,0
Paddle - lc_34_3M,208,2000,2/28/2021 8:56:42 PM,40,4,3,5.47,0
Paddle - lc_34_3M,209,2000,2/28/2021 8:56:42 PM,20,2,1,3.63,0
Paddle - lc_34_3M,210,2000,2/28/2021 8:56:42 PM,70,7,1,5.64,0
Paddle - lc_34_3M,211,2000,2/28/2021 8:56:42 PM,100,10,1,12.16,0
Paddle - lc_34_3M,212,2000,2/28/2021 8:56:42 PM,70,7,1,3.67,0
Paddle - lc_34_3M,213,2000,2/28/2021 8:56:42 PM,30,3,1,2.94,0
Paddle - lc_34_3M,214,2000,2/28/2021 8:56:42 PM,20,2,3,8.99,0
Paddle - lc_34_3M,215,2000,2/28/2021 8:56:42 PM,40,4,4,6.38,0
Paddle - lc_34_3M,216,2000,2/28/2021 8:56:42 PM,90,9,3,6.73,0
Paddle - lc_34_3M,217,2000,2/28/2021 8:56:42 PM,170,17,4,13.79,0
Paddle - lc_34_3M,218,2000,2/28/2021 8:56:42 PM,110,11,2,11.41,0
Paddle - lc_34_3M,219,2000,2/28/2021 8:56:42 PM,160,16,2,21.19,0
Paddle - lc_34_3M,220,2000,2/28/2021 8:56:42 PM,210,21,6,21.63,1
Paddle - lc_34_3M,221,2000,2/28/2021 8:56:42 PM,120,12,3,12.99,0
Paddle - lc_34_3M,222,2000,2/28/2021 8:56:42 PM,90,9,4,14.65,0
Paddle - lc_34_3M,223,2000,2/28/2021 8:56:42 PM,150,15,4,9.3,0
Paddle - lc_34_3M,224,2000,2/28/2021 8:56:42 PM,180,18,3,12.05,0
Paddle - lc_34_3M,225,2000,2/28/2021 8:56:42 PM,110,11,5,13.11,0
Paddle - lc_34_3M,226,2000,2/28/2021 8:56:42 PM,80,8,1,6.42,0
Paddle - lc_34_3M,227,2000,2/28/2021 8:56:42 PM,80,8,4,6.78,0
Paddle - lc_34_3M,228,2000,2/28/2021 8:56:42 PM,20,2,2,3.09,0
Paddle - lc_34_3M,229,2000,2/28/2021 8:56:42 PM,170,17,8,16.65,0
Paddle - lc_34_3M,230,2000,2/28/2021 8:56:42 PM,50,5,3,5.45,0
Paddle - lc_34_3M,231,2000,2/28/2021 8:56:42 PM,100,10,4,11.24,0
Paddle - lc_34_3M,232,2000,2/28/2021 8:56:42 PM,20,2,0,3.29,0
Paddle - lc_34_3M,233,2000,2/28/2021 8:56:42 PM,40,4,0,3.81,0
Paddle - lc_34_3M,234,2000,2/28/2021 8:56:42 PM,10,1,0,0.48,0
Paddle - lc_34_3M,235,2000,2/28/2021 8:56:42 PM,100,10,1,11.88,0
Paddle - lc_34_3M,236,2000,2/28/2021 8:56:42 PM,120,12,1,11.45,0
Paddle - lc_34_3M,237,2000,2/28/2021 8:56:42 PM,60,6,1,14.55,0
Paddle - lc_34_3M,238,2000,2/28/2021 8:56:42 PM,30,3,1,3.59,0
Paddle - lc_34_3M,239,2000,2/28/2021 8:56:42 PM,20,2,1,3.85,0
Paddle - lc_34_3M,240,2000,2/28/2021 8:56:42 PM,30,3,3,6.26,0
Paddle - lc_34_3M,241,2000,2/28/2021 8:56:42 PM,170,17,1,11,0
Paddle - lc_34_3M,242,2000,2/28/2021 8:56:42 PM,140,14,0,11.02,0
Paddle - lc_34_3M,243,2000,2/28/2021 8:56:42 PM,20,2,1,3.69,0
Paddle - lc_34_3M,244,2000,2/28/2021 8:56:42 PM,120,12,2,7.07,0
Paddle - lc_34_3M,245,2000,2/28/2021 8:56:42 PM,40,4,2,15.9,0
Paddle - lc_34_3M,246,2000,2/28/2021 8:56:42 PM,0,0,2,5.79,0
Paddle - lc_34_3M,247,2000,2/28/2021 8:56:42 PM,170,17,7,21.77,0
Paddle - lc_34_3M,248,2000,2/28/2021 8:56:42 PM,10,1,1,1.08,0
Paddle - lc_34_3M,249,2000,2/28/2021 8:56:42 PM,90,9,3,10.42,0
Paddle - lc_34_3M,250,2000,2/28/2021 8:56:42 PM,20,2,1,4.25,0
Paddle - lc_34_3M,251,2000,2/28/2021 8:56:42 PM,120,12,4,7.58,0
Paddle - lc_34_3M,252,2000,2/28/2021 8:56:42 PM,20,2,3,5.75,0
Paddle - lc_34_3M,253,2000,2/28/2021 8:56:42 PM,10,1,2,1.3,0
Paddle - lc_34_3M,254,2000,2/28/2021 8:56:42 PM,20,2,2,3.39,0
Paddle - lc_34_3M,255,2000,2/28/2021 8:56:42 PM,140,14,2,13.43,0
Paddle - lc_34_3M,256,2000,2/28/2021 8:56:42 PM,210,21,5,19.43,1
Paddle - lc_34_3M,257,2000,2/28/2021 8:56:42 PM,90,9,5,5.79,0
Paddle - lc_34_3M,258,2000,2/28/2021 8:56:42 PM,30,3,2,5.57,0
Paddle - lc_34_3M,259,2000,2/28/2021 8:56:42 PM,120,12,3,6.94,0
Paddle - lc_34_3M,260,2000,2/28/2021 8:56:42 PM,20,2,1,3.73,0
Paddle - lc_34_3M,261,2000,2/28/2021 8:56:42 PM,90,9,9,18.51,0
Paddle - lc_34_3M,262,2000,2/28/2021 8:56:42 PM,20,2,2,2.96,0
Paddle - lc_34_3M,263,2000,2/28/2021 8:56:42 PM,110,11,2,13.87,0
Paddle - lc_34_3M,264,2000,2/28/2021 8:56:42 PM,80,8,6,11.25,0
Paddle - lc_34_3M,265,2000,2/28/2021 8:56:42 PM,190,19,4,11.52,0
Paddle - lc_34_3M,266,2000,2/28/2021 8:56:42 PM,100,10,1,11.37,0
Paddle - lc_34_3M,267,2000,2/28/2021 8:56:42 PM,190,19,11,42.04,0
Paddle - lc_34_3M,268,2000,2/28/2021 8:56:42 PM,140,14,3,19.24,0
Paddle - lc_34_3M,269,2000,2/28/2021 8:56:42 PM,200,20,5,20.27,0
Paddle - lc_34_3M,270,2000,2/28/2021 8:56:42 PM,170,17,2,13.35,0
Paddle - lc_34_3M,271,2000,2/28/2021 8:56:42 PM,30,3,63,97.11,0
Paddle - lc_34_3M,272,2000,2/28/2021 8:56:42 PM,190,19,20,30.83,0
Paddle - lc_34_3M,273,2000,2/28/2021 8:56:42 PM,40,4,3,4.93,0
Paddle - lc_34_3M,274,2000,2/28/2021 8:56:42 PM,60,6,4,6.81,0
Paddle - lc_34_3M,275,2000,2/28/2021 8:56:42 PM,0,0,0,3.95,0
Paddle - lc_34_3M,276,2000,2/28/2021 8:56:42 PM,70,7,0,2.9,0
Paddle - lc_34_3M,277,2000,2/28/2021 8:56:42 PM,20,2,1,3.16,0
Paddle - lc_34_3M,278,2000,2/28/2021 8:56:42 PM,130,13,4,8.25,0
Paddle - lc_34_3M,279,2000,2/28/2021 8:56:42 PM,50,5,3,5.45,0
Paddle - lc_34_3M,280,2000,2/28/2021 8:56:42 PM,30,3,0,2.54,0
Paddle - lc_34_3M,281,2000,2/28/2021 8:56:42 PM,110,11,2,7,0
Paddle - lc_34_3M,282,2000,2/28/2021 8:56:42 PM,20,2,3,9,0
Paddle - lc_34_3M,283,2000,2/28/2021 8:56:42 PM,20,2,2,3.37,0
Paddle - lc_34_3M,284,2000,2/28/2021 8:56:42 PM,0,0,1,2.4,0
Paddle - lc_34_3M,285,2000,2/28/2021 8:56:42 PM,100,10,1,11.19,0
Paddle - lc_34_3M,286,2000,2/28/2021 8:56:42 PM,30,3,7,16.56,0
Paddle - lc_34_3M,287,2000,2/28/2021 8:56:42 PM,50,5,5,5.23,0
Paddle - lc_34_3M,288,2000,2/28/2021 8:56:42 PM,200,20,6,24.86,0
Paddle - lc_34_3M,289,2000,2/28/2021 8:56:42 PM,20,2,2,2.98,0
Paddle - lc_34_3M,290,2000,2/28/2021 8:56:42 PM,180,18,7,16.66,0
Paddle - lc_34_3M,291,2000,2/28/2021 8:56:42 PM,90,9,2,6.5,0
Paddle - lc_34_3M,292,2000,2/28/2021 8:56:42 PM,120,12,3,12.81,0
Paddle - lc_34_3M,293,2000,2/28/2021 8:56:42 PM,120,12,2,13.69,0
Paddle - lc_34_3M,294,2000,2/28/2021 8:56:42 PM,10,1,1,7.42,0
Paddle - lc_34_3M,295,2000,2/28/2021 8:56:42 PM,20,2,1,3.19,0
Paddle - lc_34_3M,296,2000,2/28/2021 8:56:42 PM,80,8,3,7.12,0
Paddle - lc_34_3M,297,2000,2/28/2021 8:56:42 PM,20,2,1,3.07,0
Paddle - lc_34_3M,298,2000,2/28/2021 8:56:42 PM,180,18,6,18.54,0
Paddle - lc_34_3M,299,2000,2/28/2021 8:56:42 PM,10,1,0,0.78,0
Paddle - lc_34_3M,300,2000,2/28/2021 8:56:42 PM,160,16,6,24.88,0
Paddle - lc_34_3M,301,2000,2/28/2021 8:56:42 PM,140,14,5,15.23,0
Paddle - lc_34_3M,302,2000,2/28/2021 8:56:42 PM,40,4,2,6.52,0
