ModelName,GameNumber,ID_RunTime,NumGamesPlayed,Score,BlockHits,PaddleHits,TimePlayed,WinStatus
CM_02-config_bo,319,2000,2/18/2021 4:11:47 PM,10,1,1,3.38,0
CM_02-config_bo,320,2000,2/18/2021 4:11:47 PM,30,3,3,6.7,0
CM_02-config_bo,321,2000,2/18/2021 4:11:47 PM,10,1,0,0.88,0
CM_02-config_bo,322,2000,2/18/2021 4:11:47 PM,10,1,0,0.82,0
CM_02-config_bo,323,2000,2/18/2021 4:11:47 PM,10,1,0,0.22,0
CM_02-config_bo,324,2000,2/18/2021 4:11:47 PM,10,1,0,0.56,0
CM_02-config_bo,325,2000,2/18/2021 4:11:47 PM,10,1,0,0.6,0
CM_02-config_bo,326,2000,2/18/2021 4:11:47 PM,30,3,3,6.02,0
CM_02-config_bo,327,2000,2/18/2021 4:11:47 PM,20,2,0,1.27,0
CM_02-config_bo,328,2000,2/18/2021 4:11:47 PM,40,4,1,3.49,0
CM_02-config_bo,329,2000,2/18/2021 4:11:47 PM,10,1,0,0.36,0
CM_02-config_bo,330,2000,2/18/2021 4:11:47 PM,10,1,0,0.18,0
CM_02-config_bo,331,2000,2/18/2021 4:11:47 PM,10,1,0,0.42,0
CM_02-config_bo,332,2000,2/18/2021 4:11:47 PM,10,1,0,0.4,0
CM_02-config_bo,333,2000,2/18/2021 4:11:47 PM,10,1,0,0.42,0
CM_02-config_bo,334,2000,2/18/2021 4:11:47 PM,10,1,0,0.86,0
CM_02-config_bo,335,2000,2/18/2021 4:11:47 PM,10,1,0,0.5,0
CM_02-config_bo,336,2000,2/18/2021 4:11:47 PM,50,5,3,5.53,0
CM_02-config_bo,337,2000,2/18/2021 4:11:47 PM,10,1,0,0.44,0
CM_02-config_bo,338,2000,2/18/2021 4:11:47 PM,90,9,4,16.56,0
CM_02-config_bo,339,2000,2/18/2021 4:11:47 PM,10,1,0,0.35,0
CM_02-config_bo,340,2000,2/18/2021 4:11:47 PM,10,1,0,0.42,0
CM_02-config_bo,341,2000,2/18/2021 4:11:47 PM,10,1,0,0.42,0
CM_02-config_bo,342,2000,2/18/2021 4:11:47 PM,10,1,0,0.48,0
CM_02-config_bo,343,2000,2/18/2021 4:11:47 PM,10,1,0,0.14,0
CM_02-config_bo,344,2000,2/18/2021 4:11:47 PM,70,7,1,3.7,0
CM_02-config_bo,345,2000,2/18/2021 4:11:47 PM,10,1,0,0.62,0
CM_02-config_bo,346,2000,2/18/2021 4:11:47 PM,10,1,0,0.4,0
CM_02-config_bo,347,2000,2/18/2021 4:11:47 PM,20,2,0,1.76,0
CM_02-config_bo,348,2000,2/18/2021 4:11:47 PM,10,1,0,0.54,0
CM_02-config_bo,349,2000,2/18/2021 4:11:47 PM,10,1,0,0.26,0
CM_02-config_bo,350,2000,2/18/2021 4:11:47 PM,10,1,0,0.22,0
CM_02-config_bo,351,2000,2/18/2021 4:11:47 PM,10,1,0,0.2,0
CM_02-config_bo,352,2000,2/18/2021 4:11:47 PM,10,1,0,0.52,0
CM_02-config_bo,353,2000,2/18/2021 4:11:47 PM,40,4,0,1.79,0
CM_02-config_bo,354,2000,2/18/2021 4:11:47 PM,140,14,1,8.53,0
CM_02-config_bo,355,2000,2/18/2021 4:11:47 PM,10,1,0,0.4,0
CM_02-config_bo,356,2000,2/18/2021 4:11:47 PM,10,1,0,0.42,0
CM_02-config_bo,357,2000,2/18/2021 4:11:47 PM,40,4,0,3.06,0
CM_02-config_bo,358,2000,2/18/2021 4:11:47 PM,10,1,0,0.62,0
CM_02-config_bo,359,2000,2/18/2021 4:11:47 PM,10,1,0,0.6,0
CM_02-config_bo,360,2000,2/18/2021 4:11:47 PM,10,1,0,0.24,0
CM_02-config_bo,361,2000,2/18/2021 4:11:47 PM,10,1,0,0.2,0
CM_02-config_bo,362,2000,2/18/2021 4:11:47 PM,10,1,0,0.46,0
CM_02-config_bo,363,2000,2/18/2021 4:11:47 PM,190,19,1,47.61,0
CM_02-config_bo,364,2000,2/18/2021 4:11:47 PM,30,3,2,5.64,0
CM_02-config_bo,365,2000,2/18/2021 4:11:47 PM,10,1,0,0.32,0
CM_02-config_bo,366,2000,2/18/2021 4:11:47 PM,40,4,2,4.45,0
CM_02-config_bo,367,2000,2/18/2021 4:11:47 PM,10,1,1,2.33,0
CM_02-config_bo,368,2000,2/18/2021 4:11:47 PM,10,1,0,0.4,0
CM_02-config_bo,369,2000,2/18/2021 4:11:47 PM,10,1,0,0.4,0
CM_02-config_bo,370,2000,2/18/2021 4:11:47 PM,130,13,0,5.95,0
CM_02-config_bo,371,2000,2/18/2021 4:11:47 PM,10,1,0,0.5,0
CM_02-config_bo,372,2000,2/18/2021 4:11:47 PM,10,1,0,0.62,0
CM_02-config_bo,373,2000,2/18/2021 4:11:47 PM,10,1,0,0.4,0
CM_02-config_bo,374,2000,2/18/2021 4:11:47 PM,40,4,0,2.39,0
CM_02-config_bo,375,2000,2/18/2021 4:11:47 PM,120,12,1,12.06,0
CM_02-config_bo,376,2000,2/18/2021 4:11:47 PM,0,0,0,1.67,0
CM_02-config_bo,377,2000,2/18/2021 4:11:47 PM,10,1,0,0.3,0
CM_02-config_bo,378,2000,2/18/2021 4:11:47 PM,10,1,0,0.74,0
CM_02-config_bo,379,2000,2/18/2021 4:11:47 PM,10,1,0,0.44,0
CM_02-config_bo,380,2000,2/18/2021 4:11:47 PM,10,1,0,0.22,0
CM_02-config_bo,381,2000,2/18/2021 4:11:47 PM,30,3,0,1.67,0
CM_02-config_bo,382,2000,2/18/2021 4:11:47 PM,10,1,0,0.36,0
CM_02-config_bo,383,2000,2/18/2021 4:11:47 PM,40,4,3,5.39,0
CM_02-config_bo,384,2000,2/18/2021 4:11:47 PM,10,1,0,0.46,0
CM_02-config_bo,385,2000,2/18/2021 4:11:47 PM,10,1,0,0.16,0
CM_02-config_bo,386,2000,2/18/2021 4:11:47 PM,20,2,1,5.01,0
CM_02-config_bo,387,2000,2/18/2021 4:11:47 PM,50,5,2,5.61,0
CM_02-config_bo,388,2000,2/18/2021 4:11:47 PM,10,1,0,0.18,0
CM_02-config_bo,389,2000,2/18/2021 4:11:47 PM,10,1,0,0.74,0
CM_02-config_bo,390,2000,2/18/2021 4:11:47 PM,10,1,0,0.54,0
CM_02-config_bo,391,2000,2/18/2021 4:11:47 PM,10,1,0,0.22,0
CM_02-config_bo,392,2000,2/18/2021 4:11:47 PM,30,3,2,4.3,0
CM_02-config_bo,393,2000,2/18/2021 4:11:47 PM,10,1,0,0.88,0
CM_02-config_bo,394,2000,2/18/2021 4:11:47 PM,10,1,0,0.18,0
CM_02-config_bo,395,2000,2/18/2021 4:11:47 PM,10,1,0,0.5,0
CM_02-config_bo,396,2000,2/18/2021 4:11:47 PM,10,1,0,0.52,0
CM_02-config_bo,397,2000,2/18/2021 4:11:47 PM,100,10,1,5.35,0
CM_02-config_bo,398,2000,2/18/2021 4:11:47 PM,10,1,0,0.24,0
CM_02-config_bo,399,2000,2/18/2021 4:11:47 PM,10,1,0,0.25,0
CM_02-config_bo,400,2000,2/18/2021 4:11:47 PM,160,16,2,8.56,0
CM_02-config_bo,401,2000,2/18/2021 4:11:47 PM,20,2,1,2.71,0
CM_02-config_bo,402,2000,2/18/2021 4:11:47 PM,10,1,0,0.44,0
CM_02-config_bo,403,2000,2/18/2021 4:11:47 PM,80,8,2,5.57,0
CM_02-config_bo,404,2000,2/18/2021 4:11:47 PM,80,8,0,4.72,0
CM_02-config_bo,405,2000,2/18/2021 4:11:47 PM,10,1,0,0.56,0
CM_02-config_bo,406,2000,2/18/2021 4:11:47 PM,10,1,0,0.67,0
CM_02-config_bo,407,2000,2/18/2021 4:11:47 PM,10,1,2,2.73,0
CM_02-config_bo,408,2000,2/18/2021 4:11:47 PM,10,1,0,0.43,0
CM_02-config_bo,409,2000,2/18/2021 4:11:47 PM,10,1,0,0.42,0
CM_02-config_bo,410,2000,2/18/2021 4:11:47 PM,10,1,0,0.48,0
CM_02-config_bo,411,2000,2/18/2021 4:11:47 PM,20,2,1,2.28,0
CM_02-config_bo,412,2000,2/18/2021 4:11:47 PM,10,1,0,0.4,0
CM_02-config_bo,413,2000,2/18/2021 4:11:47 PM,160,16,1,16.3,0
CM_02-config_bo,414,2000,2/18/2021 4:11:47 PM,10,1,0,0.6,0
CM_02-config_bo,415,2000,2/18/2021 4:11:47 PM,10,1,0,0.38,0
CM_02-config_bo,416,2000,2/18/2021 4:11:47 PM,10,1,0,0.64,0
CM_02-config_bo,417,2000,2/18/2021 4:11:47 PM,10,1,0,0.34,0
CM_02-config_bo,418,2000,2/18/2021 4:11:47 PM,10,1,0,0.36,0
CM_02-config_bo,419,2000,2/18/2021 4:11:47 PM,10,1,0,0.66,0
CM_02-config_bo,420,2000,2/18/2021 4:11:47 PM,10,1,0,0.44,0
CM_02-config_bo,421,2000,2/18/2021 4:11:47 PM,10,1,0,0.4,0
CM_02-config_bo,422,2000,2/18/2021 4:11:47 PM,10,1,0,0.36,0
CM_02-config_bo,423,2000,2/18/2021 4:11:47 PM,60,6,1,4.33,0
CM_02-config_bo,424,2000,2/18/2021 4:11:47 PM,10,1,0,0.32,0
CM_02-config_bo,425,2000,2/18/2021 4:11:47 PM,10,1,0,0.48,0
CM_02-config_bo,426,2000,2/18/2021 4:11:47 PM,40,4,1,2.3,0
CM_02-config_bo,427,2000,2/18/2021 4:11:47 PM,10,1,0,0.32,0
CM_02-config_bo,428,2000,2/18/2021 4:11:47 PM,110,11,0,2.62,0
CM_02-config_bo,429,2000,2/18/2021 4:11:47 PM,120,12,0,4.77,0
CM_02-config_bo,430,2000,2/18/2021 4:11:47 PM,10,1,0,0.28,0
CM_02-config_bo,431,2000,2/18/2021 4:11:47 PM,10,1,0,0.58,0
CM_02-config_bo,432,2000,2/18/2021 4:11:47 PM,30,3,1,2.86,0
CM_02-config_bo,433,2000,2/18/2021 4:11:47 PM,180,18,2,13.81,0
CM_02-config_bo,434,2000,2/18/2021 4:11:47 PM,70,7,1,6.75,0
CM_02-config_bo,435,2000,2/18/2021 4:11:47 PM,10,1,0,0.56,0
CM_02-config_bo,436,2000,2/18/2021 4:11:47 PM,50,5,3,5.52,0
CM_02-config_bo,437,2000,2/18/2021 4:11:47 PM,30,3,1,6.02,0
CM_02-config_bo,438,2000,2/18/2021 4:11:47 PM,10,1,1,1.23,0
CM_02-config_bo,439,2000,2/18/2021 4:11:47 PM,20,2,1,2.71,0
CM_02-config_bo,440,2000,2/18/2021 4:11:47 PM,10,1,0,0.74,0
CM_02-config_bo,441,2000,2/18/2021 4:11:47 PM,10,1,0,0.42,0
CM_02-config_bo,442,2000,2/18/2021 4:11:47 PM,10,1,0,0.4,0
CM_02-config_bo,443,2000,2/18/2021 4:11:47 PM,10,1,0,0.4,0
CM_02-config_bo,444,2000,2/18/2021 4:11:47 PM,10,1,0,0.4,0
CM_02-config_bo,445,2000,2/18/2021 4:11:47 PM,70,7,0,2.89,0
CM_02-config_bo,446,2000,2/18/2021 4:11:47 PM,110,11,1,5.18,0
CM_02-config_bo,447,2000,2/18/2021 4:11:47 PM,30,3,40,61.75,0
CM_02-config_bo,448,2000,2/18/2021 4:11:47 PM,10,1,0,0.6,0
CM_02-config_bo,449,2000,2/18/2021 4:11:47 PM,10,1,0,0.48,0
CM_02-config_bo,450,2000,2/18/2021 4:11:47 PM,10,1,0,0.18,0
CM_02-config_bo,451,2000,2/18/2021 4:11:47 PM,10,1,0,0.42,0
CM_02-config_bo,452,2000,2/18/2021 4:11:47 PM,10,1,0,0.54,0
CM_02-config_bo,453,2000,2/18/2021 4:11:47 PM,10,1,0,0.66,0
CM_02-config_bo,454,2000,2/18/2021 4:11:47 PM,10,1,0,0.28,0
CM_02-config_bo,455,2000,2/18/2021 4:11:47 PM,10,1,0,0.18,0
CM_02-config_bo,456,2000,2/18/2021 4:11:47 PM,10,1,0,0.44,0
CM_02-config_bo,457,2000,2/18/2021 4:11:47 PM,20,2,1,3.6,0
CM_02-config_bo,458,2000,2/18/2021 4:11:47 PM,10,1,0,0.42,0
CM_02-config_bo,459,2000,2/18/2021 4:11:47 PM,20,2,1,2.89,0
CM_02-config_bo,460,2000,2/18/2021 4:11:47 PM,30,3,0,2.38,0
CM_02-config_bo,461,2000,2/18/2021 4:11:47 PM,10,1,0,0.68,0
CM_02-config_bo,462,2000,2/18/2021 4:11:47 PM,10,1,0,0.92,0
CM_02-config_bo,463,2000,2/18/2021 4:11:47 PM,10,1,0,0.18,0
CM_02-config_bo,464,2000,2/18/2021 4:11:47 PM,20,2,1,2.59,0
CM_02-config_bo,465,2000,2/18/2021 4:11:47 PM,40,4,0,2.17,0
CM_02-config_bo,466,2000,2/18/2021 4:11:47 PM,10,1,0,0.6,0
CM_02-config_bo,467,2000,2/18/2021 4:11:47 PM,0,0,0,1.71,0
CM_02-config_bo,468,2000,2/18/2021 4:11:47 PM,10,1,0,0.4,0
CM_02-config_bo,469,2000,2/18/2021 4:11:47 PM,10,1,0,0.52,0
CM_02-config_bo,470,2000,2/18/2021 4:11:47 PM,10,1,0,0.5,0
CM_02-config_bo,471,2000,2/18/2021 4:11:47 PM,10,1,0,0.54,0
CM_02-config_bo,472,2000,2/18/2021 4:11:47 PM,10,1,0,0.58,0
CM_02-config_bo,473,2000,2/18/2021 4:11:47 PM,0,0,0,1.53,0
CM_02-config_bo,474,2000,2/18/2021 4:11:47 PM,10,1,0,0.38,0
CM_02-config_bo,475,2000,2/18/2021 4:11:47 PM,10,1,0,0.8,0
CM_02-config_bo,476,2000,2/18/2021 4:11:47 PM,10,1,0,0.32,0
CM_02-config_bo,477,2000,2/18/2021 4:11:47 PM,10,1,22,34.33,0
CM_02-config_bo,478,2000,2/18/2021 4:11:47 PM,10,1,0,0.54,0
CM_02-config_bo,479,2000,2/18/2021 4:11:47 PM,10,1,2,3.4,0
CM_02-config_bo,480,2000,2/18/2021 4:11:47 PM,30,3,1,3.88,0
CM_02-config_bo,481,2000,2/18/2021 4:11:47 PM,30,3,1,5.16,0
CM_02-config_bo,482,2000,2/18/2021 4:11:47 PM,10,1,0,0.36,0
CM_02-config_bo,483,2000,2/18/2021 4:11:47 PM,10,1,0,0.45,0
CM_02-config_bo,484,2000,2/18/2021 4:11:47 PM,10,1,0,0.54,0
CM_02-config_bo,485,2000,2/18/2021 4:11:47 PM,10,1,0,0.52,0
CM_02-config_bo,486,2000,2/18/2021 4:11:47 PM,20,2,1,3.16,0
CM_02-config_bo,487,2000,2/18/2021 4:11:47 PM,10,1,0,0.36,0
CM_02-config_bo,488,2000,2/18/2021 4:11:47 PM,10,1,0,0.52,0
CM_02-config_bo,489,2000,2/18/2021 4:11:47 PM,10,1,0,0.57,0
CM_02-config_bo,490,2000,2/18/2021 4:11:47 PM,70,7,0,2.89,0
CM_02-config_bo,491,2000,2/18/2021 4:11:47 PM,10,1,0,0.6,0
CM_02-config_bo,492,2000,2/18/2021 4:11:47 PM,10,1,0,0.44,0
CM_02-config_bo,493,2000,2/18/2021 4:11:47 PM,70,7,2,11.92,0
CM_02-config_bo,494,2000,2/18/2021 4:11:47 PM,10,1,0,0.52,0
CM_02-config_bo,495,2000,2/18/2021 4:11:47 PM,10,1,0,0.58,0
CM_02-config_bo,496,2000,2/18/2021 4:11:47 PM,130,13,5,10.84,0
CM_02-config_bo,497,2000,2/18/2021 4:11:47 PM,10,1,0,0.58,0
CM_02-config_bo,498,2000,2/18/2021 4:11:47 PM,60,6,4,8.54,0
CM_02-config_bo,499,2000,2/18/2021 4:11:47 PM,100,10,1,11.41,0
CM_02-config_bo,500,2000,2/18/2021 4:11:47 PM,10,1,0,0.62,0
CM_02-config_bo,501,2000,2/18/2021 4:11:47 PM,170,17,0,11.75,0
CM_02-config_bo,502,2000,2/18/2021 4:11:47 PM,50,5,0,4.41,0
CM_02-config_bo,503,2000,2/18/2021 4:11:47 PM,10,1,0,0.53,0
CM_02-config_bo,504,2000,2/18/2021 4:11:47 PM,20,2,1,3.52,0
CM_02-config_bo,505,2000,2/18/2021 4:11:47 PM,90,9,2,8.27,0
CM_02-config_bo,506,2000,2/18/2021 4:11:47 PM,10,1,0,0.58,0
CM_02-config_bo,507,2000,2/18/2021 4:11:47 PM,10,1,0,0.44,0
CM_02-config_bo,508,2000,2/18/2021 4:11:47 PM,30,3,2,7.26,0
CM_02-config_bo,509,2000,2/18/2021 4:11:47 PM,20,2,0,1.75,0
CM_02-config_bo,510,2000,2/18/2021 4:11:47 PM,70,7,1,5.77,0
CM_02-config_bo,511,2000,2/18/2021 4:11:47 PM,70,7,2,7.66,0
CM_02-config_bo,512,2000,2/18/2021 4:11:47 PM,10,1,0,0.56,0
CM_02-config_bo,513,2000,2/18/2021 4:11:47 PM,10,1,0,0.38,0
CM_02-config_bo,514,2000,2/18/2021 4:11:47 PM,10,1,0,0.26,0
CM_02-config_bo,515,2000,2/18/2021 4:11:47 PM,10,1,0,0.22,0
CM_02-config_bo,516,2000,2/18/2021 4:11:47 PM,10,1,0,0.2,0
CM_02-config_bo,517,2000,2/18/2021 4:11:47 PM,20,2,2,2.77,0
CM_02-config_bo,518,2000,2/18/2021 4:11:47 PM,10,1,0,0.64,0
CM_02-config_bo,519,2000,2/18/2021 4:11:47 PM,20,2,1,2.91,0
CM_02-config_bo,520,2000,2/18/2021 4:11:47 PM,70,7,0,1.77,0
CM_02-config_bo,521,2000,2/18/2021 4:11:47 PM,110,11,4,11.6,0
CM_02-config_bo,522,2000,2/18/2021 4:11:47 PM,10,1,0,0.6,0
CM_02-config_bo,523,2000,2/18/2021 4:11:47 PM,10,1,0,0.4,0
CM_02-config_bo,524,2000,2/18/2021 4:11:47 PM,10,1,0,0.58,0
CM_02-config_bo,525,2000,2/18/2021 4:11:47 PM,130,13,2,17.84,0
CM_02-config_bo,526,2000,2/18/2021 4:11:47 PM,10,1,0,0.52,0
CM_02-config_bo,527,2000,2/18/2021 4:11:47 PM,10,1,0,0.54,0
CM_02-config_bo,528,2000,2/18/2021 4:11:47 PM,10,1,0,0.46,0
CM_02-config_bo,529,2000,2/18/2021 4:11:47 PM,10,1,0,0.36,0
CM_02-config_bo,530,2000,2/18/2021 4:11:47 PM,10,1,0,0.76,0
CM_02-config_bo,531,2000,2/18/2021 4:11:47 PM,160,16,2,31.19,0
CM_02-config_bo,532,2000,2/18/2021 4:11:47 PM,10,1,1,0.6,0
CM_02-config_bo,533,2000,2/18/2021 4:11:47 PM,10,1,0,0.54,0
CM_02-config_bo,534,2000,2/18/2021 4:11:47 PM,10,1,0,0.56,0
CM_02-config_bo,535,2000,2/18/2021 4:11:47 PM,40,4,0,1.45,0
CM_02-config_bo,536,2000,2/18/2021 4:11:47 PM,40,4,0,2.35,0
CM_02-config_bo,537,2000,2/18/2021 4:11:47 PM,10,1,0,0.52,0
CM_02-config_bo,538,2000,2/18/2021 4:11:47 PM,10,1,0,0.28,0
CM_02-config_bo,539,2000,2/18/2021 4:11:47 PM,20,2,0,2.09,0
CM_02-config_bo,540,2000,2/18/2021 4:11:47 PM,20,2,0,1.69,0
CM_02-config_bo,541,2000,2/18/2021 4:11:47 PM,80,8,3,6.62,0
CM_02-config_bo,542,2000,2/18/2021 4:11:47 PM,20,2,0,2.31,0
CM_02-config_bo,543,2000,2/18/2021 4:11:47 PM,10,1,0,0.38,0
CM_02-config_bo,544,2000,2/18/2021 4:11:47 PM,100,10,1,10.97,0
CM_02-config_bo,545,2000,2/18/2021 4:11:47 PM,10,1,0,0.68,0
CM_02-config_bo,546,2000,2/18/2021 4:11:47 PM,10,1,0,0.58,0
CM_02-config_bo,547,2000,2/18/2021 4:11:47 PM,10,1,0,0.3,0
CM_02-config_bo,548,2000,2/18/2021 4:11:47 PM,10,1,0,0.58,0
CM_02-config_bo,549,2000,2/18/2021 4:11:47 PM,10,1,0,0.5,0
CM_02-config_bo,550,2000,2/18/2021 4:11:47 PM,90,9,0,3.01,0
CM_02-config_bo,551,2000,2/18/2021 4:11:47 PM,80,8,0,2.49,0
CM_02-config_bo,552,2000,2/18/2021 4:11:47 PM,10,1,0,0.64,0
CM_02-config_bo,553,2000,2/18/2021 4:11:47 PM,50,5,1,3.37,0
CM_02-config_bo,554,2000,2/18/2021 4:11:47 PM,30,3,3,6.71,0
CM_02-config_bo,555,2000,2/18/2021 4:11:47 PM,10,1,0,0.5,0
CM_02-config_bo,556,2000,2/18/2021 4:11:47 PM,10,1,0,0.58,0
CM_02-config_bo,557,2000,2/18/2021 4:11:47 PM,10,1,0,0.68,0
CM_02-config_bo,558,2000,2/18/2021 4:11:47 PM,10,1,0,0.44,0
CM_02-config_bo,559,2000,2/18/2021 4:11:47 PM,10,1,0,0.58,0
CM_02-config_bo,560,2000,2/18/2021 4:11:47 PM,10,1,0,0.52,0
CM_02-config_bo,561,2000,2/18/2021 4:11:47 PM,20,2,1,3.32,0
CM_02-config_bo,562,2000,2/18/2021 4:11:47 PM,10,1,0,0.42,0
CM_02-config_bo,563,2000,2/18/2021 4:11:47 PM,10,1,0,0.38,0
CM_02-config_bo,564,2000,2/18/2021 4:11:47 PM,10,1,0,0.44,0
CM_02-config_bo,565,2000,2/18/2021 4:11:47 PM,10,1,0,0.6,0
CM_02-config_bo,566,2000,2/18/2021 4:11:47 PM,10,1,0,0.63,0
CM_02-config_bo,567,2000,2/18/2021 4:11:47 PM,40,4,2,4.61,0
CM_02-config_bo,568,2000,2/18/2021 4:11:47 PM,130,13,3,8.62,0
CM_02-config_bo,569,2000,2/18/2021 4:11:47 PM,30,3,3,6.45,0
CM_02-config_bo,570,2000,2/18/2021 4:11:47 PM,80,8,1,3.66,0
CM_02-config_bo,571,2000,2/18/2021 4:11:47 PM,100,10,0,5.44,0
CM_02-config_bo,572,2000,2/18/2021 4:11:47 PM,70,7,0,2.79,0
CM_02-config_bo,573,2000,2/18/2021 4:11:47 PM,10,1,0,0.56,0
CM_02-config_bo,574,2000,2/18/2021 4:11:47 PM,10,1,0,0.58,0
CM_02-config_bo,575,2000,2/18/2021 4:11:47 PM,60,6,2,7.19,0
CM_02-config_bo,576,2000,2/18/2021 4:11:47 PM,20,2,2,3.4,0
CM_02-config_bo,577,2000,2/18/2021 4:11:47 PM,10,1,0,0.52,0
CM_02-config_bo,578,2000,2/18/2021 4:11:47 PM,60,6,0,2.13,0
CM_02-config_bo,579,2000,2/18/2021 4:11:47 PM,20,2,1,4.23,0
CM_02-config_bo,580,2000,2/18/2021 4:11:47 PM,10,1,0,0.24,0
CM_02-config_bo,581,2000,2/18/2021 4:11:47 PM,10,1,0,0.54,0
CM_02-config_bo,582,2000,2/18/2021 4:11:47 PM,10,1,0,0.4,0
CM_02-config_bo,583,2000,2/18/2021 4:11:47 PM,10,1,0,0.52,0
CM_02-config_bo,584,2000,2/18/2021 4:11:47 PM,80,8,1,3.68,0
CM_02-config_bo,585,2000,2/18/2021 4:11:47 PM,10,1,0,0.64,0
CM_02-config_bo,586,2000,2/18/2021 4:11:47 PM,10,1,0,0.54,0
CM_02-config_bo,587,2000,2/18/2021 4:11:47 PM,10,1,0,0.42,0
CM_02-config_bo,588,2000,2/18/2021 4:11:47 PM,30,3,1,3.8,0
CM_02-config_bo,589,2000,2/18/2021 4:11:47 PM,10,1,0,0.54,0
CM_02-config_bo,590,2000,2/18/2021 4:11:47 PM,60,6,0,1.73,0
CM_02-config_bo,591,2000,2/18/2021 4:11:47 PM,10,1,0,0.42,0
CM_02-config_bo,592,2000,2/18/2021 4:11:47 PM,100,10,1,11.21,0
CM_02-config_bo,593,2000,2/18/2021 4:11:47 PM,10,1,0,0.58,0
CM_02-config_bo,594,2000,2/18/2021 4:11:47 PM,110,11,0,4.6,0
CM_02-config_bo,595,2000,2/18/2021 4:11:47 PM,10,1,0,0.38,0
CM_02-config_bo,596,2000,2/18/2021 4:11:47 PM,10,1,0,0.49,0
CM_02-config_bo,597,2000,2/18/2021 4:11:47 PM,100,10,1,10.88,0
CM_02-config_bo,598,2000,2/18/2021 4:11:47 PM,30,3,2,4.56,0
CM_02-config_bo,599,2000,2/18/2021 4:11:47 PM,10,1,0,0.54,0
CM_02-config_bo,600,2000,2/18/2021 4:11:47 PM,10,1,0,0.6,0
CM_02-config_bo,601,2000,2/18/2021 4:11:47 PM,80,8,0,6.54,0
CM_02-config_bo,602,2000,2/18/2021 4:11:47 PM,30,3,0,1.69,0
CM_02-config_bo,603,2000,2/18/2021 4:11:47 PM,110,11,2,13.76,0
CM_02-config_bo,604,2000,2/18/2021 4:11:47 PM,10,1,0,0.44,0
CM_02-config_bo,605,2000,2/18/2021 4:11:47 PM,10,1,0,0.57,0
CM_02-config_bo,606,2000,2/18/2021 4:11:47 PM,110,11,1,7.5,0
CM_02-config_bo,607,2000,2/18/2021 4:11:47 PM,10,1,0,0.78,0
CM_02-config_bo,608,2000,2/18/2021 4:11:47 PM,120,12,1,10.78,0
CM_02-config_bo,609,2000,2/18/2021 4:11:47 PM,10,1,0,0.5,0
CM_02-config_bo,610,2000,2/18/2021 4:11:47 PM,10,1,0,0.38,0
CM_02-config_bo,611,2000,2/18/2021 4:11:47 PM,110,11,2,8.86,0
CM_02-config_bo,612,2000,2/18/2021 4:11:47 PM,10,1,0,0.36,0
CM_02-config_bo,613,2000,2/18/2021 4:11:47 PM,10,1,0,0.6,0
CM_02-config_bo,614,2000,2/18/2021 4:11:47 PM,10,1,0,0.54,0
CM_02-config_bo,615,2000,2/18/2021 4:11:47 PM,100,10,1,11.12,0
CM_02-config_bo,616,2000,2/18/2021 4:11:47 PM,80,8,2,11.14,0
CM_02-config_bo,617,2000,2/18/2021 4:11:47 PM,10,1,0,0.52,0
CM_02-config_bo,618,2000,2/18/2021 4:11:47 PM,10,1,0,0.44,0
CM_02-config_bo,619,2000,2/18/2021 4:11:47 PM,20,2,1,2.85,0
CM_02-config_bo,620,2000,2/18/2021 4:11:47 PM,0,0,0,1.53,0
CM_02-config_bo,621,2000,2/18/2021 4:11:47 PM,10,1,0,0.6,0
CM_02-config_bo,622,2000,2/18/2021 4:11:47 PM,10,1,0,0.44,0
CM_02-config_bo,623,2000,2/18/2021 4:11:47 PM,10,1,0,0.54,0
CM_02-config_bo,624,2000,2/18/2021 4:11:47 PM,10,1,0,0.52,0
CM_02-config_bo,625,2000,2/18/2021 4:11:47 PM,10,1,0,0.34,0
CM_02-config_bo,626,2000,2/18/2021 4:11:47 PM,20,2,1,3.08,0
CM_02-config_bo,627,2000,2/18/2021 4:11:47 PM,20,2,0,1.53,0
CM_02-config_bo,628,2000,2/18/2021 4:11:47 PM,20,2,2,3.01,0
CM_02-config_bo,629,2000,2/18/2021 4:11:47 PM,10,1,0,0.22,0
CM_02-config_bo,630,2000,2/18/2021 4:11:47 PM,10,1,0,0.5,0
CM_02-config_bo,631,2000,2/18/2021 4:11:47 PM,10,1,0,0.5,0
CM_02-config_bo,632,2000,2/18/2021 4:11:47 PM,10,1,0,0.62,0
CM_02-config_bo,633,2000,2/18/2021 4:11:47 PM,10,1,0,0.38,0
CM_02-config_bo,634,2000,2/18/2021 4:11:47 PM,10,1,0,0.56,0
CM_02-config_bo,635,2000,2/18/2021 4:11:47 PM,10,1,0,0.5,0
CM_02-config_bo,636,2000,2/18/2021 4:11:47 PM,20,2,1,2.97,0
CM_02-config_bo,637,2000,2/18/2021 4:11:47 PM,20,2,1,3.1,0
CM_02-config_bo,638,2000,2/18/2021 4:11:47 PM,30,3,1,3.48,0
CM_02-config_bo,639,2000,2/18/2021 4:11:47 PM,10,1,0,0.62,0
CM_02-config_bo,640,2000,2/18/2021 4:11:47 PM,90,9,2,12.31,0
CM_02-config_bo,641,2000,2/18/2021 4:11:47 PM,10,1,0,0.38,0
CM_02-config_bo,642,2000,2/18/2021 4:11:47 PM,10,1,0,0.54,0
