ModelName,GameNumber,ID_RunTime,NumGamesPlayed,Score,BlockHits,PaddleHits,TimePlayed,WinStatus
Paddle - lc_19,645,2000,2/28/2021 12:48:43 PM,100,10,0,9.08,0
Paddle - lc_19,646,2000,2/28/2021 12:48:43 PM,190,19,5,27.83,0
Paddle - lc_19,647,2000,2/28/2021 12:48:43 PM,130,13,3,8.24,0
Paddle - lc_19,648,2000,2/28/2021 12:48:43 PM,170,17,5,14.73,0
Paddle - lc_19,649,2000,2/28/2021 12:48:43 PM,180,18,4,24.93,0
Paddle - lc_19,650,2000,2/28/2021 12:48:43 PM,140,14,4,22.88,0
Paddle - lc_19,651,2000,2/28/2021 12:48:43 PM,20,2,1,4.77,0
Paddle - lc_19,652,2000,2/28/2021 12:48:43 PM,0,0,0,2.3,0
Paddle - lc_19,653,2000,2/28/2021 12:48:43 PM,180,18,3,15.07,0
Paddle - lc_19,654,2000,2/28/2021 12:48:43 PM,40,4,3,6.95,0
Paddle - lc_19,655,2000,2/28/2021 12:48:43 PM,120,12,4,12.73,0
Paddle - lc_19,656,2000,2/28/2021 12:48:43 PM,180,18,3,18.94,0
Paddle - lc_19,657,2000,2/28/2021 12:48:43 PM,60,6,4,8.34,0
Paddle - lc_19,658,2000,2/28/2021 12:48:43 PM,10,1,2,4.53,0
Paddle - lc_19,659,2000,2/28/2021 12:48:43 PM,100,10,6,13.7,0
Paddle - lc_19,660,2000,2/28/2021 12:48:43 PM,10,1,1,1.1,0
Paddle - lc_19,661,2000,2/28/2021 12:48:43 PM,150,15,4,9,0
Paddle - lc_19,662,2000,2/28/2021 12:48:43 PM,150,15,4,16.47,0
Paddle - lc_19,663,2000,2/28/2021 12:48:43 PM,60,6,2,6.03,0
Paddle - lc_19,664,2000,2/28/2021 12:48:43 PM,20,2,2,5.61,0
Paddle - lc_19,665,2000,2/28/2021 12:48:43 PM,170,17,4,36.76,0
Paddle - lc_19,666,2000,2/28/2021 12:48:43 PM,130,13,10,53.67,0
Paddle - lc_19,667,2000,2/28/2021 12:48:43 PM,140,14,2,7.32,0
Paddle - lc_19,668,2000,2/28/2021 12:48:43 PM,150,15,1,15.96,0
Paddle - lc_19,669,2000,2/28/2021 12:48:43 PM,90,9,2,11.31,0
Paddle - lc_19,670,2000,2/28/2021 12:48:43 PM,210,21,4,16.94,1
Paddle - lc_19,671,2000,2/28/2021 12:48:43 PM,90,9,2,12.25,0
Paddle - lc_19,672,2000,2/28/2021 12:48:43 PM,130,13,4,9.16,0
Paddle - lc_19,673,2000,2/28/2021 12:48:43 PM,160,16,1,25.95,0
Paddle - lc_19,674,2000,2/28/2021 12:48:43 PM,50,5,4,6.22,0
Paddle - lc_19,675,2000,2/28/2021 12:48:43 PM,10,1,0,0.82,0
Paddle - lc_19,676,2000,2/28/2021 12:48:43 PM,120,12,2,9.55,0
Paddle - lc_19,677,2000,2/28/2021 12:48:43 PM,180,18,7,21.98,0
Paddle - lc_19,678,2000,2/28/2021 12:48:43 PM,10,1,1,1.48,0
Paddle - lc_19,679,2000,2/28/2021 12:48:43 PM,210,21,8,20.57,1
Paddle - lc_19,680,2000,2/28/2021 12:48:43 PM,210,21,4,27.01,1
Paddle - lc_19,681,2000,2/28/2021 12:48:43 PM,80,8,2,19.47,0
Paddle - lc_19,682,2000,2/28/2021 12:48:43 PM,180,18,8,22.33,0
Paddle - lc_19,683,2000,2/28/2021 12:48:43 PM,30,3,3,10.2,0
Paddle - lc_19,684,2000,2/28/2021 12:48:43 PM,30,3,3,5.01,0
Paddle - lc_19,685,2000,2/28/2021 12:48:43 PM,90,9,6,11.08,0
Paddle - lc_19,686,2000,2/28/2021 12:48:43 PM,120,12,11,22.25,0
Paddle - lc_19,687,2000,2/28/2021 12:48:43 PM,190,19,8,17.84,0
Paddle - lc_19,688,2000,2/28/2021 12:48:43 PM,160,16,6,14.31,0
Paddle - lc_19,689,2000,2/28/2021 12:48:43 PM,30,3,12,20.19,0
Paddle - lc_19,690,2000,2/28/2021 12:48:43 PM,100,10,2,9.78,0
Paddle - lc_19,691,2000,2/28/2021 12:48:43 PM,150,15,3,10.17,0
Paddle - lc_19,692,2000,2/28/2021 12:48:43 PM,170,17,7,20.99,0
Paddle - lc_19,693,2000,2/28/2021 12:48:43 PM,210,21,8,28.28,1
Paddle - lc_19,694,2000,2/28/2021 12:48:43 PM,90,9,1,11.06,0
Paddle - lc_19,695,2000,2/28/2021 12:48:43 PM,190,19,6,18.08,0
Paddle - lc_19,696,2000,2/28/2021 12:48:43 PM,210,21,11,39.49,1
Paddle - lc_19,697,2000,2/28/2021 12:48:43 PM,210,21,8,14.71,1
Paddle - lc_19,698,2000,2/28/2021 12:48:43 PM,210,21,11,32.26,1
Paddle - lc_19,699,2000,2/28/2021 12:48:43 PM,20,2,1,3.21,0
Paddle - lc_19,700,2000,2/28/2021 12:48:43 PM,20,2,1,4.03,0
Paddle - lc_19,701,2000,2/28/2021 12:48:43 PM,50,5,3,4.77,0
Paddle - lc_19,702,2000,2/28/2021 12:48:43 PM,100,10,1,10.74,0
Paddle - lc_19,703,2000,2/28/2021 12:48:43 PM,210,21,2,30.16,1
Paddle - lc_19,704,2000,2/28/2021 12:48:43 PM,50,5,4,8.68,0
Paddle - lc_19,705,2000,2/28/2021 12:48:43 PM,20,2,1,3.29,0
Paddle - lc_19,706,2000,2/28/2021 12:48:43 PM,50,5,2,4.19,0
Paddle - lc_19,707,2000,2/28/2021 12:48:43 PM,130,13,3,9.51,0
Paddle - lc_19,708,2000,2/28/2021 12:48:43 PM,200,20,5,22.52,0
Paddle - lc_19,709,2000,2/28/2021 12:48:43 PM,180,18,10,24.84,0
Paddle - lc_19,710,2000,2/28/2021 12:48:43 PM,120,12,4,9.9,0
Paddle - lc_19,711,2000,2/28/2021 12:48:43 PM,30,3,0,6.56,0
Paddle - lc_19,712,2000,2/28/2021 12:48:43 PM,210,21,5,28.02,1
Paddle - lc_19,713,2000,2/28/2021 12:48:43 PM,100,10,1,12.39,0
Paddle - lc_19,714,2000,2/28/2021 12:48:43 PM,10,1,2,3.99,0
Paddle - lc_19,715,2000,2/28/2021 12:48:43 PM,210,21,6,28.15,1
Paddle - lc_19,716,2000,2/28/2021 12:48:43 PM,170,17,8,16.16,0
Paddle - lc_19,717,2000,2/28/2021 12:48:43 PM,140,14,8,23.68,0
Paddle - lc_19,718,2000,2/28/2021 12:48:43 PM,80,8,1,4.77,0
Paddle - lc_19,719,2000,2/28/2021 12:48:43 PM,60,6,5,10.6,0
Paddle - lc_19,720,2000,2/28/2021 12:48:43 PM,210,21,11,32.3,1
Paddle - lc_19,721,2000,2/28/2021 12:48:43 PM,210,21,5,28.75,1
Paddle - lc_19,722,2000,2/28/2021 12:48:43 PM,40,4,1,4.47,0
Paddle - lc_19,723,2000,2/28/2021 12:48:43 PM,200,20,11,18.06,0
Paddle - lc_19,724,2000,2/28/2021 12:48:43 PM,120,12,2,12.37,0
Paddle - lc_19,725,2000,2/28/2021 12:48:43 PM,100,10,2,8.5,0
Paddle - lc_19,726,2000,2/28/2021 12:48:43 PM,180,18,4,19.03,0
Paddle - lc_19,727,2000,2/28/2021 12:48:43 PM,30,3,2,6.38,0
Paddle - lc_19,728,2000,2/28/2021 12:48:43 PM,190,19,9,17.3,0
Paddle - lc_19,729,2000,2/28/2021 12:48:43 PM,150,15,5,7.82,0
Paddle - lc_19,730,2000,2/28/2021 12:48:43 PM,20,2,1,3.79,0
Paddle - lc_19,731,2000,2/28/2021 12:48:43 PM,170,17,6,14.79,0
Paddle - lc_19,732,2000,2/28/2021 12:48:43 PM,50,5,2,8.13,0
Paddle - lc_19,733,2000,2/28/2021 12:48:43 PM,70,7,3,5.45,0
Paddle - lc_19,734,2000,2/28/2021 12:48:43 PM,130,13,3,7.4,0
Paddle - lc_19,735,2000,2/28/2021 12:48:43 PM,30,3,2,5.69,0
Paddle - lc_19,736,2000,2/28/2021 12:48:43 PM,200,20,6,19.73,0
Paddle - lc_19,737,2000,2/28/2021 12:48:43 PM,150,15,9,18.04,0
Paddle - lc_19,738,2000,2/28/2021 12:48:43 PM,200,20,6,20.25,0
Paddle - lc_19,739,2000,2/28/2021 12:48:43 PM,50,5,3,18.56,0
Paddle - lc_19,740,2000,2/28/2021 12:48:43 PM,130,13,5,14.77,0
Paddle - lc_19,741,2000,2/28/2021 12:48:43 PM,40,4,3,7.24,0
Paddle - lc_19,742,2000,2/28/2021 12:48:43 PM,110,11,3,8.38,0
Paddle - lc_19,743,2000,2/28/2021 12:48:43 PM,210,21,3,37.83,1
Paddle - lc_19,744,2000,2/28/2021 12:48:43 PM,170,17,7,10.64,0
Paddle - lc_19,745,2000,2/28/2021 12:48:43 PM,90,9,3,9.82,0
Paddle - lc_19,746,2000,2/28/2021 12:48:43 PM,100,10,1,12.25,0
Paddle - lc_19,747,2000,2/28/2021 12:48:43 PM,160,16,3,16.65,0
Paddle - lc_19,748,2000,2/28/2021 12:48:43 PM,210,21,8,37.82,1
Paddle - lc_19,749,2000,2/28/2021 12:48:43 PM,210,21,4,25.16,1
Paddle - lc_19,750,2000,2/28/2021 12:48:43 PM,40,4,2,8.22,0
Paddle - lc_19,751,2000,2/28/2021 12:48:43 PM,170,17,12,31.72,0
Paddle - lc_19,752,2000,2/28/2021 12:48:43 PM,20,2,1,5.01,0
Paddle - lc_19,753,2000,2/28/2021 12:48:43 PM,90,9,2,13.01,0
Paddle - lc_19,754,2000,2/28/2021 12:48:43 PM,40,4,1,4.03,0
Paddle - lc_19,755,2000,2/28/2021 12:48:43 PM,210,21,8,27.16,1
Paddle - lc_19,756,2000,2/28/2021 12:48:43 PM,130,13,4,10.3,0
Paddle - lc_19,757,2000,2/28/2021 12:48:43 PM,40,4,1,3.64,0
Paddle - lc_19,758,2000,2/28/2021 12:48:43 PM,0,0,4,6.36,0
Paddle - lc_19,759,2000,2/28/2021 12:48:43 PM,100,10,1,11.39,0
Paddle - lc_19,760,2000,2/28/2021 12:48:43 PM,80,8,2,5.61,0
Paddle - lc_19,761,2000,2/28/2021 12:48:43 PM,100,10,1,11.92,0
Paddle - lc_19,762,2000,2/28/2021 12:48:43 PM,120,12,0,5.66,0
Paddle - lc_19,763,2000,2/28/2021 12:48:43 PM,80,8,3,8.26,0
Paddle - lc_19,764,2000,2/28/2021 12:48:43 PM,30,3,2,8.36,0
Paddle - lc_19,765,2000,2/28/2021 12:48:43 PM,210,21,7,32.8,1
Paddle - lc_19,766,2000,2/28/2021 12:48:43 PM,120,12,3,14.13,0
Paddle - lc_19,767,2000,2/28/2021 12:48:43 PM,40,4,1,6.97,0
Paddle - lc_19,768,2000,2/28/2021 12:48:43 PM,20,2,4,4.85,0
Paddle - lc_19,769,2000,2/28/2021 12:48:43 PM,160,16,4,14.03,0
Paddle - lc_19,770,2000,2/28/2021 12:48:43 PM,180,18,3,11.37,0
Paddle - lc_19,771,2000,2/28/2021 12:48:43 PM,10,1,1,2.3,0
Paddle - lc_19,772,2000,2/28/2021 12:48:43 PM,30,3,4,7.05,0
Paddle - lc_19,773,2000,2/28/2021 12:48:43 PM,40,4,1,4.13,0
Paddle - lc_19,774,2000,2/28/2021 12:48:43 PM,210,21,5,18.76,1
Paddle - lc_19,775,2000,2/28/2021 12:48:43 PM,190,19,8,20.26,0
Paddle - lc_19,776,2000,2/28/2021 12:48:43 PM,210,21,4,25.43,1
Paddle - lc_19,777,2000,2/28/2021 12:48:43 PM,100,10,2,11.42,0
Paddle - lc_19,778,2000,2/28/2021 12:48:43 PM,70,7,4,6.05,0
Paddle - lc_19,779,2000,2/28/2021 12:48:43 PM,210,21,11,93.84,1
Paddle - lc_19,780,2000,2/28/2021 12:48:43 PM,100,10,6,9.46,0
Paddle - lc_19,781,2000,2/28/2021 12:48:43 PM,30,3,3,9.12,0
Paddle - lc_19,782,2000,2/28/2021 12:48:43 PM,120,12,9,15.32,0
Paddle - lc_19,783,2000,2/28/2021 12:48:43 PM,0,0,0,4.23,0
Paddle - lc_19,784,2000,2/28/2021 12:48:43 PM,10,1,1,3.39,0
Paddle - lc_19,785,2000,2/28/2021 12:48:43 PM,140,14,3,9.5,0
Paddle - lc_19,786,2000,2/28/2021 12:48:43 PM,40,4,4,9.72,0
Paddle - lc_19,787,2000,2/28/2021 12:48:43 PM,210,21,13,37.94,1
Paddle - lc_19,788,2000,2/28/2021 12:48:43 PM,150,15,8,19.37,0
Paddle - lc_19,789,2000,2/28/2021 12:48:43 PM,10,1,0,0.78,0
Paddle - lc_19,790,2000,2/28/2021 12:48:43 PM,30,3,2,5.91,0
Paddle - lc_19,791,2000,2/28/2021 12:48:43 PM,190,19,11,24.54,0
Paddle - lc_19,792,2000,2/28/2021 12:48:43 PM,170,17,5,22.99,0
Paddle - lc_19,793,2000,2/28/2021 12:48:43 PM,90,9,3,14.87,0
Paddle - lc_19,794,2000,2/28/2021 12:48:43 PM,180,18,6,27.12,0
Paddle - lc_19,795,2000,2/28/2021 12:48:43 PM,100,10,1,12.81,0
Paddle - lc_19,796,2000,2/28/2021 12:48:43 PM,70,7,1,8.68,0
Paddle - lc_19,797,2000,2/28/2021 12:48:43 PM,160,16,1,13.77,0
Paddle - lc_19,798,2000,2/28/2021 12:48:43 PM,90,9,7,10.94,0
Paddle - lc_19,799,2000,2/28/2021 12:48:43 PM,160,16,12,15.23,0
Paddle - lc_19,800,2000,2/28/2021 12:48:43 PM,150,15,5,28.34,0
Paddle - lc_19,801,2000,2/28/2021 12:48:43 PM,10,1,1,2.78,0
Paddle - lc_19,802,2000,2/28/2021 12:48:43 PM,100,10,1,5.57,0
Paddle - lc_19,803,2000,2/28/2021 12:48:43 PM,70,7,3,8.08,0
Paddle - lc_19,804,2000,2/28/2021 12:48:43 PM,210,21,6,21.75,1
Paddle - lc_19,805,2000,2/28/2021 12:48:43 PM,140,14,7,11.83,0
Paddle - lc_19,806,2000,2/28/2021 12:48:43 PM,30,3,31,47.65,0
Paddle - lc_19,807,2000,2/28/2021 12:48:43 PM,140,14,8,15.22,0
Paddle - lc_19,808,2000,2/28/2021 12:48:43 PM,70,7,1,5.87,0
Paddle - lc_19,809,2000,2/28/2021 12:48:43 PM,10,1,1,3.27,0
Paddle - lc_19,810,2000,2/28/2021 12:48:43 PM,50,5,3,6.28,0
Paddle - lc_19,811,2000,2/28/2021 12:48:43 PM,100,10,1,11.66,0
Paddle - lc_19,812,2000,2/28/2021 12:48:43 PM,90,9,1,12.39,0
Paddle - lc_19,813,2000,2/28/2021 12:48:43 PM,60,6,2,7.3,0
Paddle - lc_19,814,2000,2/28/2021 12:48:43 PM,40,4,0,1.68,0
Paddle - lc_19,815,2000,2/28/2021 12:48:43 PM,150,15,1,14.97,0
Paddle - lc_19,816,2000,2/28/2021 12:48:43 PM,110,11,8,27.51,0
Paddle - lc_19,817,2000,2/28/2021 12:48:43 PM,30,3,1,6.03,0
Paddle - lc_19,818,2000,2/28/2021 12:48:43 PM,210,21,5,19.37,1
Paddle - lc_19,819,2000,2/28/2021 12:48:43 PM,60,6,3,6.48,0
Paddle - lc_19,820,2000,2/28/2021 12:48:43 PM,50,5,8,15.32,0
Paddle - lc_19,821,2000,2/28/2021 12:48:43 PM,40,4,1,3.51,0
Paddle - lc_19,822,2000,2/28/2021 12:48:43 PM,50,5,4,6.32,0
Paddle - lc_19,823,2000,2/28/2021 12:48:43 PM,30,3,2,3.65,0
Paddle - lc_19,824,2000,2/28/2021 12:48:43 PM,30,3,1,5.03,0
Paddle - lc_19,825,2000,2/28/2021 12:48:43 PM,100,10,2,11.75,0
Paddle - lc_19,826,2000,2/28/2021 12:48:43 PM,80,8,2,6.77,0
Paddle - lc_19,827,2000,2/28/2021 12:48:43 PM,210,21,3,18.23,1
Paddle - lc_19,828,2000,2/28/2021 12:48:43 PM,200,20,6,23.5,0
Paddle - lc_19,829,2000,2/28/2021 12:48:43 PM,120,12,7,9.6,0
Paddle - lc_19,830,2000,2/28/2021 12:48:43 PM,70,7,0,6.22,0
Paddle - lc_19,831,2000,2/28/2021 12:48:43 PM,140,14,6,12.6,0
Paddle - lc_19,832,2000,2/28/2021 12:48:43 PM,210,21,10,24.22,1
Paddle - lc_19,833,2000,2/28/2021 12:48:43 PM,70,7,1,5.21,0
Paddle - lc_19,834,2000,2/28/2021 12:48:43 PM,10,1,4,4.81,0
Paddle - lc_19,835,2000,2/28/2021 12:48:43 PM,100,10,2,15.38,0
Paddle - lc_19,836,2000,2/28/2021 12:48:43 PM,80,8,1,7.76,0
Paddle - lc_19,837,2000,2/28/2021 12:48:43 PM,210,21,8,26.96,1
Paddle - lc_19,838,2000,2/28/2021 12:48:43 PM,40,4,2,20.51,0
Paddle - lc_19,839,2000,2/28/2021 12:48:43 PM,30,3,5,12.57,0
Paddle - lc_19,840,2000,2/28/2021 12:48:43 PM,20,2,1,1.86,0
Paddle - lc_19,841,2000,2/28/2021 12:48:43 PM,100,10,4,8.6,0
Paddle - lc_19,842,2000,2/28/2021 12:48:43 PM,210,21,10,46.11,1
Paddle - lc_19,843,2000,2/28/2021 12:48:43 PM,150,15,5,12.1,0
Paddle - lc_19,844,2000,2/28/2021 12:48:43 PM,140,14,6,12.65,0
Paddle - lc_19,845,2000,2/28/2021 12:48:43 PM,100,10,1,11.77,0
Paddle - lc_19,846,2000,2/28/2021 12:48:43 PM,60,6,3,5.12,0
Paddle - lc_19,847,2000,2/28/2021 12:48:43 PM,160,16,6,19.1,0
Paddle - lc_19,848,2000,2/28/2021 12:48:43 PM,50,5,4,9.68,0
Paddle - lc_19,849,2000,2/28/2021 12:48:43 PM,100,10,2,11.95,0
Paddle - lc_19,850,2000,2/28/2021 12:48:43 PM,90,9,2,7.3,0
Paddle - lc_19,851,2000,2/28/2021 12:48:43 PM,140,14,16,39.38,0
Paddle - lc_19,852,2000,2/28/2021 12:48:43 PM,20,2,3,3.77,0
Paddle - lc_19,853,2000,2/28/2021 12:48:43 PM,150,15,19,34.14,0
Paddle - lc_19,854,2000,2/28/2021 12:48:43 PM,20,2,0,3.07,0
Paddle - lc_19,855,2000,2/28/2021 12:48:43 PM,30,3,4,5.85,0
Paddle - lc_19,856,2000,2/28/2021 12:48:43 PM,60,6,2,5.51,0
Paddle - lc_19,857,2000,2/28/2021 12:48:43 PM,10,1,1,1.3,0
Paddle - lc_19,858,2000,2/28/2021 12:48:43 PM,130,13,2,12.29,0
Paddle - lc_19,859,2000,2/28/2021 12:48:43 PM,150,15,20,26,0
Paddle - lc_19,860,2000,2/28/2021 12:48:43 PM,30,3,1,2.56,0
Paddle - lc_19,861,2000,2/28/2021 12:48:43 PM,130,13,4,10.76,0
Paddle - lc_19,862,2000,2/28/2021 12:48:43 PM,20,2,2,3.23,0
Paddle - lc_19,863,2000,2/28/2021 12:48:43 PM,70,7,5,8.2,0
Paddle - lc_19,864,2000,2/28/2021 12:48:43 PM,20,2,1,3.85,0
Paddle - lc_19,865,2000,2/28/2021 12:48:43 PM,170,17,5,14.71,0
Paddle - lc_19,866,2000,2/28/2021 12:48:43 PM,10,1,2,3.77,0
Paddle - lc_19,867,2000,2/28/2021 12:48:43 PM,70,7,0,6.26,0
Paddle - lc_19,868,2000,2/28/2021 12:48:43 PM,20,2,2,7.7,0
Paddle - lc_19,869,2000,2/28/2021 12:48:43 PM,30,3,32,23.6,0
Paddle - lc_19,870,2000,2/28/2021 12:48:43 PM,20,2,0,2.07,0
Paddle - lc_19,871,2000,2/28/2021 12:48:43 PM,110,11,2,12.64,0
Paddle - lc_19,872,2000,2/28/2021 12:48:43 PM,180,18,5,23.05,0
Paddle - lc_19,873,2000,2/28/2021 12:48:43 PM,100,10,5,8.22,0
Paddle - lc_19,874,2000,2/28/2021 12:48:43 PM,190,19,8,21.53,0
Paddle - lc_19,875,2000,2/28/2021 12:48:43 PM,170,17,4,11.77,0
Paddle - lc_19,876,2000,2/28/2021 12:48:43 PM,90,9,5,11.05,0
Paddle - lc_19,877,2000,2/28/2021 12:48:43 PM,20,2,1,2.39,0
Paddle - lc_19,878,2000,2/28/2021 12:48:43 PM,70,7,1,4.31,0
Paddle - lc_19,879,2000,2/28/2021 12:48:43 PM,210,21,6,22.65,1
Paddle - lc_19,880,2000,2/28/2021 12:48:43 PM,210,21,4,32.54,1
Paddle - lc_19,881,2000,2/28/2021 12:48:43 PM,30,3,2,4.83,0
Paddle - lc_19,882,2000,2/28/2021 12:48:43 PM,150,15,9,22.45,0
Paddle - lc_19,883,2000,2/28/2021 12:48:43 PM,160,16,5,11.3,0
Paddle - lc_19,884,2000,2/28/2021 12:48:43 PM,120,12,7,15.68,0
Paddle - lc_19,885,2000,2/28/2021 12:48:43 PM,160,16,2,29.81,0
Paddle - lc_19,886,2000,2/28/2021 12:48:43 PM,210,21,9,46.57,1
Paddle - lc_19,887,2000,2/28/2021 12:48:43 PM,10,1,1,1.02,0
Paddle - lc_19,888,2000,2/28/2021 12:48:43 PM,180,18,5,23.46,0
Paddle - lc_19,889,2000,2/28/2021 12:48:43 PM,190,19,5,20.49,0
Paddle - lc_19,890,2000,2/28/2021 12:48:43 PM,80,8,4,19.05,0
Paddle - lc_19,891,2000,2/28/2021 12:48:43 PM,180,18,5,16.32,0
Paddle - lc_19,892,2000,2/28/2021 12:48:43 PM,40,4,2,6.53,0
Paddle - lc_19,893,2000,2/28/2021 12:48:43 PM,10,1,2,3.8,0
Paddle - lc_19,894,2000,2/28/2021 12:48:43 PM,170,17,7,11.97,0
Paddle - lc_19,895,2000,2/28/2021 12:48:43 PM,200,20,12,23.4,0
Paddle - lc_19,896,2000,2/28/2021 12:48:43 PM,190,19,5,14.67,0
Paddle - lc_19,897,2000,2/28/2021 12:48:43 PM,120,12,3,9.8,0
Paddle - lc_19,898,2000,2/28/2021 12:48:43 PM,200,20,13,22.59,0
Paddle - lc_19,899,2000,2/28/2021 12:48:43 PM,0,0,0,5.15,0
Paddle - lc_19,900,2000,2/28/2021 12:48:43 PM,160,16,5,14.65,0
Paddle - lc_19,901,2000,2/28/2021 12:48:43 PM,130,13,4,15.96,0
Paddle - lc_19,902,2000,2/28/2021 12:48:43 PM,40,4,3,4.79,0
Paddle - lc_19,903,2000,2/28/2021 12:48:43 PM,200,20,6,20.73,0
Paddle - lc_19,904,2000,2/28/2021 12:48:43 PM,60,6,2,7.5,0
Paddle - lc_19,905,2000,2/28/2021 12:48:43 PM,150,15,2,25.04,0
Paddle - lc_19,906,2000,2/28/2021 12:48:43 PM,210,21,12,35.59,1
Paddle - lc_19,907,2000,2/28/2021 12:48:43 PM,90,9,1,7.88,0
Paddle - lc_19,908,2000,2/28/2021 12:48:43 PM,180,18,9,16.71,0
Paddle - lc_19,909,2000,2/28/2021 12:48:43 PM,160,16,6,20.14,0
Paddle - lc_19,910,2000,2/28/2021 12:48:43 PM,120,12,4,23.94,0
Paddle - lc_19,911,2000,2/28/2021 12:48:43 PM,170,17,6,19.26,0
Paddle - lc_19,912,2000,2/28/2021 12:48:43 PM,200,20,7,19.57,0
Paddle - lc_19,913,2000,2/28/2021 12:48:43 PM,20,2,0,6.93,0
Paddle - lc_19,914,2000,2/28/2021 12:48:43 PM,20,2,1,5.03,0
Paddle - lc_19,915,2000,2/28/2021 12:48:43 PM,0,0,2,5.17,0
Paddle - lc_19,916,2000,2/28/2021 12:48:43 PM,120,12,3,13.19,0
Paddle - lc_19,917,2000,2/28/2021 12:48:43 PM,210,21,11,51.18,1
Paddle - lc_19,918,2000,2/28/2021 12:48:43 PM,150,15,2,17.7,0
Paddle - lc_19,919,2000,2/28/2021 12:48:43 PM,190,19,9,19.13,0
Paddle - lc_19,920,2000,2/28/2021 12:48:43 PM,80,8,7,16.72,0
Paddle - lc_19,921,2000,2/28/2021 12:48:43 PM,200,20,5,40.73,0
Paddle - lc_19,922,2000,2/28/2021 12:48:43 PM,90,9,7,10.7,0
Paddle - lc_19,923,2000,2/28/2021 12:48:43 PM,210,21,8,33.2,1
Paddle - lc_19,924,2000,2/28/2021 12:48:43 PM,30,3,2,3.99,0
Paddle - lc_19,925,2000,2/28/2021 12:48:43 PM,170,17,8,21.97,0
Paddle - lc_19,926,2000,2/28/2021 12:48:43 PM,10,1,2,3.27,0
Paddle - lc_19,927,2000,2/28/2021 12:48:43 PM,200,20,6,19.78,0
Paddle - lc_19,928,2000,2/28/2021 12:48:43 PM,210,21,9,22.03,1
Paddle - lc_19,929,2000,2/28/2021 12:48:43 PM,140,14,8,13.62,0
Paddle - lc_19,930,2000,2/28/2021 12:48:43 PM,80,8,7,15.36,0
Paddle - lc_19,931,2000,2/28/2021 12:48:43 PM,80,8,2,6.32,0
Paddle - lc_19,932,2000,2/28/2021 12:48:43 PM,40,4,3,6.58,0
Paddle - lc_19,933,2000,2/28/2021 12:48:43 PM,170,17,7,19.33,0
Paddle - lc_19,934,2000,2/28/2021 12:48:43 PM,180,18,14,38.41,0
Paddle - lc_19,935,2000,2/28/2021 12:48:43 PM,110,11,4,11.93,0
Paddle - lc_19,936,2000,2/28/2021 12:48:43 PM,30,3,12,17.8,0
Paddle - lc_19,937,2000,2/28/2021 12:48:43 PM,160,16,6,17.26,0
Paddle - lc_19,938,2000,2/28/2021 12:48:43 PM,170,17,4,16.5,0
Paddle - lc_19,939,2000,2/28/2021 12:48:43 PM,190,19,4,31.86,0
Paddle - lc_19,940,2000,2/28/2021 12:48:43 PM,120,12,3,13.25,0
Paddle - lc_19,941,2000,2/28/2021 12:48:43 PM,160,16,1,14.26,0
Paddle - lc_19,942,2000,2/28/2021 12:48:43 PM,170,17,4,12.79,0
Paddle - lc_19,943,2000,2/28/2021 12:48:43 PM,90,9,4,10.86,0
Paddle - lc_19,944,2000,2/28/2021 12:48:43 PM,180,18,8,37.64,0
Paddle - lc_19,945,2000,2/28/2021 12:48:43 PM,160,16,3,18.78,0
Paddle - lc_19,946,2000,2/28/2021 12:48:43 PM,100,10,3,6.73,0
Paddle - lc_19,947,2000,2/28/2021 12:48:43 PM,100,10,2,13.33,0
Paddle - lc_19,948,2000,2/28/2021 12:48:43 PM,100,10,1,11.53,0
Paddle - lc_19,949,2000,2/28/2021 12:48:43 PM,30,3,3,7.62,0
Paddle - lc_19,950,2000,2/28/2021 12:48:43 PM,130,13,3,14.25,0
Paddle - lc_19,951,2000,2/28/2021 12:48:43 PM,40,4,0,3.15,0
Paddle - lc_19,952,2000,2/28/2021 12:48:43 PM,90,9,1,5.17,0
Paddle - lc_19,953,2000,2/28/2021 12:48:43 PM,10,1,1,3.19,0
Paddle - lc_19,954,2000,2/28/2021 12:48:43 PM,180,18,4,21.27,0
Paddle - lc_19,955,2000,2/28/2021 12:48:43 PM,200,20,9,26.11,0
Paddle - lc_19,956,2000,2/28/2021 12:48:43 PM,110,11,3,12.03,0
Paddle - lc_19,957,2000,2/28/2021 12:48:43 PM,210,21,18,37.1,1
Paddle - lc_19,958,2000,2/28/2021 12:48:43 PM,120,12,3,12.57,0
Paddle - lc_19,959,2000,2/28/2021 12:48:43 PM,60,6,3,6.28,0
Paddle - lc_19,960,2000,2/28/2021 12:48:43 PM,210,21,6,25.24,1
Paddle - lc_19,961,2000,2/28/2021 12:48:43 PM,80,8,3,4.47,0
Paddle - lc_19,962,2000,2/28/2021 12:48:43 PM,180,18,4,11.83,0
Paddle - lc_19,963,2000,2/28/2021 12:48:43 PM,70,7,4,15.15,0
Paddle - lc_19,964,2000,2/28/2021 12:48:43 PM,60,6,6,23.19,0
Paddle - lc_19,965,2000,2/28/2021 12:48:43 PM,170,17,6,20.17,0
Paddle - lc_19,966,2000,2/28/2021 12:48:43 PM,120,12,5,10.13,0
Paddle - lc_19,967,2000,2/28/2021 12:48:43 PM,160,16,6,15.82,0
Paddle - lc_19,968,2000,2/28/2021 12:48:43 PM,30,3,5,8.23,0
