ModelName,GameNumber,ID_RunTime,NumGamesPlayed,Score,BlockHits,PaddleHits,TimePlayed,WinStatus
Paddle - lc_24,647,2000,2/28/2021 2:12:44 AM,200,20,14,38.06,0
Paddle - lc_24,648,2000,2/28/2021 2:12:44 AM,120,12,3,8.96,0
Paddle - lc_24,649,2000,2/28/2021 2:12:44 AM,40,4,1,2,0
Paddle - lc_24,650,2000,2/28/2021 2:12:44 AM,210,21,5,19.05,1
Paddle - lc_24,651,2000,2/28/2021 2:12:44 AM,20,2,1,1.72,0
Paddle - lc_24,652,2000,2/28/2021 2:12:44 AM,60,6,0,14.07,0
Paddle - lc_24,653,2000,2/28/2021 2:12:44 AM,40,4,4,6.56,0
Paddle - lc_24,654,2000,2/28/2021 2:12:44 AM,120,12,6,10.54,0
Paddle - lc_24,655,2000,2/28/2021 2:12:44 AM,170,17,4,16.12,0
Paddle - lc_24,656,2000,2/28/2021 2:12:44 AM,210,21,10,27.81,1
Paddle - lc_24,657,2000,2/28/2021 2:12:44 AM,40,4,3,6.05,0
Paddle - lc_24,658,2000,2/28/2021 2:12:44 AM,50,5,3,4.95,0
Paddle - lc_24,659,2000,2/28/2021 2:12:44 AM,170,17,6,11.31,0
Paddle - lc_24,660,2000,2/28/2021 2:12:44 AM,20,2,3,3.41,0
Paddle - lc_24,661,2000,2/28/2021 2:12:44 AM,110,11,6,10.56,0
Paddle - lc_24,662,2000,2/28/2021 2:12:44 AM,200,20,5,18.69,0
Paddle - lc_24,663,2000,2/28/2021 2:12:44 AM,20,2,2,2.42,0
Paddle - lc_24,664,2000,2/28/2021 2:12:44 AM,40,4,23,34.81,0
Paddle - lc_24,665,2000,2/28/2021 2:12:44 AM,30,3,3,7.07,0
Paddle - lc_24,666,2000,2/28/2021 2:12:44 AM,30,3,2,4.21,0
Paddle - lc_24,667,2000,2/28/2021 2:12:44 AM,110,11,6,8.22,0
Paddle - lc_24,668,2000,2/28/2021 2:12:44 AM,120,12,3,13.87,0
Paddle - lc_24,669,2000,2/28/2021 2:12:44 AM,210,21,4,39.07,1
Paddle - lc_24,670,2000,2/28/2021 2:12:44 AM,210,21,7,36.73,1
Paddle - lc_24,671,2000,2/28/2021 2:12:44 AM,90,9,5,8.3,0
Paddle - lc_24,672,2000,2/28/2021 2:12:44 AM,80,8,12,15.41,0
Paddle - lc_24,673,2000,2/28/2021 2:12:44 AM,150,15,7,15.52,0
Paddle - lc_24,674,2000,2/28/2021 2:12:44 AM,10,1,1,2.48,0
Paddle - lc_24,675,2000,2/28/2021 2:12:44 AM,140,14,7,11.47,0
Paddle - lc_24,676,2000,2/28/2021 2:12:44 AM,180,18,11,23.11,0
Paddle - lc_24,677,2000,2/28/2021 2:12:44 AM,180,18,10,24.96,0
Paddle - lc_24,678,2000,2/28/2021 2:12:44 AM,140,14,1,7.05,0
Paddle - lc_24,679,2000,2/28/2021 2:12:44 AM,80,8,5,9.7,0
Paddle - lc_24,680,2000,2/28/2021 2:12:44 AM,200,20,11,29.83,0
Paddle - lc_24,681,2000,2/28/2021 2:12:44 AM,100,10,4,6.87,0
Paddle - lc_24,682,2000,2/28/2021 2:12:44 AM,50,5,4,14.21,0
Paddle - lc_24,683,2000,2/28/2021 2:12:44 AM,210,21,8,58.97,1
Paddle - lc_24,684,2000,2/28/2021 2:12:44 AM,200,20,11,23.32,0
Paddle - lc_24,685,2000,2/28/2021 2:12:44 AM,120,12,2,9.94,0
Paddle - lc_24,686,2000,2/28/2021 2:12:44 AM,160,16,4,10.48,0
Paddle - lc_24,687,2000,2/28/2021 2:12:44 AM,80,8,3,8.7,0
Paddle - lc_24,688,2000,2/28/2021 2:12:44 AM,10,1,3,2.94,0
Paddle - lc_24,689,2000,2/28/2021 2:12:44 AM,210,21,10,30.99,1
Paddle - lc_24,690,2000,2/28/2021 2:12:44 AM,170,17,10,27.2,0
Paddle - lc_24,691,2000,2/28/2021 2:12:44 AM,70,7,5,7.96,0
Paddle - lc_24,692,2000,2/28/2021 2:12:44 AM,180,18,6,19.06,0
Paddle - lc_24,693,2000,2/28/2021 2:12:44 AM,50,5,2,3.95,0
Paddle - lc_24,694,2000,2/28/2021 2:12:44 AM,210,21,40,68.02,1
Paddle - lc_24,695,2000,2/28/2021 2:12:44 AM,190,19,9,24.86,0
Paddle - lc_24,696,2000,2/28/2021 2:12:44 AM,40,4,1,1.7,0
Paddle - lc_24,697,2000,2/28/2021 2:12:44 AM,70,7,3,4.81,0
Paddle - lc_24,698,2000,2/28/2021 2:12:44 AM,150,15,4,11.85,0
Paddle - lc_24,699,2000,2/28/2021 2:12:44 AM,40,4,3,6.16,0
Paddle - lc_24,700,2000,2/28/2021 2:12:44 AM,150,15,5,16,0
Paddle - lc_24,701,2000,2/28/2021 2:12:44 AM,210,21,5,23.19,1
Paddle - lc_24,702,2000,2/28/2021 2:12:44 AM,30,3,3,4.53,0
Paddle - lc_24,703,2000,2/28/2021 2:12:44 AM,70,7,2,4.79,0
Paddle - lc_24,704,2000,2/28/2021 2:12:44 AM,10,1,1,2.64,0
Paddle - lc_24,705,2000,2/28/2021 2:12:44 AM,70,7,4,12.73,0
Paddle - lc_24,706,2000,2/28/2021 2:12:44 AM,200,20,9,30.13,0
Paddle - lc_24,707,2000,2/28/2021 2:12:44 AM,20,2,1,2.84,0
Paddle - lc_24,708,2000,2/28/2021 2:12:44 AM,130,13,5,12.99,0
Paddle - lc_24,709,2000,2/28/2021 2:12:44 AM,20,2,2,3.69,0
Paddle - lc_24,710,2000,2/28/2021 2:12:44 AM,190,19,8,30.32,0
Paddle - lc_24,711,2000,2/28/2021 2:12:44 AM,20,2,3,3.23,0
Paddle - lc_24,712,2000,2/28/2021 2:12:44 AM,80,8,5,9.2,0
Paddle - lc_24,713,2000,2/28/2021 2:12:44 AM,140,14,9,22.35,0
Paddle - lc_24,714,2000,2/28/2021 2:12:44 AM,210,21,7,24.92,1
Paddle - lc_24,715,2000,2/28/2021 2:12:44 AM,160,16,4,16.1,0
Paddle - lc_24,716,2000,2/28/2021 2:12:44 AM,70,7,1,7.36,0
Paddle - lc_24,717,2000,2/28/2021 2:12:44 AM,190,19,3,18.86,0
Paddle - lc_24,718,2000,2/28/2021 2:12:44 AM,60,6,3,6.97,0
Paddle - lc_24,719,2000,2/28/2021 2:12:44 AM,200,20,10,30.93,0
Paddle - lc_24,720,2000,2/28/2021 2:12:44 AM,40,4,3,2.84,0
Paddle - lc_24,721,2000,2/28/2021 2:12:44 AM,120,12,3,12.81,0
Paddle - lc_24,722,2000,2/28/2021 2:12:44 AM,210,21,3,16.72,1
Paddle - lc_24,723,2000,2/28/2021 2:12:44 AM,150,15,3,14.79,0
Paddle - lc_24,724,2000,2/28/2021 2:12:44 AM,170,17,5,14.21,0
Paddle - lc_24,725,2000,2/28/2021 2:12:44 AM,20,2,1,3.95,0
Paddle - lc_24,726,2000,2/28/2021 2:12:44 AM,130,13,4,13.65,0
Paddle - lc_24,727,2000,2/28/2021 2:12:44 AM,180,18,10,17.36,0
Paddle - lc_24,728,2000,2/28/2021 2:12:44 AM,120,12,4,10.04,0
Paddle - lc_24,729,2000,2/28/2021 2:12:44 AM,210,21,2,23.11,1
Paddle - lc_24,730,2000,2/28/2021 2:12:44 AM,200,20,30,51.96,0
Paddle - lc_24,731,2000,2/28/2021 2:12:44 AM,100,10,4,15.68,0
Paddle - lc_24,732,2000,2/28/2021 2:12:44 AM,210,21,13,60.31,1
Paddle - lc_24,733,2000,2/28/2021 2:12:44 AM,200,20,11,39.31,0
Paddle - lc_24,734,2000,2/28/2021 2:12:44 AM,70,7,3,13.79,0
Paddle - lc_24,735,2000,2/28/2021 2:12:44 AM,50,5,0,2.52,0
Paddle - lc_24,736,2000,2/28/2021 2:12:44 AM,40,4,0,2.17,0
Paddle - lc_24,737,2000,2/28/2021 2:12:44 AM,30,3,2,3.29,0
Paddle - lc_24,738,2000,2/28/2021 2:12:44 AM,70,7,3,6.4,0
Paddle - lc_24,739,2000,2/28/2021 2:12:44 AM,180,18,8,22.35,0
Paddle - lc_24,740,2000,2/28/2021 2:12:44 AM,170,17,5,8.76,0
Paddle - lc_24,741,2000,2/28/2021 2:12:44 AM,80,8,3,5.39,0
Paddle - lc_24,742,2000,2/28/2021 2:12:44 AM,60,6,1,14.25,0
Paddle - lc_24,743,2000,2/28/2021 2:12:44 AM,40,4,5,11.79,0
Paddle - lc_24,744,2000,2/28/2021 2:12:44 AM,210,21,6,9.78,1
Paddle - lc_24,745,2000,2/28/2021 2:12:44 AM,160,16,3,11.45,0
Paddle - lc_24,746,2000,2/28/2021 2:12:44 AM,180,18,4,21,0
Paddle - lc_24,747,2000,2/28/2021 2:12:44 AM,80,8,1,6.87,0
Paddle - lc_24,748,2000,2/28/2021 2:12:44 AM,190,19,8,15.91,0
Paddle - lc_24,749,2000,2/28/2021 2:12:44 AM,60,6,6,8.76,0
Paddle - lc_24,750,2000,2/28/2021 2:12:44 AM,50,5,3,7.18,0
Paddle - lc_24,751,2000,2/28/2021 2:12:44 AM,120,12,53,83.98,0
Paddle - lc_24,752,2000,2/28/2021 2:12:44 AM,30,3,0,2.48,0
Paddle - lc_24,753,2000,2/28/2021 2:12:44 AM,180,18,3,14.09,0
Paddle - lc_24,754,2000,2/28/2021 2:12:44 AM,210,21,5,15.11,1
Paddle - lc_24,755,2000,2/28/2021 2:12:44 AM,210,21,9,16.13,1
Paddle - lc_24,756,2000,2/28/2021 2:12:44 AM,160,16,6,22.62,0
Paddle - lc_24,757,2000,2/28/2021 2:12:44 AM,100,10,2,10.75,0
Paddle - lc_24,758,2000,2/28/2021 2:12:44 AM,90,9,3,12.89,0
Paddle - lc_24,759,2000,2/28/2021 2:12:44 AM,210,21,2,19.73,1
Paddle - lc_24,760,2000,2/28/2021 2:12:44 AM,180,18,13,34.18,0
Paddle - lc_24,761,2000,2/28/2021 2:12:44 AM,80,8,2,4.61,0
Paddle - lc_24,762,2000,2/28/2021 2:12:44 AM,60,6,3,4.65,0
Paddle - lc_24,763,2000,2/28/2021 2:12:44 AM,10,1,0,1.88,0
Paddle - lc_24,764,2000,2/28/2021 2:12:44 AM,210,21,6,46.55,1
Paddle - lc_24,765,2000,2/28/2021 2:12:44 AM,170,17,11,22.53,0
Paddle - lc_24,766,2000,2/28/2021 2:12:44 AM,210,21,8,29.71,1
Paddle - lc_24,767,2000,2/28/2021 2:12:44 AM,120,12,3,13.16,0
Paddle - lc_24,768,2000,2/28/2021 2:12:44 AM,70,7,4,13.25,0
Paddle - lc_24,769,2000,2/28/2021 2:12:44 AM,60,6,3,3.27,0
Paddle - lc_24,770,2000,2/28/2021 2:12:44 AM,170,17,3,14.81,0
Paddle - lc_24,771,2000,2/28/2021 2:12:44 AM,80,8,3,9.62,0
Paddle - lc_24,772,2000,2/28/2021 2:12:44 AM,210,21,8,19.35,1
Paddle - lc_24,773,2000,2/28/2021 2:12:44 AM,110,11,2,8.8,0
Paddle - lc_24,774,2000,2/28/2021 2:12:44 AM,180,18,7,24.74,0
Paddle - lc_24,775,2000,2/28/2021 2:12:44 AM,80,8,4,7.7,0
Paddle - lc_24,776,2000,2/28/2021 2:12:44 AM,210,21,9,31.78,1
Paddle - lc_24,777,2000,2/28/2021 2:12:44 AM,130,13,5,17.42,0
Paddle - lc_24,778,2000,2/28/2021 2:12:44 AM,160,16,6,13.29,0
Paddle - lc_24,779,2000,2/28/2021 2:12:44 AM,200,20,5,15.33,0
Paddle - lc_24,780,2000,2/28/2021 2:12:44 AM,160,16,6,11.93,0
Paddle - lc_24,781,2000,2/28/2021 2:12:44 AM,30,3,3,5.35,0
Paddle - lc_24,782,2000,2/28/2021 2:12:44 AM,210,21,7,15.32,1
Paddle - lc_24,783,2000,2/28/2021 2:12:44 AM,160,16,0,8.6,0
Paddle - lc_24,784,2000,2/28/2021 2:12:44 AM,140,14,3,11.02,0
Paddle - lc_24,785,2000,2/28/2021 2:12:44 AM,90,9,3,7.14,0
Paddle - lc_24,786,2000,2/28/2021 2:12:44 AM,170,17,5,12.09,0
Paddle - lc_24,787,2000,2/28/2021 2:12:44 AM,210,21,10,18.88,1
Paddle - lc_24,788,2000,2/28/2021 2:12:44 AM,160,16,11,44.75,0
Paddle - lc_24,789,2000,2/28/2021 2:12:44 AM,200,20,5,28.11,0
Paddle - lc_24,790,2000,2/28/2021 2:12:44 AM,140,14,7,19.35,0
Paddle - lc_24,791,2000,2/28/2021 2:12:44 AM,210,21,7,24.54,1
Paddle - lc_24,792,2000,2/28/2021 2:12:44 AM,130,13,4,9.1,0
Paddle - lc_24,793,2000,2/28/2021 2:12:44 AM,170,17,7,14.73,0
Paddle - lc_24,794,2000,2/28/2021 2:12:44 AM,40,4,3,6.36,0
Paddle - lc_24,795,2000,2/28/2021 2:12:44 AM,80,8,3,6.18,0
Paddle - lc_24,796,2000,2/28/2021 2:12:44 AM,70,7,2,9.36,0
Paddle - lc_24,797,2000,2/28/2021 2:12:44 AM,110,11,2,11.33,0
Paddle - lc_24,798,2000,2/28/2021 2:12:44 AM,210,21,8,38.37,1
Paddle - lc_24,799,2000,2/28/2021 2:12:44 AM,210,21,9,68.5,1
Paddle - lc_24,800,2000,2/28/2021 2:12:44 AM,180,18,3,18.92,0
Paddle - lc_24,801,2000,2/28/2021 2:12:44 AM,160,16,3,15.41,0
Paddle - lc_24,802,2000,2/28/2021 2:12:44 AM,190,19,13,34.72,0
Paddle - lc_24,803,2000,2/28/2021 2:12:44 AM,110,11,3,7.9,0
Paddle - lc_24,804,2000,2/28/2021 2:12:44 AM,120,12,2,13.77,0
Paddle - lc_24,805,2000,2/28/2021 2:12:44 AM,120,12,10,20.09,0
Paddle - lc_24,806,2000,2/28/2021 2:12:44 AM,120,12,4,12.13,0
Paddle - lc_24,807,2000,2/28/2021 2:12:44 AM,210,21,9,31.13,1
Paddle - lc_24,808,2000,2/28/2021 2:12:44 AM,100,10,1,11.75,0
Paddle - lc_24,809,2000,2/28/2021 2:12:44 AM,140,14,47,75.25,0
Paddle - lc_24,810,2000,2/28/2021 2:12:44 AM,30,3,3,4.24,0
Paddle - lc_24,811,2000,2/28/2021 2:12:44 AM,110,11,2,12.55,0
Paddle - lc_24,812,2000,2/28/2021 2:12:44 AM,200,20,13,45.19,0
Paddle - lc_24,813,2000,2/28/2021 2:12:44 AM,210,21,10,20.95,1
Paddle - lc_24,814,2000,2/28/2021 2:12:44 AM,150,15,49,75.16,0
Paddle - lc_24,815,2000,2/28/2021 2:12:44 AM,120,12,1,3.57,0
Paddle - lc_24,816,2000,2/28/2021 2:12:44 AM,170,17,8,16.96,0
Paddle - lc_24,817,2000,2/28/2021 2:12:44 AM,90,9,6,22.28,0
Paddle - lc_24,818,2000,2/28/2021 2:12:44 AM,50,5,4,5.22,0
Paddle - lc_24,819,2000,2/28/2021 2:12:44 AM,60,6,1,2.55,0
Paddle - lc_24,820,2000,2/28/2021 2:12:44 AM,20,2,1,3.93,0
Paddle - lc_24,821,2000,2/28/2021 2:12:44 AM,60,6,1,3.91,0
Paddle - lc_24,822,2000,2/28/2021 2:12:44 AM,210,21,18,53.5,1
Paddle - lc_24,823,2000,2/28/2021 2:12:44 AM,20,2,1,2.32,0
Paddle - lc_24,824,2000,2/28/2021 2:12:44 AM,150,15,4,14.03,0
Paddle - lc_24,825,2000,2/28/2021 2:12:44 AM,120,12,6,10.78,0
Paddle - lc_24,826,2000,2/28/2021 2:12:44 AM,50,5,4,4.63,0
Paddle - lc_24,827,2000,2/28/2021 2:12:44 AM,40,4,2,5.03,0
Paddle - lc_24,828,2000,2/28/2021 2:12:44 AM,40,4,1,5.31,0
Paddle - lc_24,829,2000,2/28/2021 2:12:44 AM,110,11,6,9.82,0
Paddle - lc_24,830,2000,2/28/2021 2:12:44 AM,10,1,3,2.86,0
Paddle - lc_24,831,2000,2/28/2021 2:12:44 AM,90,9,5,9.94,0
Paddle - lc_24,832,2000,2/28/2021 2:12:44 AM,210,21,3,32.14,1
Paddle - lc_24,833,2000,2/28/2021 2:12:44 AM,200,20,14,33.76,0
Paddle - lc_24,834,2000,2/28/2021 2:12:44 AM,150,15,8,14.9,0
Paddle - lc_24,835,2000,2/28/2021 2:12:44 AM,180,18,3,10.6,0
Paddle - lc_24,836,2000,2/28/2021 2:12:44 AM,50,5,3,4.67,0
Paddle - lc_24,837,2000,2/28/2021 2:12:44 AM,60,6,4,9.5,0
Paddle - lc_24,838,2000,2/28/2021 2:12:44 AM,210,21,6,23.64,1
Paddle - lc_24,839,2000,2/28/2021 2:12:44 AM,210,21,7,31.15,1
Paddle - lc_24,840,2000,2/28/2021 2:12:44 AM,100,10,5,15.13,0
Paddle - lc_24,841,2000,2/28/2021 2:12:44 AM,90,9,3,7.38,0
Paddle - lc_24,842,2000,2/28/2021 2:12:44 AM,210,21,7,33.78,1
Paddle - lc_24,843,2000,2/28/2021 2:12:44 AM,60,6,6,13.09,0
Paddle - lc_24,844,2000,2/28/2021 2:12:44 AM,190,19,9,19.95,0
Paddle - lc_24,845,2000,2/28/2021 2:12:44 AM,210,21,7,17.15,1
Paddle - lc_24,846,2000,2/28/2021 2:12:44 AM,210,21,7,18.18,1
Paddle - lc_24,847,2000,2/28/2021 2:12:44 AM,30,3,4,4.15,0
Paddle - lc_24,848,2000,2/28/2021 2:12:44 AM,150,15,9,26.74,0
Paddle - lc_24,849,2000,2/28/2021 2:12:44 AM,210,21,7,16.82,1
Paddle - lc_24,850,2000,2/28/2021 2:12:44 AM,100,10,6,8.52,0
Paddle - lc_24,851,2000,2/28/2021 2:12:44 AM,60,6,3,6.79,0
Paddle - lc_24,852,2000,2/28/2021 2:12:44 AM,180,18,5,13.03,0
Paddle - lc_24,853,2000,2/28/2021 2:12:44 AM,200,20,8,21.19,0
Paddle - lc_24,854,2000,2/28/2021 2:12:44 AM,190,19,4,16.04,0
Paddle - lc_24,855,2000,2/28/2021 2:12:44 AM,210,21,6,17.09,1
Paddle - lc_24,856,2000,2/28/2021 2:12:44 AM,210,21,12,34.55,1
Paddle - lc_24,857,2000,2/28/2021 2:12:44 AM,210,21,9,40.84,1
Paddle - lc_24,858,2000,2/28/2021 2:12:44 AM,210,21,8,21.91,1
Paddle - lc_24,859,2000,2/28/2021 2:12:44 AM,90,9,3,13.37,0
Paddle - lc_24,860,2000,2/28/2021 2:12:44 AM,210,21,2,25.38,1
Paddle - lc_24,861,2000,2/28/2021 2:12:44 AM,200,20,26,45.07,0
Paddle - lc_24,862,2000,2/28/2021 2:12:44 AM,100,10,2,11.61,0
Paddle - lc_24,863,2000,2/28/2021 2:12:44 AM,170,17,6,15.56,0
Paddle - lc_24,864,2000,2/28/2021 2:12:44 AM,130,13,6,14.98,0
Paddle - lc_24,865,2000,2/28/2021 2:12:44 AM,50,5,5,7.2,0
Paddle - lc_24,866,2000,2/28/2021 2:12:44 AM,40,4,2,2.8,0
Paddle - lc_24,867,2000,2/28/2021 2:12:44 AM,80,8,1,10.58,0
Paddle - lc_24,868,2000,2/28/2021 2:12:44 AM,180,18,8,32.88,0
Paddle - lc_24,869,2000,2/28/2021 2:12:44 AM,210,21,8,15.44,1
Paddle - lc_24,870,2000,2/28/2021 2:12:44 AM,180,18,5,32.18,0
Paddle - lc_24,871,2000,2/28/2021 2:12:44 AM,180,18,2,10.9,0
Paddle - lc_24,872,2000,2/28/2021 2:12:44 AM,210,21,3,19.73,1
Paddle - lc_24,873,2000,2/28/2021 2:12:44 AM,70,7,0,4.57,0
Paddle - lc_24,874,2000,2/28/2021 2:12:44 AM,210,21,10,27.47,1
Paddle - lc_24,875,2000,2/28/2021 2:12:44 AM,210,21,8,17.95,1
Paddle - lc_24,876,2000,2/28/2021 2:12:44 AM,40,4,3,4.53,0
Paddle - lc_24,877,2000,2/28/2021 2:12:44 AM,60,6,3,4.17,0
Paddle - lc_24,878,2000,2/28/2021 2:12:44 AM,100,10,5,15.61,0
Paddle - lc_24,879,2000,2/28/2021 2:12:44 AM,200,20,5,34.01,0
Paddle - lc_24,880,2000,2/28/2021 2:12:44 AM,210,21,10,32.86,1
Paddle - lc_24,881,2000,2/28/2021 2:12:44 AM,200,20,6,20.81,0
Paddle - lc_24,882,2000,2/28/2021 2:12:44 AM,100,10,1,11.1,0
Paddle - lc_24,883,2000,2/28/2021 2:12:44 AM,210,21,13,34.6,1
Paddle - lc_24,884,2000,2/28/2021 2:12:44 AM,140,14,4,14.41,0
Paddle - lc_24,885,2000,2/28/2021 2:12:44 AM,150,15,5,15.86,0
Paddle - lc_24,886,2000,2/28/2021 2:12:44 AM,20,2,1,2.32,0
Paddle - lc_24,887,2000,2/28/2021 2:12:44 AM,100,10,1,11,0
Paddle - lc_24,888,2000,2/28/2021 2:12:44 AM,10,1,2,2.15,0
Paddle - lc_24,889,2000,2/28/2021 2:12:44 AM,160,16,4,13.35,0
Paddle - lc_24,890,2000,2/28/2021 2:12:44 AM,170,17,3,17.48,0
Paddle - lc_24,891,2000,2/28/2021 2:12:44 AM,130,13,6,9.22,0
Paddle - lc_24,892,2000,2/28/2021 2:12:44 AM,90,9,3,6.34,0
Paddle - lc_24,893,2000,2/28/2021 2:12:44 AM,210,21,2,17.6,1
Paddle - lc_24,894,2000,2/28/2021 2:12:44 AM,60,6,4,4.47,0
Paddle - lc_24,895,2000,2/28/2021 2:12:44 AM,60,6,5,8.56,0
Paddle - lc_24,896,2000,2/28/2021 2:12:44 AM,60,6,2,8.98,0
Paddle - lc_24,897,2000,2/28/2021 2:12:44 AM,100,10,2,11.93,0
Paddle - lc_24,898,2000,2/28/2021 2:12:44 AM,210,21,6,26.84,1
Paddle - lc_24,899,2000,2/28/2021 2:12:44 AM,140,14,8,18.76,0
Paddle - lc_24,900,2000,2/28/2021 2:12:44 AM,100,10,4,6.71,0
Paddle - lc_24,901,2000,2/28/2021 2:12:44 AM,110,11,3,13.39,0
Paddle - lc_24,902,2000,2/28/2021 2:12:44 AM,200,20,16,42.99,0
Paddle - lc_24,903,2000,2/28/2021 2:12:44 AM,190,19,4,10.73,0
Paddle - lc_24,904,2000,2/28/2021 2:12:44 AM,210,21,6,34.16,1
Paddle - lc_24,905,2000,2/28/2021 2:12:44 AM,50,5,3,5.93,0
Paddle - lc_24,906,2000,2/28/2021 2:12:44 AM,200,20,7,20.91,0
Paddle - lc_24,907,2000,2/28/2021 2:12:44 AM,20,2,1,3.41,0
Paddle - lc_24,908,2000,2/28/2021 2:12:44 AM,210,21,7,21.45,1
Paddle - lc_24,909,2000,2/28/2021 2:12:44 AM,90,9,2,4.11,0
Paddle - lc_24,910,2000,2/28/2021 2:12:44 AM,10,1,1,0.94,0
Paddle - lc_24,911,2000,2/28/2021 2:12:44 AM,90,9,6,10.4,0
Paddle - lc_24,912,2000,2/28/2021 2:12:44 AM,200,20,9,17.88,0
Paddle - lc_24,913,2000,2/28/2021 2:12:44 AM,210,21,9,20.11,1
Paddle - lc_24,914,2000,2/28/2021 2:12:44 AM,170,17,2,8.8,0
Paddle - lc_24,915,2000,2/28/2021 2:12:44 AM,120,12,2,13.87,0
Paddle - lc_24,916,2000,2/28/2021 2:12:44 AM,110,11,4,12.53,0
Paddle - lc_24,917,2000,2/28/2021 2:12:44 AM,30,3,2,5.28,0
Paddle - lc_24,918,2000,2/28/2021 2:12:44 AM,40,4,5,7.74,0
Paddle - lc_24,919,2000,2/28/2021 2:12:44 AM,190,19,8,23.6,0
Paddle - lc_24,920,2000,2/28/2021 2:12:44 AM,30,3,5,7.28,0
Paddle - lc_24,921,2000,2/28/2021 2:12:44 AM,50,5,4,8.3,0
Paddle - lc_24,922,2000,2/28/2021 2:12:44 AM,150,15,11,23.46,0
Paddle - lc_24,923,2000,2/28/2021 2:12:44 AM,70,7,5,6.89,0
Paddle - lc_24,924,2000,2/28/2021 2:12:44 AM,50,5,3,6.4,0
Paddle - lc_24,925,2000,2/28/2021 2:12:44 AM,100,10,1,10.96,0
Paddle - lc_24,926,2000,2/28/2021 2:12:44 AM,210,21,7,30.97,1
Paddle - lc_24,927,2000,2/28/2021 2:12:44 AM,50,5,5,9.36,0
Paddle - lc_24,928,2000,2/28/2021 2:12:44 AM,100,10,3,7.34,0
Paddle - lc_24,929,2000,2/28/2021 2:12:44 AM,200,20,13,33.96,0
Paddle - lc_24,930,2000,2/28/2021 2:12:44 AM,180,18,8,23.97,0
Paddle - lc_24,931,2000,2/28/2021 2:12:44 AM,210,21,10,25.61,1
Paddle - lc_24,932,2000,2/28/2021 2:12:44 AM,160,16,18,33.08,0
Paddle - lc_24,933,2000,2/28/2021 2:12:44 AM,210,21,5,19.06,1
Paddle - lc_24,934,2000,2/28/2021 2:12:44 AM,30,3,1,2.84,0
Paddle - lc_24,935,2000,2/28/2021 2:12:44 AM,50,5,5,9.4,0
Paddle - lc_24,936,2000,2/28/2021 2:12:44 AM,130,13,0,6.2,0
Paddle - lc_24,937,2000,2/28/2021 2:12:44 AM,70,7,1,4.07,0
Paddle - lc_24,938,2000,2/28/2021 2:12:44 AM,20,2,1,2.78,0
Paddle - lc_24,939,2000,2/28/2021 2:12:44 AM,150,15,4,13.91,0
Paddle - lc_24,940,2000,2/28/2021 2:12:44 AM,190,19,9,17.48,0
Paddle - lc_24,941,2000,2/28/2021 2:12:44 AM,90,9,4,7.84,0
Paddle - lc_24,942,2000,2/28/2021 2:12:44 AM,210,21,10,21.43,1
Paddle - lc_24,943,2000,2/28/2021 2:12:44 AM,10,1,2,4.51,0
Paddle - lc_24,944,2000,2/28/2021 2:12:44 AM,70,7,3,6.07,0
Paddle - lc_24,945,2000,2/28/2021 2:12:44 AM,210,21,9,23.88,1
Paddle - lc_24,946,2000,2/28/2021 2:12:44 AM,70,7,6,13.6,0
Paddle - lc_24,947,2000,2/28/2021 2:12:44 AM,210,21,5,13.86,1
Paddle - lc_24,948,2000,2/28/2021 2:12:44 AM,210,21,1,26.79,1
Paddle - lc_24,949,2000,2/28/2021 2:12:44 AM,150,15,1,7.58,0
Paddle - lc_24,950,2000,2/28/2021 2:12:44 AM,200,20,5,28.53,0
Paddle - lc_24,951,2000,2/28/2021 2:12:44 AM,160,16,7,30.17,0
Paddle - lc_24,952,2000,2/28/2021 2:12:44 AM,10,1,0,0.84,0
Paddle - lc_24,953,2000,2/28/2021 2:12:44 AM,200,20,13,27.06,0
Paddle - lc_24,954,2000,2/28/2021 2:12:44 AM,180,18,5,30.09,0
Paddle - lc_24,955,2000,2/28/2021 2:12:44 AM,20,2,3,3.61,0
Paddle - lc_24,956,2000,2/28/2021 2:12:44 AM,100,10,2,12.51,0
Paddle - lc_24,957,2000,2/28/2021 2:12:44 AM,100,10,2,11.2,0
Paddle - lc_24,958,2000,2/28/2021 2:12:44 AM,210,21,8,33.02,1
Paddle - lc_24,959,2000,2/28/2021 2:12:44 AM,210,21,12,30.63,1
Paddle - lc_24,960,2000,2/28/2021 2:12:44 AM,90,9,2,9,0
Paddle - lc_24,961,2000,2/28/2021 2:12:44 AM,60,6,1,2.15,0
Paddle - lc_24,962,2000,2/28/2021 2:12:44 AM,200,20,4,20.85,0
Paddle - lc_24,963,2000,2/28/2021 2:12:44 AM,90,9,3,13.71,0
Paddle - lc_24,964,2000,2/28/2021 2:12:44 AM,20,2,2,5.11,0
Paddle - lc_24,965,2000,2/28/2021 2:12:44 AM,200,20,5,28.95,0
Paddle - lc_24,966,2000,2/28/2021 2:12:44 AM,210,21,9,23.07,1
Paddle - lc_24,967,2000,2/28/2021 2:12:44 AM,30,3,2,3.55,0
Paddle - lc_24,968,2000,2/28/2021 2:12:44 AM,180,18,3,15.17,0
Paddle - lc_24,969,2000,2/28/2021 2:12:44 AM,90,9,2,10.32,0
Paddle - lc_24,970,2000,2/28/2021 2:12:44 AM,30,3,1,2.8,0
