ModelName,GameNumber,ID_RunTime,NumGamesPlayed,Score,BlockHits,PaddleHits,TimePlayed,WinStatus
Paddle - lc_33_2M,602,2000,2/28/2021 8:37:55 PM,20,2,1,4.57,0
Paddle - lc_33_2M,603,2000,2/28/2021 8:37:55 PM,90,9,1,10.76,0
Paddle - lc_33_2M,604,2000,2/28/2021 8:37:55 PM,10,1,0,0.5,0
Paddle - lc_33_2M,605,2000,2/28/2021 8:37:55 PM,150,15,4,14.51,0
Paddle - lc_33_2M,606,2000,2/28/2021 8:37:55 PM,40,4,3,5.55,0
Paddle - lc_33_2M,607,2000,2/28/2021 8:37:55 PM,10,1,2,3.27,0
Paddle - lc_33_2M,608,2000,2/28/2021 8:37:55 PM,100,10,1,11.35,0
Paddle - lc_33_2M,609,2000,2/28/2021 8:37:55 PM,70,7,3,8.62,0
Paddle - lc_33_2M,610,2000,2/28/2021 8:37:55 PM,110,11,3,11.65,0
Paddle - lc_33_2M,611,2000,2/28/2021 8:37:55 PM,10,1,1,2.88,0
Paddle - lc_33_2M,612,2000,2/28/2021 8:37:55 PM,20,2,2,5.05,0
Paddle - lc_33_2M,613,2000,2/28/2021 8:37:55 PM,90,9,5,22.41,0
Paddle - lc_33_2M,614,2000,2/28/2021 8:37:55 PM,100,10,4,11.04,0
Paddle - lc_33_2M,615,2000,2/28/2021 8:37:55 PM,10,1,2,3.99,0
Paddle - lc_33_2M,616,2000,2/28/2021 8:37:55 PM,50,5,1,3.17,0
Paddle - lc_33_2M,617,2000,2/28/2021 8:37:55 PM,80,8,3,6.7,0
Paddle - lc_33_2M,618,2000,2/28/2021 8:37:55 PM,90,9,2,7.01,0
Paddle - lc_33_2M,619,2000,2/28/2021 8:37:55 PM,50,5,3,5.57,0
Paddle - lc_33_2M,620,2000,2/28/2021 8:37:55 PM,10,1,3,3.02,0
Paddle - lc_33_2M,621,2000,2/28/2021 8:37:55 PM,20,2,2,4.61,0
Paddle - lc_33_2M,622,2000,2/28/2021 8:37:55 PM,10,1,1,5.49,0
Paddle - lc_33_2M,623,2000,2/28/2021 8:37:55 PM,170,17,2,20.75,0
Paddle - lc_33_2M,624,2000,2/28/2021 8:37:55 PM,30,3,1,8.16,0
Paddle - lc_33_2M,625,2000,2/28/2021 8:37:55 PM,60,6,2,7.14,0
Paddle - lc_33_2M,626,2000,2/28/2021 8:37:55 PM,70,7,0,7.26,0
Paddle - lc_33_2M,627,2000,2/28/2021 8:37:55 PM,10,1,3,4.99,0
Paddle - lc_33_2M,628,2000,2/28/2021 8:37:55 PM,110,11,1,8.22,0
Paddle - lc_33_2M,629,2000,2/28/2021 8:37:55 PM,120,12,1,10.3,0
Paddle - lc_33_2M,630,2000,2/28/2021 8:37:55 PM,100,10,1,14.79,0
Paddle - lc_33_2M,631,2000,2/28/2021 8:37:55 PM,20,2,2,2.94,0
Paddle - lc_33_2M,632,2000,2/28/2021 8:37:55 PM,20,2,1,3.65,0
Paddle - lc_33_2M,633,2000,2/28/2021 8:37:55 PM,100,10,1,11.77,0
Paddle - lc_33_2M,634,2000,2/28/2021 8:37:55 PM,100,10,1,4.83,0
Paddle - lc_33_2M,635,2000,2/28/2021 8:37:55 PM,60,6,2,6.1,0
Paddle - lc_33_2M,636,2000,2/28/2021 8:37:55 PM,130,13,2,16.86,0
Paddle - lc_33_2M,637,2000,2/28/2021 8:37:55 PM,200,20,4,35.47,0
Paddle - lc_33_2M,638,2000,2/28/2021 8:37:55 PM,10,1,1,2.52,0
Paddle - lc_33_2M,639,2000,2/28/2021 8:37:55 PM,30,3,3,6.34,0
Paddle - lc_33_2M,640,2000,2/28/2021 8:37:55 PM,10,1,0,1.12,0
Paddle - lc_33_2M,641,2000,2/28/2021 8:37:55 PM,10,1,0,0.84,0
Paddle - lc_33_2M,642,2000,2/28/2021 8:37:55 PM,70,7,0,6.42,0
Paddle - lc_33_2M,643,2000,2/28/2021 8:37:55 PM,10,1,2,4.69,0
Paddle - lc_33_2M,644,2000,2/28/2021 8:37:55 PM,20,2,1,3.35,0
Paddle - lc_33_2M,645,2000,2/28/2021 8:37:55 PM,10,1,1,3.79,0
Paddle - lc_33_2M,646,2000,2/28/2021 8:37:55 PM,130,13,3,10.2,0
Paddle - lc_33_2M,647,2000,2/28/2021 8:37:55 PM,100,10,1,11.97,0
Paddle - lc_33_2M,648,2000,2/28/2021 8:37:55 PM,90,9,1,11.12,0
Paddle - lc_33_2M,649,2000,2/28/2021 8:37:55 PM,20,2,1,4.03,0
Paddle - lc_33_2M,650,2000,2/28/2021 8:37:55 PM,40,4,2,5.17,0
Paddle - lc_33_2M,651,2000,2/28/2021 8:37:55 PM,170,17,1,18.78,0
Paddle - lc_33_2M,652,2000,2/28/2021 8:37:55 PM,130,13,1,7.7,0
Paddle - lc_33_2M,653,2000,2/28/2021 8:37:55 PM,50,5,3,4.55,0
Paddle - lc_33_2M,654,2000,2/28/2021 8:37:55 PM,20,2,1,3.25,0
Paddle - lc_33_2M,655,2000,2/28/2021 8:37:55 PM,70,7,0,5.87,0
Paddle - lc_33_2M,656,2000,2/28/2021 8:37:55 PM,10,1,0,0.52,0
Paddle - lc_33_2M,657,2000,2/28/2021 8:37:55 PM,20,2,0,4.07,0
Paddle - lc_33_2M,658,2000,2/28/2021 8:37:55 PM,100,10,2,11.74,0
Paddle - lc_33_2M,659,2000,2/28/2021 8:37:55 PM,20,2,2,2.84,0
Paddle - lc_33_2M,660,2000,2/28/2021 8:37:55 PM,60,6,1,5.55,0
Paddle - lc_33_2M,661,2000,2/28/2021 8:37:55 PM,100,10,1,12.33,0
Paddle - lc_33_2M,662,2000,2/28/2021 8:37:55 PM,90,9,1,10.71,0
Paddle - lc_33_2M,663,2000,2/28/2021 8:37:55 PM,190,19,1,33.38,0
Paddle - lc_33_2M,664,2000,2/28/2021 8:37:55 PM,10,1,0,0.42,0
Paddle - lc_33_2M,665,2000,2/28/2021 8:37:55 PM,50,5,3,7.34,0
Paddle - lc_33_2M,666,2000,2/28/2021 8:37:55 PM,110,11,2,12.71,0
Paddle - lc_33_2M,667,2000,2/28/2021 8:37:55 PM,90,9,1,10.8,0
Paddle - lc_33_2M,668,2000,2/28/2021 8:37:55 PM,60,6,2,3.65,0
Paddle - lc_33_2M,669,2000,2/28/2021 8:37:55 PM,190,19,3,21.59,0
Paddle - lc_33_2M,670,2000,2/28/2021 8:37:55 PM,90,9,3,19.51,0
Paddle - lc_33_2M,671,2000,2/28/2021 8:37:55 PM,10,1,2,1.26,0
Paddle - lc_33_2M,672,2000,2/28/2021 8:37:55 PM,90,9,3,17.38,0
Paddle - lc_33_2M,673,2000,2/28/2021 8:37:55 PM,20,2,1,3.75,0
Paddle - lc_33_2M,674,2000,2/28/2021 8:37:55 PM,90,9,2,8.4,0
Paddle - lc_33_2M,675,2000,2/28/2021 8:37:55 PM,40,4,4,6.75,0
Paddle - lc_33_2M,676,2000,2/28/2021 8:37:55 PM,140,14,0,10.82,0
Paddle - lc_33_2M,677,2000,2/28/2021 8:37:55 PM,40,4,0,1.54,0
Paddle - lc_33_2M,678,2000,2/28/2021 8:37:55 PM,80,8,0,9.96,0
Paddle - lc_33_2M,679,2000,2/28/2021 8:37:55 PM,140,14,2,7.82,0
Paddle - lc_33_2M,680,2000,2/28/2021 8:37:55 PM,90,9,1,3.15,0
Paddle - lc_33_2M,681,2000,2/28/2021 8:37:55 PM,30,3,4,8.9,0
Paddle - lc_33_2M,682,2000,2/28/2021 8:37:55 PM,30,3,2,5.59,0
Paddle - lc_33_2M,683,2000,2/28/2021 8:37:55 PM,30,3,5,14.31,0
Paddle - lc_33_2M,684,2000,2/28/2021 8:37:55 PM,200,20,3,23.9,0
Paddle - lc_33_2M,685,2000,2/28/2021 8:37:55 PM,160,16,3,17.66,0
Paddle - lc_33_2M,686,2000,2/28/2021 8:37:55 PM,20,2,2,5.09,0
Paddle - lc_33_2M,687,2000,2/28/2021 8:37:55 PM,20,2,1,2.96,0
Paddle - lc_33_2M,688,2000,2/28/2021 8:37:55 PM,40,4,1,4.22,0
Paddle - lc_33_2M,689,2000,2/28/2021 8:37:55 PM,80,8,3,14.16,0
Paddle - lc_33_2M,690,2000,2/28/2021 8:37:55 PM,20,2,2,3.37,0
Paddle - lc_33_2M,691,2000,2/28/2021 8:37:55 PM,190,19,1,23.11,0
Paddle - lc_33_2M,692,2000,2/28/2021 8:37:55 PM,50,5,3,4.11,0
Paddle - lc_33_2M,693,2000,2/28/2021 8:37:55 PM,160,16,1,14.13,0
Paddle - lc_33_2M,694,2000,2/28/2021 8:37:55 PM,40,4,1,5.87,0
Paddle - lc_33_2M,695,2000,2/28/2021 8:37:55 PM,60,6,3,6.34,0
Paddle - lc_33_2M,696,2000,2/28/2021 8:37:55 PM,190,19,5,18.32,0
Paddle - lc_33_2M,697,2000,2/28/2021 8:37:55 PM,90,9,3,6.25,0
Paddle - lc_33_2M,698,2000,2/28/2021 8:37:55 PM,30,3,5,8.48,0
Paddle - lc_33_2M,699,2000,2/28/2021 8:37:55 PM,70,7,2,5.73,0
Paddle - lc_33_2M,700,2000,2/28/2021 8:37:55 PM,80,8,2,6.03,0
Paddle - lc_33_2M,701,2000,2/28/2021 8:37:55 PM,30,3,2,4.43,0
Paddle - lc_33_2M,702,2000,2/28/2021 8:37:55 PM,90,9,1,6.99,0
Paddle - lc_33_2M,703,2000,2/28/2021 8:37:55 PM,20,2,1,2.92,0
Paddle - lc_33_2M,704,2000,2/28/2021 8:37:55 PM,30,3,2,7.86,0
Paddle - lc_33_2M,705,2000,2/28/2021 8:37:55 PM,0,0,0,3.49,0
Paddle - lc_33_2M,706,2000,2/28/2021 8:37:55 PM,20,2,2,3.43,0
Paddle - lc_33_2M,707,2000,2/28/2021 8:37:55 PM,20,2,1,3.95,0
Paddle - lc_33_2M,708,2000,2/28/2021 8:37:55 PM,100,10,1,11.67,0
Paddle - lc_33_2M,709,2000,2/28/2021 8:37:55 PM,20,2,0,3.07,0
Paddle - lc_33_2M,710,2000,2/28/2021 8:37:55 PM,90,9,1,5.17,0
Paddle - lc_33_2M,711,2000,2/28/2021 8:37:55 PM,100,10,4,11.55,0
Paddle - lc_33_2M,712,2000,2/28/2021 8:37:55 PM,100,10,1,14.63,0
Paddle - lc_33_2M,713,2000,2/28/2021 8:37:55 PM,20,2,0,1.76,0
Paddle - lc_33_2M,714,2000,2/28/2021 8:37:55 PM,100,10,1,10.98,0
Paddle - lc_33_2M,715,2000,2/28/2021 8:37:55 PM,90,9,4,18.19,0
Paddle - lc_33_2M,716,2000,2/28/2021 8:37:55 PM,150,15,6,22.84,0
Paddle - lc_33_2M,717,2000,2/28/2021 8:37:55 PM,20,2,0,4.23,0
Paddle - lc_33_2M,718,2000,2/28/2021 8:37:55 PM,70,7,1,12.63,0
Paddle - lc_33_2M,719,2000,2/28/2021 8:37:55 PM,160,16,3,17.01,0
Paddle - lc_33_2M,720,2000,2/28/2021 8:37:55 PM,20,2,1,3.11,0
Paddle - lc_33_2M,721,2000,2/28/2021 8:37:55 PM,140,14,1,15.17,0
Paddle - lc_33_2M,722,2000,2/28/2021 8:37:55 PM,190,19,3,22.29,0
Paddle - lc_33_2M,723,2000,2/28/2021 8:37:55 PM,60,6,3,8.64,0
Paddle - lc_33_2M,724,2000,2/28/2021 8:37:55 PM,150,15,4,16.48,0
Paddle - lc_33_2M,725,2000,2/28/2021 8:37:55 PM,30,3,13,9.54,0
Paddle - lc_33_2M,726,2000,2/28/2021 8:37:55 PM,120,12,2,11.84,0
Paddle - lc_33_2M,727,2000,2/28/2021 8:37:55 PM,150,15,3,14.05,0
Paddle - lc_33_2M,728,2000,2/28/2021 8:37:55 PM,30,3,0,5.33,0
Paddle - lc_33_2M,729,2000,2/28/2021 8:37:55 PM,80,8,8,20.75,0
Paddle - lc_33_2M,730,2000,2/28/2021 8:37:55 PM,90,9,1,12.41,0
Paddle - lc_33_2M,731,2000,2/28/2021 8:37:55 PM,20,2,1,4.5,0
Paddle - lc_33_2M,732,2000,2/28/2021 8:37:55 PM,50,5,2,6.94,0
Paddle - lc_33_2M,733,2000,2/28/2021 8:37:55 PM,20,2,0,3.57,0
Paddle - lc_33_2M,734,2000,2/28/2021 8:37:55 PM,60,6,5,18.49,0
Paddle - lc_33_2M,735,2000,2/28/2021 8:37:55 PM,40,4,2,4.71,0
Paddle - lc_33_2M,736,2000,2/28/2021 8:37:55 PM,130,13,1,8.3,0
Paddle - lc_33_2M,737,2000,2/28/2021 8:37:55 PM,10,1,1,2.82,0
Paddle - lc_33_2M,738,2000,2/28/2021 8:37:55 PM,60,6,3,6.12,0
Paddle - lc_33_2M,739,2000,2/28/2021 8:37:55 PM,120,12,1,8.94,0
Paddle - lc_33_2M,740,2000,2/28/2021 8:37:55 PM,180,18,8,28.89,0
Paddle - lc_33_2M,741,2000,2/28/2021 8:37:55 PM,140,14,4,17.76,0
Paddle - lc_33_2M,742,2000,2/28/2021 8:37:55 PM,10,1,35,53.85,0
Paddle - lc_33_2M,743,2000,2/28/2021 8:37:55 PM,70,7,2,5.01,0
Paddle - lc_33_2M,744,2000,2/28/2021 8:37:55 PM,150,15,3,15.5,0
Paddle - lc_33_2M,745,2000,2/28/2021 8:37:55 PM,130,13,3,11.52,0
Paddle - lc_33_2M,746,2000,2/28/2021 8:37:55 PM,90,9,3,6.24,0
Paddle - lc_33_2M,747,2000,2/28/2021 8:37:55 PM,110,11,3,9,0
Paddle - lc_33_2M,748,2000,2/28/2021 8:37:55 PM,100,10,1,13.79,0
Paddle - lc_33_2M,749,2000,2/28/2021 8:37:55 PM,20,2,0,3.31,0
Paddle - lc_33_2M,750,2000,2/28/2021 8:37:55 PM,100,10,2,6.11,0
Paddle - lc_33_2M,751,2000,2/28/2021 8:37:55 PM,10,1,2,1.58,0
Paddle - lc_33_2M,752,2000,2/28/2021 8:37:55 PM,10,1,1,3.79,0
Paddle - lc_33_2M,753,2000,2/28/2021 8:37:55 PM,70,7,109,168.11,0
Paddle - lc_33_2M,754,2000,2/28/2021 8:37:55 PM,100,10,0,7.52,0
Paddle - lc_33_2M,755,2000,2/28/2021 8:37:55 PM,80,8,2,5.02,0
Paddle - lc_33_2M,756,2000,2/28/2021 8:37:55 PM,10,1,0,3.29,0
Paddle - lc_33_2M,757,2000,2/28/2021 8:37:55 PM,30,3,3,7.14,0
Paddle - lc_33_2M,758,2000,2/28/2021 8:37:55 PM,50,5,2,7.8,0
Paddle - lc_33_2M,759,2000,2/28/2021 8:37:55 PM,30,3,2,7.7,0
Paddle - lc_33_2M,760,2000,2/28/2021 8:37:55 PM,20,2,2,2.98,0
Paddle - lc_33_2M,761,2000,2/28/2021 8:37:55 PM,160,16,0,6.83,0
Paddle - lc_33_2M,762,2000,2/28/2021 8:37:55 PM,100,10,4,8.44,0
Paddle - lc_33_2M,763,2000,2/28/2021 8:37:55 PM,80,8,4,7.4,0
Paddle - lc_33_2M,764,2000,2/28/2021 8:37:55 PM,200,20,5,14.83,0
Paddle - lc_33_2M,765,2000,2/28/2021 8:37:55 PM,140,14,3,20.79,0
Paddle - lc_33_2M,766,2000,2/28/2021 8:37:55 PM,20,2,1,3.59,0
Paddle - lc_33_2M,767,2000,2/28/2021 8:37:55 PM,90,9,1,11.55,0
Paddle - lc_33_2M,768,2000,2/28/2021 8:37:55 PM,80,8,4,7.96,0
Paddle - lc_33_2M,769,2000,2/28/2021 8:37:55 PM,90,9,2,7.5,0
Paddle - lc_33_2M,770,2000,2/28/2021 8:37:55 PM,100,10,1,9.8,0
Paddle - lc_33_2M,771,2000,2/28/2021 8:37:55 PM,200,20,47,141.76,0
Paddle - lc_33_2M,772,2000,2/28/2021 8:37:55 PM,120,12,6,14.97,0
Paddle - lc_33_2M,773,2000,2/28/2021 8:37:55 PM,210,21,7,21.57,1
Paddle - lc_33_2M,774,2000,2/28/2021 8:37:55 PM,20,2,1,4.69,0
Paddle - lc_33_2M,775,2000,2/28/2021 8:37:55 PM,70,7,0,6.68,0
Paddle - lc_33_2M,776,2000,2/28/2021 8:37:55 PM,40,4,3,8.04,0
Paddle - lc_33_2M,777,2000,2/28/2021 8:37:55 PM,190,19,5,20.78,0
Paddle - lc_33_2M,778,2000,2/28/2021 8:37:55 PM,80,8,1,12.38,0
Paddle - lc_33_2M,779,2000,2/28/2021 8:37:55 PM,80,8,4,13.39,0
Paddle - lc_33_2M,780,2000,2/28/2021 8:37:55 PM,30,3,1,4.04,0
Paddle - lc_33_2M,781,2000,2/28/2021 8:37:55 PM,30,3,2,5.27,0
Paddle - lc_33_2M,782,2000,2/28/2021 8:37:55 PM,40,4,3,7.02,0
Paddle - lc_33_2M,783,2000,2/28/2021 8:37:55 PM,20,2,1,3,0
Paddle - lc_33_2M,784,2000,2/28/2021 8:37:55 PM,120,12,3,12.9,0
Paddle - lc_33_2M,785,2000,2/28/2021 8:37:55 PM,120,12,0,9.08,0
Paddle - lc_33_2M,786,2000,2/28/2021 8:37:55 PM,100,10,1,11.27,0
Paddle - lc_33_2M,787,2000,2/28/2021 8:37:55 PM,60,6,57,89.17,0
Paddle - lc_33_2M,788,2000,2/28/2021 8:37:55 PM,20,2,1,6.3,0
Paddle - lc_33_2M,789,2000,2/28/2021 8:37:55 PM,80,8,3,10.38,0
Paddle - lc_33_2M,790,2000,2/28/2021 8:37:55 PM,20,2,2,3.47,0
Paddle - lc_33_2M,791,2000,2/28/2021 8:37:55 PM,120,12,3,13.47,0
Paddle - lc_33_2M,792,2000,2/28/2021 8:37:55 PM,90,9,1,13.77,0
Paddle - lc_33_2M,793,2000,2/28/2021 8:37:55 PM,120,12,1,12.28,0
Paddle - lc_33_2M,794,2000,2/28/2021 8:37:55 PM,80,8,2,12.21,0
Paddle - lc_33_2M,795,2000,2/28/2021 8:37:55 PM,100,10,1,12.13,0
Paddle - lc_33_2M,796,2000,2/28/2021 8:37:55 PM,70,7,3,7.74,0
Paddle - lc_33_2M,797,2000,2/28/2021 8:37:55 PM,20,2,2,6.88,0
Paddle - lc_33_2M,798,2000,2/28/2021 8:37:55 PM,100,10,2,14.13,0
Paddle - lc_33_2M,799,2000,2/28/2021 8:37:55 PM,110,11,1,12.55,0
Paddle - lc_33_2M,800,2000,2/28/2021 8:37:55 PM,100,10,2,11.51,0
Paddle - lc_33_2M,801,2000,2/28/2021 8:37:55 PM,120,12,3,15.86,0
Paddle - lc_33_2M,802,2000,2/28/2021 8:37:55 PM,90,9,1,11.79,0
Paddle - lc_33_2M,803,2000,2/28/2021 8:37:55 PM,180,18,5,19.81,0
Paddle - lc_33_2M,804,2000,2/28/2021 8:37:55 PM,90,9,2,13.83,0
Paddle - lc_33_2M,805,2000,2/28/2021 8:37:55 PM,190,19,1,13.63,0
Paddle - lc_33_2M,806,2000,2/28/2021 8:37:55 PM,10,1,3,4.4,0
Paddle - lc_33_2M,807,2000,2/28/2021 8:37:55 PM,150,15,2,14.99,0
Paddle - lc_33_2M,808,2000,2/28/2021 8:37:55 PM,80,8,1,4.89,0
Paddle - lc_33_2M,809,2000,2/28/2021 8:37:55 PM,60,6,2,5.42,0
Paddle - lc_33_2M,810,2000,2/28/2021 8:37:55 PM,90,9,2,12.51,0
Paddle - lc_33_2M,811,2000,2/28/2021 8:37:55 PM,140,14,1,13.73,0
Paddle - lc_33_2M,812,2000,2/28/2021 8:37:55 PM,100,10,2,12.58,0
Paddle - lc_33_2M,813,2000,2/28/2021 8:37:55 PM,20,2,1,3.37,0
Paddle - lc_33_2M,814,2000,2/28/2021 8:37:55 PM,120,12,3,12.8,0
Paddle - lc_33_2M,815,2000,2/28/2021 8:37:55 PM,80,8,2,7.44,0
Paddle - lc_33_2M,816,2000,2/28/2021 8:37:55 PM,50,5,1,4.48,0
Paddle - lc_33_2M,817,2000,2/28/2021 8:37:55 PM,20,2,0,5.52,0
Paddle - lc_33_2M,818,2000,2/28/2021 8:37:55 PM,70,7,0,7.64,0
Paddle - lc_33_2M,819,2000,2/28/2021 8:37:55 PM,20,2,1,4.31,0
Paddle - lc_33_2M,820,2000,2/28/2021 8:37:55 PM,170,17,2,10.28,0
Paddle - lc_33_2M,821,2000,2/28/2021 8:37:55 PM,70,7,0,2.52,0
Paddle - lc_33_2M,822,2000,2/28/2021 8:37:55 PM,120,12,3,13.43,0
Paddle - lc_33_2M,823,2000,2/28/2021 8:37:55 PM,10,1,2,3.19,0
Paddle - lc_33_2M,824,2000,2/28/2021 8:37:55 PM,10,1,1,3.83,0
Paddle - lc_33_2M,825,2000,2/28/2021 8:37:55 PM,110,11,2,13.13,0
Paddle - lc_33_2M,826,2000,2/28/2021 8:37:55 PM,80,8,2,4.27,0
Paddle - lc_33_2M,827,2000,2/28/2021 8:37:55 PM,20,2,1,3.51,0
Paddle - lc_33_2M,828,2000,2/28/2021 8:37:55 PM,20,2,0,4.67,0
Paddle - lc_33_2M,829,2000,2/28/2021 8:37:55 PM,110,11,3,15.31,0
Paddle - lc_33_2M,830,2000,2/28/2021 8:37:55 PM,140,14,0,6.7,0
Paddle - lc_33_2M,831,2000,2/28/2021 8:37:55 PM,170,17,1,15.84,0
Paddle - lc_33_2M,832,2000,2/28/2021 8:37:55 PM,20,2,1,4.09,0
Paddle - lc_33_2M,833,2000,2/28/2021 8:37:55 PM,20,2,1,5.67,0
Paddle - lc_33_2M,834,2000,2/28/2021 8:37:55 PM,40,4,0,2.9,0
Paddle - lc_33_2M,835,2000,2/28/2021 8:37:55 PM,30,3,1,4.31,0
Paddle - lc_33_2M,836,2000,2/28/2021 8:37:55 PM,10,1,2,3.83,0
Paddle - lc_33_2M,837,2000,2/28/2021 8:37:55 PM,20,2,2,3.21,0
Paddle - lc_33_2M,838,2000,2/28/2021 8:37:55 PM,80,8,0,4.53,0
Paddle - lc_33_2M,839,2000,2/28/2021 8:37:55 PM,60,6,2,7.76,0
Paddle - lc_33_2M,840,2000,2/28/2021 8:37:55 PM,70,7,2,7.7,0
Paddle - lc_33_2M,841,2000,2/28/2021 8:37:55 PM,20,2,1,3.15,0
Paddle - lc_33_2M,842,2000,2/28/2021 8:37:55 PM,210,21,6,17,1
Paddle - lc_33_2M,843,2000,2/28/2021 8:37:55 PM,80,8,1,4.55,0
Paddle - lc_33_2M,844,2000,2/28/2021 8:37:55 PM,70,7,3,7.58,0
Paddle - lc_33_2M,845,2000,2/28/2021 8:37:55 PM,210,21,17,43.24,1
Paddle - lc_33_2M,846,2000,2/28/2021 8:37:55 PM,80,8,2,6.6,0
Paddle - lc_33_2M,847,2000,2/28/2021 8:37:55 PM,20,2,2,3.73,0
Paddle - lc_33_2M,848,2000,2/28/2021 8:37:55 PM,30,3,4,5.45,0
Paddle - lc_33_2M,849,2000,2/28/2021 8:37:55 PM,80,8,1,6.26,0
Paddle - lc_33_2M,850,2000,2/28/2021 8:37:55 PM,60,6,1,5.81,0
Paddle - lc_33_2M,851,2000,2/28/2021 8:37:55 PM,130,13,1,5.95,0
Paddle - lc_33_2M,852,2000,2/28/2021 8:37:55 PM,110,11,1,11.45,0
Paddle - lc_33_2M,853,2000,2/28/2021 8:37:55 PM,90,9,3,11.85,0
Paddle - lc_33_2M,854,2000,2/28/2021 8:37:55 PM,170,17,8,19.49,0
Paddle - lc_33_2M,855,2000,2/28/2021 8:37:55 PM,160,16,1,11.01,0
Paddle - lc_33_2M,856,2000,2/28/2021 8:37:55 PM,110,11,1,6.99,0
Paddle - lc_33_2M,857,2000,2/28/2021 8:37:55 PM,30,3,258,389.22,0
Paddle - lc_33_2M,858,2000,2/28/2021 8:37:55 PM,90,9,0,5.7,0
Paddle - lc_33_2M,859,2000,2/28/2021 8:37:55 PM,70,7,1,7.37,0
Paddle - lc_33_2M,860,2000,2/28/2021 8:37:55 PM,70,7,1,4.59,0
Paddle - lc_33_2M,861,2000,2/28/2021 8:37:55 PM,120,12,3,12.89,0
Paddle - lc_33_2M,862,2000,2/28/2021 8:37:55 PM,20,2,0,3.07,0
Paddle - lc_33_2M,863,2000,2/28/2021 8:37:55 PM,70,7,1,7.86,0
Paddle - lc_33_2M,864,2000,2/28/2021 8:37:55 PM,90,9,4,9.56,0
Paddle - lc_33_2M,865,2000,2/28/2021 8:37:55 PM,150,15,7,24.46,0
Paddle - lc_33_2M,866,2000,2/28/2021 8:37:55 PM,20,2,1,2.94,0
Paddle - lc_33_2M,867,2000,2/28/2021 8:37:55 PM,180,18,4,20.07,0
Paddle - lc_33_2M,868,2000,2/28/2021 8:37:55 PM,30,3,115,175.24,0
Paddle - lc_33_2M,869,2000,2/28/2021 8:37:55 PM,130,13,1,14.57,0
Paddle - lc_33_2M,870,2000,2/28/2021 8:37:55 PM,10,1,0,1.08,0
Paddle - lc_33_2M,871,2000,2/28/2021 8:37:55 PM,80,8,2,4.67,0
Paddle - lc_33_2M,872,2000,2/28/2021 8:37:55 PM,120,12,3,14.71,0
Paddle - lc_33_2M,873,2000,2/28/2021 8:37:55 PM,30,3,2,3.93,0
Paddle - lc_33_2M,874,2000,2/28/2021 8:37:55 PM,40,4,3,7.8,0
Paddle - lc_33_2M,875,2000,2/28/2021 8:37:55 PM,10,1,0,1.46,0
Paddle - lc_33_2M,876,2000,2/28/2021 8:37:55 PM,120,12,3,12.95,0
Paddle - lc_33_2M,877,2000,2/28/2021 8:37:55 PM,30,3,202,306.69,0
Paddle - lc_33_2M,878,2000,2/28/2021 8:37:55 PM,120,12,1,10.36,0
Paddle - lc_33_2M,879,2000,2/28/2021 8:37:55 PM,20,2,1,3.69,0
Paddle - lc_33_2M,880,2000,2/28/2021 8:37:55 PM,160,16,1,7.63,0
Paddle - lc_33_2M,881,2000,2/28/2021 8:37:55 PM,100,10,1,12.97,0
Paddle - lc_33_2M,882,2000,2/28/2021 8:37:55 PM,20,2,0,2.59,0
Paddle - lc_33_2M,883,2000,2/28/2021 8:37:55 PM,90,9,4,6.95,0
Paddle - lc_33_2M,884,2000,2/28/2021 8:37:55 PM,20,2,1,4.11,0
Paddle - lc_33_2M,885,2000,2/28/2021 8:37:55 PM,80,8,0,6.06,0
Paddle - lc_33_2M,886,2000,2/28/2021 8:37:55 PM,60,6,3,9.42,0
Paddle - lc_33_2M,887,2000,2/28/2021 8:37:55 PM,100,10,1,11.93,0
Paddle - lc_33_2M,888,2000,2/28/2021 8:37:55 PM,40,4,1,3.33,0
Paddle - lc_33_2M,889,2000,2/28/2021 8:37:55 PM,100,10,1,11.19,0
Paddle - lc_33_2M,890,2000,2/28/2021 8:37:55 PM,20,2,1,3.61,0
Paddle - lc_33_2M,891,2000,2/28/2021 8:37:55 PM,20,2,3,16.78,0
Paddle - lc_33_2M,892,2000,2/28/2021 8:37:55 PM,20,2,4,8.96,0
Paddle - lc_33_2M,893,2000,2/28/2021 8:37:55 PM,190,19,10,39.33,0
Paddle - lc_33_2M,894,2000,2/28/2021 8:37:55 PM,20,2,0,2.5,0
Paddle - lc_33_2M,895,2000,2/28/2021 8:37:55 PM,10,1,0,0.88,0
Paddle - lc_33_2M,896,2000,2/28/2021 8:37:55 PM,10,1,1,1.84,0
Paddle - lc_33_2M,897,2000,2/28/2021 8:37:55 PM,120,12,1,3.64,0
Paddle - lc_33_2M,898,2000,2/28/2021 8:37:55 PM,180,18,4,18.18,0
Paddle - lc_33_2M,899,2000,2/28/2021 8:37:55 PM,210,21,2,16.46,1
Paddle - lc_33_2M,900,2000,2/28/2021 8:37:55 PM,60,6,1,4.77,0
Paddle - lc_33_2M,901,2000,2/28/2021 8:37:55 PM,110,11,2,13.04,0
Paddle - lc_33_2M,902,2000,2/28/2021 8:37:55 PM,90,9,4,15.18,0
Paddle - lc_33_2M,903,2000,2/28/2021 8:37:55 PM,20,2,0,4.51,0
Paddle - lc_33_2M,904,2000,2/28/2021 8:37:55 PM,20,2,0,3.11,0
